,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
204,"(237.4942984375, 92.22026420454546, 0.723745)","(252.23546562500002, 108.46479829545454, 0.763502)","(247.3192515625, 102.80418465909091, 0.584597)","(237.9456015625, 123.10220738636363, 0.826336)","(219.16746718749997, 121.4916846590909, 0.774345)","(258.0407375, 113.37706249999998, 0.747688)","(256.7153265625, 153.13301988636363, 0.821499)","(237.93298750000002, 153.9977414772727, 0.773958)","(248.2115796875, 162.08433238636366, 0.623612)","(241.96808593749998, 154.7970568181818, 0.56957)","(216.063940625, 162.91592613636362, 0.78992)","(218.278409375, 215.7183068181818, 0.736212)","(252.6937765625, 166.9872528409091, 0.575239)","(233.895553125, 171.04074147727275, 0.804506)","(229.9011, 225.47573011363633, 0.731401)","(0.0, 0.0, 0)","(239.72278281250001, 88.16507670454547, 0.760453)","(0.0, 0.0, 0)","(248.19803124999999, 90.6012471590909, 0.867025)","(221.4118359375, 240.09105397727274, 0.701132)","(225.43665625000003, 241.6888352272727, 0.680907)","(232.1272484375, 231.94840056818182, 0.59824)","(207.11776718750002, 227.07436079545454, 0.708184)","(207.1093578125, 223.8448210227273, 0.669082)","(220.519975, 219.78113920454544, 0.678734)"
205,"(237.4840203125, 93.02382670454546, 0.678433)","(252.22612187499996, 107.68247159090909, 0.779099)","(246.87355468749996, 101.99977272727273, 0.601871)","(237.93625781250003, 123.0894659090909, 0.853717)","(219.60615625, 121.45600852272729, 0.807985)","(257.6001796875, 113.36601988636365, 0.749913)","(257.1488765625, 153.1313210227273, 0.822875)","(237.94139687499998, 153.9934943181818, 0.785979)","(248.20270312499997, 162.08433238636366, 0.62585)","(241.96388125000001, 155.59467329545456, 0.573724)","(216.4820734375, 162.0962244318182, 0.792711)","(218.27560624999998, 215.69282386363636, 0.733453)","(252.68490000000003, 166.97451136363637, 0.582668)","(233.471346875, 171.01101136363636, 0.782801)","(229.903903125, 225.46298863636363, 0.73182)","(0.0, 0.0, 0)","(238.8435359375, 88.19905397727273, 0.729362)","(0.0, 0.0, 0)","(247.76681718749998, 91.4005625, 0.847839)","(221.85286093750003, 240.9073579545455, 0.703042)","(225.88001718750002, 241.71176988636367, 0.682104)","(231.6918296875, 231.1728693181818, 0.58618)","(207.11543125, 227.07521022727272, 0.702396)","(206.675340625, 223.84567045454548, 0.667582)","(220.51810625, 218.98267329545453, 0.699854)"
206,"(237.4793484375, 92.22790909090908, 0.701237)","(251.7921046875, 107.677375, 0.789734)","(245.9784234375, 101.98108522727273, 0.607718)","(237.93625781250003, 123.0894659090909, 0.846231)","(219.60895937499998, 121.45770738636364, 0.812079)","(257.59410625, 114.13645454545454, 0.742176)","(257.147475, 153.12282670454545, 0.818266)","(237.933921875, 153.98584943181817, 0.77661)","(247.77008750000002, 162.89214204545453, 0.627856)","(241.52846250000002, 156.40163352272728, 0.580117)","(216.06347343749997, 162.89129261363638, 0.794944)","(218.274671875, 215.70046875, 0.738605)","(252.24901406250004, 167.76873011363637, 0.581894)","(233.4736828125, 169.3979403409091, 0.76595)","(229.89549374999999, 224.67981249999997, 0.733979)","(0.0, 0.0, 0)","(238.83185625000002, 88.18291477272727, 0.754369)","(0.0, 0.0, 0)","(246.87682500000003, 91.41585227272726, 0.820071)","(221.8603359375, 240.0774630681818, 0.691945)","(226.31870625, 240.88357386363634, 0.664361)","(231.2517390625, 231.16437499999998, 0.586692)","(206.6673984375, 227.08115625000002, 0.70825)","(206.660390625, 223.84736931818185, 0.676851)","(220.5167046875, 218.98267329545453, 0.689141)"
207,"(237.0448640625, 93.0314715909091, 0.749273)","(251.7846296875, 107.69521306818181, 0.782561)","(245.53693124999998, 102.80248579545454, 0.606605)","(237.945134375, 123.09796022727274, 0.843092)","(219.62858125000002, 121.46110511363638, 0.806948)","(257.1544828125, 113.37791193181818, 0.747734)","(256.27383437500004, 153.13301988636363, 0.834993)","(237.937659375, 153.9697102272727, 0.791121)","(247.7621453125, 162.10132102272726, 0.633337)","(241.523790625, 156.39908522727274, 0.589852)","(216.0606703125, 162.91507670454547, 0.798135)","(218.27280312500002, 214.9104971590909, 0.738252)","(252.2424734375, 166.99065056818182, 0.588483)","(233.46106875, 168.60032386363633, 0.765471)","(229.8912890625, 225.4672357954545, 0.7221)","(0.0, 0.0, 0)","(237.9624203125, 88.20245170454545, 0.816008)","(0.0, 0.0, 0)","(245.98916875000003, 91.41755113636364, 0.833535)","(221.85940156249998, 239.28579261363637, 0.687544)","(226.3182390625, 240.88017613636362, 0.650858)","(231.2498703125, 231.95179829545455, 0.578489)","(206.6739390625, 227.07351136363636, 0.701596)","(206.664128125, 223.83887500000003, 0.674901)","(220.51623750000002, 218.97757670454547, 0.688152)"
208,"(237.055609375, 93.81379829545455, 0.80449)","(250.45174375, 107.68926704545456, 0.752218)","(243.7471359375, 101.97174147727273, 0.601267)","(237.935790625, 124.70848295454545, 0.848817)","(219.61736875, 121.46450284090909, 0.787702)","(256.71158906249997, 114.16278693181819, 0.742382)","(256.26215468749996, 153.1500085227273, 0.843782)","(237.9315859375, 153.97820454545453, 0.778702)","(247.7714890625, 161.27737215909093, 0.620913)","(241.5195859375, 153.9934943181818, 0.585255)","(216.06347343749997, 162.9133778409091, 0.794446)","(217.83458124999999, 215.7149090909091, 0.746353)","(252.6881703125, 166.9779090909091, 0.568792)","(233.033125, 170.2142443181818, 0.765536)","(229.8922234375, 225.47148295454542, 0.725701)","(237.489159375, 88.19820454545453, 0.0677595)","(238.391765625, 88.99327272727272, 0.805529)","(0.0, 0.0, 0)","(246.432996875, 92.20837215909091, 0.838685)","(221.858934375, 240.8903693181818, 0.692097)","(226.3182390625, 241.69648011363634, 0.657957)","(231.24846875000003, 231.95264772727273, 0.584827)","(206.22777499999998, 227.08285511363636, 0.728544)","(206.2254390625, 223.84821874999997, 0.699548)","(220.50876250000002, 219.77434375, 0.688169)"
209,"(237.03879062500002, 93.81124999999999, 0.83465)","(250.001375, 107.68586931818182, 0.755747)","(243.299103125, 101.18176988636364, 0.600305)","(237.939528125, 124.71273011363635, 0.854986)","(219.6028859375, 121.49593181818183, 0.775182)","(256.27476874999996, 114.18742045454545, 0.737768)","(255.83607968750002, 153.15170738636365, 0.850066)","(237.4868234375, 154.79026136363635, 0.761769)","(247.77849687499997, 161.2722755681818, 0.630938)","(241.53033125000002, 153.97565625, 0.593227)","(216.05646562500002, 162.89978693181817, 0.792117)","(217.831778125, 216.51252556818181, 0.754088)","(252.68630156249998, 166.9770596590909, 0.577919)","(233.0242484375, 171.0144090909091, 0.768709)","(229.892690625, 225.4850738636364, 0.721142)","(237.4737421875, 88.1871619318182, 0.0677004)","(237.9624203125, 89.00516477272728, 0.835607)","(0.0, 0.0, 0)","(245.9924390625, 93.02212784090909, 0.868516)","(221.8481890625, 240.89801420454543, 0.69864)","(225.8818859375, 241.71092045454543, 0.675743)","(231.6806171875, 231.96114204545452, 0.595615)","(206.2263734375, 227.08710227272724, 0.732809)","(206.22497187500002, 223.85246590909088, 0.705801)","(220.09156406249997, 220.59319602272728, 0.687364)"
210,"(237.0523390625, 93.04676136363636, 0.823174)","(250.0027765625, 107.68841761363637, 0.752337)","(242.85901249999998, 101.1511903409091, 0.59476)","(237.93625781250003, 123.91936079545454, 0.846671)","(219.17681093750002, 121.46195454545455, 0.766028)","(256.707384375, 114.97654261363637, 0.714344)","(256.25608125, 153.1771903409091, 0.840825)","(237.4858890625, 153.99944034090908, 0.773834)","(247.77802968749998, 160.46616477272727, 0.633073)","(241.52145468750004, 153.95866761363638, 0.598128)","(216.05833437500002, 163.71269318181817, 0.794126)","(217.84158906250002, 216.50403125, 0.748542)","(252.69798125000003, 166.18963636363634, 0.577865)","(233.4596671875, 171.04328977272726, 0.794058)","(229.88801875000001, 225.48082670454548, 0.717332)","(237.4914953125, 88.16847443181818, 0.0912191)","(238.39924062499998, 88.98477840909091, 0.807043)","(0.0, 0.0, 0)","(246.428325, 92.23470454545453, 0.848087)","(222.29154999999997, 240.08680681818183, 0.700426)","(226.3173046875, 241.69308238636367, 0.679931)","(231.24473125, 231.95094886363634, 0.587036)","(206.66319375, 227.07860795454545, 0.70602)","(206.23338125, 223.8448210227273, 0.682816)","(220.094834375, 219.79303124999998, 0.697208)"
211,"(237.4746765625, 93.05270738636362, 0.803667)","(250.45781718749998, 107.7003096590909, 0.74998)","(244.18956249999997, 101.18261931818182, 0.615219)","(237.9353234375, 123.10560511363636, 0.854582)","(220.0710078125, 120.69236931818183, 0.822175)","(256.703646875, 114.9646505681818, 0.729969)","(256.2640234375, 153.14576136363638, 0.842475)","(237.509715625, 153.99689204545456, 0.776076)","(247.77802968749998, 160.47975568181818, 0.639548)","(241.52565937499998, 153.9807528409091, 0.596225)","(216.0611375, 162.88874431818184, 0.79411)","(218.27327031250002, 215.71066193181818, 0.745976)","(252.69517812499998, 166.18793749999998, 0.587052)","(233.467609375, 170.2006534090909, 0.774703)","(229.8875515625, 224.67811363636366, 0.734273)","(237.49756875, 88.16592613636364, 0.0774064)","(238.82811875000002, 88.97543465909091, 0.787906)","(0.0, 0.0, 0)","(245.9952421875, 91.4005625, 0.824552)","(222.737246875, 240.07831250000004, 0.695116)","(226.7620671875, 240.89801420454543, 0.688393)","(231.23819062500002, 231.1541818181818, 0.592146)","(207.116365625, 227.07266193181817, 0.716715)","(206.673471875, 223.84397159090906, 0.684368)","(220.50689375, 219.76924715909092, 0.727906)"
212,"(237.47607812500002, 93.03741761363636, 0.8064)","(249.9990390625, 107.66718181818182, 0.769041)","(243.30564375, 101.14524431818181, 0.632419)","(237.932053125, 123.11325000000001, 0.858999)","(219.63045000000002, 121.46195454545455, 0.778602)","(256.2724328125, 114.18147443181817, 0.735427)","(256.2565484375, 153.15595454545456, 0.844617)","(237.50691249999997, 153.97735511363635, 0.775956)","(248.2022359375, 160.47126136363636, 0.650906)","(241.52846250000002, 153.97225852272726, 0.603721)","(216.0625390625, 162.10811647727272, 0.796441)","(217.83878593749998, 215.71151136363636, 0.741202)","(252.6947109375, 166.18114204545455, 0.594251)","(233.4708796875, 168.58928125000003, 0.770433)","(229.893625, 224.6764147727273, 0.737883)","(237.49756875, 88.14723863636364, 0.0956215)","(239.27474999999998, 88.20754829545454, 0.780025)","(0.0, 0.0, 0)","(245.99384062500002, 91.4141534090909, 0.828397)","(222.3060328125, 240.8886704545455, 0.693047)","(226.7564609375, 241.70072727272725, 0.681611)","(231.2414609375, 231.14823579545453, 0.581201)","(207.1168328125, 226.28948579545457, 0.719445)","(206.673471875, 223.83887500000003, 0.687785)","(220.0943671875, 219.7802897727273, 0.713393)"
213,"(237.474209375, 93.02892329545455, 0.824266)","(250.01212031250003, 107.68417045454547, 0.762925)","(243.75274218750002, 101.1605340909091, 0.63451)","(237.9297171875, 123.10985227272727, 0.864001)","(219.63372031250003, 121.45685795454546, 0.776939)","(256.2743015625, 114.19506534090911, 0.733951)","(256.25981874999997, 153.15680397727272, 0.846272)","(237.49242968750002, 153.9697102272727, 0.778097)","(247.7714890625, 160.46446590909088, 0.657175)","(241.51678281249997, 153.97225852272726, 0.61334)","(216.062071875, 162.89129261363638, 0.800621)","(217.8406546875, 216.5048806818182, 0.750769)","(252.6881703125, 166.17094886363637, 0.60454)","(233.8960203125, 166.99319886363637, 0.799502)","(229.89642812500003, 224.67301704545454, 0.74633)","(237.49756875, 88.12260511363637, 0.0846214)","(238.83886406249997, 88.20245170454545, 0.803599)","(0.0, 0.0, 0)","(245.9924390625, 90.61823579545454, 0.82847)","(222.299959375, 240.88697159090913, 0.702202)","(226.32618125000002, 241.69987784090907, 0.691124)","(231.6806171875, 231.15163352272728, 0.591677)","(207.11543125, 226.28693750000002, 0.723511)","(206.6739390625, 223.83717613636367, 0.690002)","(220.0943671875, 220.5897982954545, 0.709301)"
214,"(237.04206093749997, 93.01533238636364, 0.808271)","(250.44426875, 108.46479829545454, 0.743838)","(243.75134062499998, 101.96324715909091, 0.618414)","(237.9250453125, 123.90407102272727, 0.860643)","(219.63278593750002, 121.46535227272727, 0.754428)","(256.275703125, 114.9646505681818, 0.727863)","(256.2574828125, 153.15595454545456, 0.850908)","(237.50130625, 153.9841505681818, 0.796672)","(247.77709531250002, 162.08603125000002, 0.642135)","(241.52565937499998, 154.80130397727274, 0.588505)","(216.06300625, 162.88874431818184, 0.795191)","(217.83831875, 216.5006335227273, 0.746041)","(252.68443281250003, 166.98130681818182, 0.591492)","(233.9006921875, 166.96601704545458, 0.804908)","(229.8978296875, 224.6721676136364, 0.742201)","(237.4756109375, 87.37340625, 0.0940662)","(238.4015765625, 88.19055965909091, 0.822531)","(0.0, 0.0, 0)","(245.9924390625, 91.39886363636363, 0.823981)","(222.3041640625, 240.0944517045455, 0.697763)","(226.328984375, 240.90311079545458, 0.680489)","(231.24940312500001, 231.15757954545455, 0.595511)","(207.11543125, 226.28863636363633, 0.716827)","(206.6739390625, 223.83717613636367, 0.687041)","(220.092965625, 220.5855511363636, 0.712196)"
215,"(237.03879062500002, 93.01788068181818, 0.811735)","(250.447071875, 107.68417045454547, 0.747823)","(244.18489062499998, 101.15968465909091, 0.602308)","(237.9325203125, 123.89727556818183, 0.848625)","(220.07567968749998, 121.47724431818182, 0.74713)","(256.27476874999996, 114.19591477272726, 0.726376)","(255.83607968750002, 153.1678465909091, 0.853823)","(237.054675, 154.7741221590909, 0.774178)","(248.2059734375, 161.27652272727272, 0.635896)","(241.53266718750004, 153.9841505681818, 0.58084)","(216.482540625, 162.9091306818182, 0.792676)","(217.8401875, 215.72000568181818, 0.739678)","(252.691440625, 166.9702642045455, 0.583756)","(233.90115937500002, 166.98980113636364, 0.789485)","(229.8950265625, 224.65687784090906, 0.748288)","(237.48215156249998, 87.38954545454544, 0.0790801)","(238.3884953125, 88.20160227272727, 0.831295)","(0.0, 0.0, 0)","(245.55188125, 91.42349715909091, 0.847489)","(222.7358453125, 240.89886363636367, 0.702899)","(226.76066562500003, 241.69648011363634, 0.686639)","(231.2377234375, 231.13124715909092, 0.58261)","(207.5550546875, 227.07436079545454, 0.704359)","(207.107021875, 223.83632670454543, 0.677083)","(220.507828125, 219.79048295454547, 0.697493)"
216,"(237.0514046875, 92.23555397727273, 0.803214)","(250.45080937499998, 107.68162215909092, 0.748766)","(244.1947015625, 101.14609375, 0.610185)","(237.9306515625, 123.09116477272727, 0.858241)","(220.061196875, 121.46875, 0.769169)","(256.2766375, 114.96210227272728, 0.722503)","(255.83607968750002, 153.1678465909091, 0.852984)","(237.4756109375, 154.7707244318182, 0.763163)","(247.77662812499997, 160.47211079545454, 0.633768)","(241.52799531249997, 153.96376420454544, 0.58646)","(216.4858109375, 162.89129261363638, 0.790966)","(217.8359828125, 215.691125, 0.738896)","(252.68396562499998, 166.18623863636364, 0.587149)","(233.90162656249998, 167.77467613636367, 0.783542)","(229.8950265625, 224.65857670454542, 0.74734)","(237.4905609375, 87.37085795454546, 0.0897324)","(238.40297812499998, 88.1863125, 0.824362)","(0.0, 0.0, 0)","(245.98029218750003, 90.61653693181819, 0.842165)","(222.74051718750002, 240.89631534090907, 0.698542)","(226.76440312500003, 241.69648011363634, 0.68452)","(231.2358546875, 231.13549431818183, 0.580583)","(207.56299687499998, 227.07945738636363, 0.711211)","(207.1074890625, 223.83887500000003, 0.686215)","(220.507828125, 219.75905397727274, 0.707308)"
217,"(236.607109375, 93.02467613636362, 0.80108)","(250.007915625, 107.68332102272727, 0.752954)","(243.7508734375, 101.14609375, 0.596031)","(237.92691406249997, 123.11070170454545, 0.836021)","(219.6066234375, 121.47554545454545, 0.772385)","(256.27103125, 114.96974715909091, 0.721905)","(255.83794843750002, 153.1712443181818, 0.846422)","(237.485421875, 154.79875568181816, 0.770212)","(247.77195625, 160.48145454545454, 0.634664)","(241.52846250000002, 153.95696875000002, 0.582856)","(216.4830078125, 163.70419886363638, 0.792202)","(217.39355625000002, 214.90879829545455, 0.746021)","(252.25135, 166.9643181818182, 0.59198)","(233.47321562500002, 168.60626988636363, 0.761044)","(229.892690625, 224.6806619318182, 0.737516)","(237.0495359375, 88.13789488636363, 0.0833408)","(237.963821875, 88.96524147727273, 0.840317)","(0.0, 0.0, 0)","(245.543471875, 92.21686647727273, 0.861859)","(221.858934375, 241.68968465909091, 0.705459)","(226.3145015625, 242.49154829545455, 0.689334)","(231.2489359375, 231.16182670454546, 0.588923)","(207.55084999999997, 227.8898153409091, 0.714802)","(206.675340625, 223.86180965909094, 0.685071)","(220.08969531250003, 218.9860710227273, 0.714039)"
218,"(236.59215937500002, 93.03571875, 0.781699)","(249.56922656250003, 109.28365056818181, 0.7179)","(244.1993734375, 102.78719602272727, 0.572587)","(237.9250453125, 123.91511363636364, 0.821736)","(219.622975, 122.28335511363636, 0.770332)","(255.8192609375, 116.59216193181817, 0.727637)","(256.7022453125, 153.95357102272726, 0.795079)","(237.03411874999998, 157.20944318181816, 0.76784)","(248.20550624999998, 162.89723863636365, 0.633641)","(241.96948749999999, 154.79111079545456, 0.566274)","(216.05553124999997, 163.7033494318182, 0.789237)","(217.3884171875, 215.7081136363636, 0.749375)","(252.24901406250004, 167.79166477272727, 0.580231)","(233.4559296875, 170.20914772727272, 0.752847)","(229.8824125, 225.446, 0.729753)","(0.0, 0.0, 0)","(237.9474703125, 88.98138068181818, 0.846452)","(0.0, 0.0, 0)","(245.11319218750003, 93.02807386363637, 0.891253)","(221.85052499999998, 241.69223295454543, 0.708695)","(225.88328749999997, 242.49239772727273, 0.680655)","(230.810246875, 231.16352556818183, 0.62249)","(206.66833281249998, 228.69932386363635, 0.727171)","(206.66599687500002, 224.6364914772727, 0.68104)","(220.085490625, 219.77859090909092, 0.693873)"
