,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
23,"(116.388553125, 74.31135340909091, 0.868637)","(109.2546, 95.48632954545455, 0.816718)","(103.4423203125, 97.10789488636364, 0.765287)","(106.5743453125, 132.0314346590909, 0.783016)","(112.82204375, 160.49249715909093, 0.824403)","(115.50229843750002, 94.67002556818181, 0.749638)","(119.516840625, 127.15654545454545, 0.0645117)","(0.0, 0.0, 0)","(111.924109375, 159.64136647727273, 0.640491)","(106.13005, 160.46191761363636, 0.639152)","(104.79763125, 217.34666761363636, 0.77807)","(101.649721875, 277.4482159090909, 0.757003)","(116.40023281250001, 159.6337215909091, 0.642432)","(115.05613437500001, 211.68520454545455, 0.688858)","(113.2719453125, 268.5223863636364, 0.762392)","(113.2794203125, 68.67401420454546, 0.89138)","(116.4189203125, 68.66526505681817, 0.696357)","(106.12397656249999, 70.30738664772727, 0.803348)","(0.0, 0.0, 0)","(123.56548749999999, 279.89033238636364, 0.737468)","(123.551471875, 276.63191193181814, 0.737565)","(111.05280468750001, 272.5886164772727, 0.601632)","(111.939059375, 288.8119147727273, 0.555094)","(108.3580671875, 289.63076704545455, 0.58255)","(98.5405890625, 283.17083806818187, 0.705277)"
24,"(115.9694859375, 74.34227272727273, 0.880351)","(108.81030468750001, 96.27715056818182, 0.763024)","(102.5714828125, 97.90975852272727, 0.763879)","(108.3576, 129.59186647727273, 0.765405)","(116.43153437499998, 159.66175284090906, 0.807996)","(114.174084375, 94.68446590909092, 0.669935)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(110.15720625, 159.6710965909091, 0.645051)","(106.5771484375, 160.45682102272727, 0.642077)","(104.77193593749999, 217.34751704545454, 0.752964)","(101.6413125, 276.66758806818183, 0.75447)","(114.17268281250001, 159.66005397727272, 0.575891)","(113.7185765625, 211.67671022727274, 0.692782)","(112.84960781249998, 268.5249346590909, 0.768308)","(112.85381249999999, 68.68488693181818, 0.899849)","(116.4170515625, 68.6872653409091, 0.713035)","(105.69836875, 70.29634403409091, 0.814333)","(0.0, 0.0, 0)","(123.5715609375, 279.89118181818185, 0.741228)","(123.54960312499999, 276.6336107954545, 0.743564)","(111.03972343749999, 272.59116477272727, 0.585836)","(111.94279687500001, 288.8289034090909, 0.544306)","(108.3580671875, 289.64520738636367, 0.557477)","(98.5317125, 283.1521505681818, 0.714941)"
25,"(115.93958593749998, 74.33309886363638, 0.843888)","(108.35526406250001, 95.50331818181819, 0.729318)","(102.55139375, 97.11214204545455, 0.77348)","(109.70870625, 127.96095738636363, 0.826763)","(123.10530781249999, 158.02744602272728, 0.842529)","(113.27474843750001, 94.68361647727274, 0.668338)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(111.940928125, 159.6558068181818, 0.646187)","(107.9086328125, 159.67959090909093, 0.604647)","(104.7756734375, 217.33817329545454, 0.761428)","(101.21804062499999, 276.6421051136363, 0.762167)","(115.9638796875, 158.86498579545457, 0.619023)","(113.71810937500001, 212.47602556818183, 0.697305)","(112.83699375, 268.50794602272725, 0.782212)","(112.8299859375, 68.66526505681817, 0.889479)","(116.40397031250001, 68.67834630681818, 0.756956)","(105.6736078125, 70.30917045454545, 0.784885)","(0.0, 0.0, 0)","(123.55193906250001, 278.2823579545455, 0.753678)","(123.117921875, 275.8495852272727, 0.756327)","(110.59589531249999, 271.77061363636363, 0.610032)","(112.37774843749999, 288.8051193181818, 0.584627)","(108.8018953125, 289.6180255681818, 0.598803)","(98.51956562499998, 283.1173238636364, 0.724309)"
26,"(115.5079046875, 74.31763920454546, 0.835579)","(108.3636734375, 94.68786363636363, 0.75286)","(102.1085, 96.278, 0.778329)","(112.38662500000001, 127.13785795454545, 0.837685)","(126.69517656250001, 151.50126136363636, 0.802676)","(114.1754859375, 93.8673125, 0.661912)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(111.4900921875, 159.6430653409091, 0.616301)","(106.5743453125, 159.67364488636366, 0.588549)","(104.340721875, 217.3628068181818, 0.753306)","(101.221778125, 276.6310625, 0.768389)","(115.95266718750001, 158.84969602272727, 0.593733)","(113.2948375, 212.47432670454546, 0.696657)","(112.84820625, 267.7111789772727, 0.777718)","(112.815503125, 68.66373607954546, 0.887744)","(115.97275624999999, 68.66365113636364, 0.727352)","(105.6736078125, 70.29787301136363, 0.792199)","(0.0, 0.0, 0)","(123.56922499999999, 278.27046590909094, 0.747967)","(123.54960312499999, 275.8419403409091, 0.746216)","(111.04299375, 270.98064204545454, 0.655133)","(112.37915000000001, 288.0244914772727, 0.578344)","(108.80796875, 289.6035852272727, 0.596105)","(98.51863125000001, 282.34688920454545, 0.724191)"
27,"(115.4994953125, 74.3103340909091, 0.816435)","(108.82291875, 94.6938096590909, 0.820878)","(102.12858906250001, 94.63519886363635, 0.81718)","(112.8253140625, 121.4823409090909, 0.834132)","(130.7232671875, 142.59836647727272, 0.785909)","(115.5144453125, 95.50076988636363, 0.657389)","(117.75180625, 126.35383238636365, 0.0964704)","(128.912915625, 141.79650284090908, 0.0920727)","(111.04673125000001, 160.46616477272727, 0.59752)","(105.70210625, 161.27822159090908, 0.588351)","(104.34586093749999, 217.33647443181817, 0.76914)","(101.2231796875, 275.8546818181818, 0.768094)","(115.95360156249998, 159.67534375000002, 0.570112)","(113.280821875, 213.26174999999998, 0.698669)","(112.83325624999999, 267.69928693181816, 0.788947)","(112.4001734375, 68.65447727272726, 0.889816)","(115.97369062499999, 68.66857784090908, 0.757407)","(105.6703375, 69.5099400568182, 0.744466)","(0.0, 0.0, 0)","(123.56175, 277.46265624999995, 0.761661)","(123.54306249999999, 275.81305965909087, 0.74352)","(110.599165625, 270.96875, 0.688602)","(112.37915000000001, 287.99646022727273, 0.605847)","(108.80983749999999, 288.83230113636364, 0.616221)","(98.5190984375, 282.33074999999997, 0.73287)"
28,"(115.06874843749999, 74.35263579545455, 0.810362)","(109.2531984375, 95.48123295454546, 0.837116)","(102.10663125, 94.65643465909092, 0.825145)","(114.1810921875, 120.63885511363637, 0.835065)","(134.27809687500002, 133.67338636363635, 0.855977)","(116.4105109375, 97.1044971590909, 0.685421)","(123.112315625, 138.5261903409091, 0.60389)","(134.28557187500002, 139.37307386363636, 0.546362)","(111.04439531250001, 159.6456136363636, 0.614016)","(105.6894921875, 159.64391477272727, 0.61808)","(104.776140625, 217.31099147727272, 0.765378)","(101.214303125, 276.6582443181818, 0.751011)","(115.960609375, 159.66260227272727, 0.604235)","(112.8505421875, 214.0797528409091, 0.721989)","(112.834190625, 268.5223863636364, 0.794638)","(112.3861578125, 68.69550482954546, 0.856424)","(115.9634125, 68.69525, 0.755608)","(105.24706562499999, 71.90143039772728, 0.743938)","(0.0, 0.0, 0)","(123.555209375, 279.06553409090907, 0.737711)","(123.12025781250001, 275.85553125, 0.743309)","(110.6043046875, 272.56907954545454, 0.628228)","(112.3749453125, 288.8017215909091, 0.59828)","(108.7990921875, 289.62057386363637, 0.60524)","(98.10049843750001, 283.1300653409091, 0.71703)"
29,"(115.058003125, 75.1509318181818, 0.809)","(109.2447890625, 94.70060511363637, 0.836198)","(102.103828125, 94.68616477272727, 0.821391)","(116.3983640625, 118.23666193181819, 0.787868)","(137.8427375, 125.52733522727272, 0.831705)","(116.40163437499999, 94.70230397727273, 0.681104)","(122.6624140625, 132.83839488636363, 0.302232)","(132.0444734375, 136.09766477272728, 0.158674)","(110.6052390625, 160.47720738636363, 0.612477)","(105.686221875, 161.27057670454545, 0.62824)","(104.34913125, 217.3458181818182, 0.776781)","(101.22037656250001, 276.67013636363635, 0.749366)","(115.9498640625, 160.46871306818184, 0.591046)","(112.84867343750001, 214.90030397727273, 0.717439)","(112.8299859375, 268.52663352272725, 0.788189)","(112.383821875, 69.49685880681818, 0.844955)","(115.9564046875, 69.5033994318182, 0.748902)","(105.2522046875, 71.91680511363636, 0.750316)","(0.0, 0.0, 0)","(123.5510046875, 279.09441477272725, 0.728722)","(123.1193234375, 276.6234176136363, 0.733942)","(110.16421406250001, 272.56992897727275, 0.59202)","(112.3754125, 288.8195596590909, 0.567151)","(108.36974687499999, 289.63926136363636, 0.579861)","(98.52236875, 283.14960227272724, 0.731357)"
30,"(115.06828125000001, 74.35577869318182, 0.82009)","(108.80983749999999, 94.66153125, 0.854063)","(102.1024265625, 93.86816193181818, 0.834904)","(116.4179859375, 113.38130965909093, 0.871073)","(140.0819671875, 114.13220738636363, 0.848324)","(115.94706093750001, 94.6572840909091, 0.713457)","(121.7700859375, 119.03088068181818, 0.18718)","(124.00464375, 133.66319318181817, 0.107538)","(111.484953125, 158.81571875, 0.611363)","(106.1351890625, 158.8403522727273, 0.607758)","(104.350065625, 217.30504545454548, 0.75164)","(101.21804062499999, 276.65314772727277, 0.755191)","(115.95780624999999, 158.02999431818182, 0.590047)","(112.84446875, 213.28298579545455, 0.73513)","(112.83138749999999, 268.51304261363634, 0.784791)","(112.38755937500001, 68.69558977272727, 0.860999)","(115.9592078125, 68.69525, 0.716062)","(105.66473125, 71.10508806818181, 0.709811)","(0.0, 0.0, 0)","(123.54960312499999, 278.27896022727276, 0.725749)","(123.11605312500001, 275.84533806818183, 0.729553)","(110.59776406249999, 271.78760227272727, 0.599247)","(112.37260937500001, 288.79577556818185, 0.522719)","(108.3688125, 289.61717613636364, 0.547908)","(98.5219015625, 283.12496875, 0.715357)"
31,"(115.069215625, 74.34609517045455, 0.783931)","(107.0209765625, 93.886, 0.82738)","(101.6744828125, 93.80955113636364, 0.838635)","(117.31078124999999, 109.30658522727272, 0.792099)","(140.0777625, 101.17667329545455, 0.806569)","(112.82578124999999, 94.65218750000001, 0.6746)","(121.32158593749999, 114.15174431818183, 0.180894)","(0.0, 0.0, 0)","(110.158140625, 158.03254261363634, 0.619641)","(105.69836875, 158.8199659090909, 0.617136)","(104.333246875, 216.52526704545454, 0.736803)","(101.19841875, 276.62001988636365, 0.746589)","(115.49762656249999, 158.01810227272725, 0.574196)","(112.8365265625, 214.09589204545455, 0.727269)","(112.815503125, 267.7137272727273, 0.77694)","(112.39877187500001, 68.68055482954546, 0.818974)","(115.9377171875, 68.68216875, 0.465609)","(105.6810828125, 69.480125, 0.707048)","(0.0, 0.0, 0)","(123.1258640625, 277.4448181818182, 0.753408)","(123.10577500000001, 275.8096619318182, 0.718684)","(110.14832968750001, 270.98658806818185, 0.624082)","(111.04112500000001, 285.582375, 0.571001)","(107.46994375, 288.01259943181816, 0.585775)","(98.09629375, 282.3341477272727, 0.703252)"
32,"(114.1745515625, 74.37913806818182, 0.827867)","(105.6792140625, 93.85457102272728, 0.851328)","(101.6632703125, 93.04421306818182, 0.850761)","(118.1923640625, 106.85682386363636, 0.843711)","(137.417596875, 92.21092045454544, 0.826972)","(109.702165625, 93.86391477272727, 0.62097)","(117.3014375, 123.09371306818183, 0.122748)","(123.55707812500002, 133.67423579545454, 0.0987457)","(109.7026328125, 158.02999431818182, 0.619667)","(105.678746875, 158.83355681818182, 0.619151)","(103.4423203125, 217.32033522727272, 0.763295)","(100.31870468750002, 275.8325965909091, 0.726291)","(114.18015781250001, 157.2221846590909, 0.541855)","(112.8169046875, 214.88671306818182, 0.745267)","(112.3786828125, 267.70948011363635, 0.769559)","(112.3749453125, 68.71003011363636, 0.853294)","(115.49575781249999, 69.46857272727271, 0.428319)","(105.23258281250001, 70.28708522727273, 0.761455)","(0.0, 0.0, 0)","(123.10997968749999, 277.45586079545456, 0.712616)","(123.08895625000001, 275.8258011363637, 0.689113)","(109.696559375, 270.9746960227273, 0.652218)","(111.0434609375, 287.20054261363634, 0.567004)","(107.0247140625, 288.80426988636367, 0.581514)","(98.07900781250001, 282.3018693181818, 0.710177)"
33,"(113.29296875, 74.37268238636365, 0.814429)","(105.2522046875, 93.85796875, 0.821733)","(101.6487875, 93.80870170454546, 0.842769)","(118.642265625, 105.22761363636364, 0.800832)","(135.17229375, 81.7012403409091, 0.827321)","(109.25787031249999, 93.86986079545454, 0.575769)","(116.410978125, 119.0342784090909, 0.0942224)","(0.0, 0.0, 0)","(109.27235312500001, 158.02914488636364, 0.631362)","(105.243328125, 158.8199659090909, 0.621411)","(102.56260625000002, 217.3211846590909, 0.780104)","(98.9918921875, 276.63021306818183, 0.733643)","(114.17501875, 158.01130681818182, 0.559778)","(112.3824203125, 216.5091278409091, 0.767306)","(112.3599953125, 269.3166051136364, 0.785946)","(111.939059375, 69.46882755681818, 0.812304)","(114.16520781249999, 68.70697215909091, 0.341909)","(105.2213703125, 71.11324261363636, 0.726458)","(0.0, 0.0, 0)","(123.08848906249999, 278.2517784090909, 0.704709)","(122.220921875, 275.8283494318182, 0.668908)","(109.263009375, 273.3845340909091, 0.647028)","(111.04532968749999, 288.78898011363634, 0.490615)","(107.0247140625, 289.6052840909091, 0.523078)","(97.63377812499999, 282.35113636363633, 0.703018)"
34,"(113.280821875, 75.15152642045456, 0.826985)","(105.21716562499999, 93.88005397727272, 0.790527)","(101.2119671875, 93.81804545454546, 0.801764)","(119.5303890625, 101.9734403409091, 0.877741)","(132.9396046875, 75.184484375, 0.831075)","(108.80329687499999, 94.65303693181818, 0.566461)","(118.1886265625, 123.90407102272727, 0.133708)","(0.0, 0.0, 0)","(109.26441093750002, 158.8250625, 0.652356)","(105.23304999999999, 158.84544886363636, 0.638231)","(102.12812187499999, 217.33392613636366, 0.800984)","(98.971803125, 275.8444886363637, 0.746997)","(114.1754859375, 158.02914488636364, 0.576274)","(112.37260937500001, 217.31184090909093, 0.770735)","(111.94326406249999, 269.3055625, 0.778288)","(111.9269125, 69.50085113636365, 0.795322)","(113.721846875, 69.4638159090909, 0.293149)","(104.7906234375, 71.09345085227272, 0.754767)","(0.0, 0.0, 0)","(122.6502671875, 277.4728494318182, 0.687551)","(121.77195468750001, 275.8258011363637, 0.644431)","(109.2625421875, 273.37773863636363, 0.644243)","(109.70637031250001, 287.19884375000004, 0.420987)","(106.12444375000001, 288.81701136363637, 0.47569)","(97.1913515625, 282.34009375, 0.684458)"
35,"(113.293903125, 75.19365823863637, 0.824851)","(105.22557499999999, 94.63604829545456, 0.779056)","(101.6483203125, 93.84267897727273, 0.83368)","(119.976553125, 101.12910511363637, 0.902255)","(130.2542109375, 68.6979681818182, 0.865505)","(108.80329687499999, 94.66662784090909, 0.543507)","(119.99010156249999, 106.03882102272726, 0.155361)","(124.44987343749999, 101.15713636363635, 0.0749072)","(109.2485265625, 159.6524090909091, 0.648643)","(105.2335171875, 159.67279545454545, 0.631479)","(102.55840156250001, 217.33222727272727, 0.773175)","(98.97460625000001, 276.6438039772727, 0.734944)","(113.28035468750001, 159.63711931818182, 0.57202)","(112.37354375, 217.3058948863636, 0.771572)","(112.3590609375, 269.3191534090909, 0.792805)","(111.94139531249999, 71.09141221590909, 0.814786)","(114.1745515625, 69.50892073863636, 0.245972)","(105.2176328125, 71.90210994318183, 0.749918)","(0.0, 0.0, 0)","(122.66615156249999, 279.07148011363637, 0.728382)","(122.21438125, 276.6166221590909, 0.684578)","(109.26020625000001, 273.39982386363636, 0.647661)","(110.158140625, 288.79747443181816, 0.42076)","(106.57247656250001, 289.61632670454543, 0.459988)","(97.19181875, 283.14620454545457, 0.692055)"
36,"(0.0, 0.0, 0)","(0.0, 0.0, 0)","(299.17052343750004, 140.9640596590909, 0.32705)","(291.5563015625, 171.8086278409091, 0.770964)","(267.88344374999997, 171.84600284090908, 0.836447)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)"
37,"(0.0, 0.0, 0)","(0.0, 0.0, 0)","(299.17052343750004, 142.59836647727272, 0.264844)","(291.57966093749997, 171.8264659090909, 0.7934)","(267.43681250000003, 171.87573295454547, 0.842211)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)"
38,"(0.0, 0.0, 0)","(0.0, 0.0, 0)","(299.1681875, 144.21908238636362, 0.49356)","(291.55863750000003, 171.85109943181817, 0.846554)","(268.768296875, 172.63767329545456, 0.848007)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)"
39,"(0.0, 0.0, 0)","(0.0, 0.0, 0)","(299.16772031249997, 145.02519318181817, 0.493692)","(291.1274234375, 171.8697869318182, 0.847585)","(267.43494375, 172.6572102272727, 0.830759)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)"
40,"(0.0, 0.0, 0)","(0.0, 0.0, 0)","(299.16772031249997, 145.0234943181818, 0.490221)","(291.54835937499996, 172.62663068181817, 0.840354)","(267.43400937499996, 172.65805965909092, 0.826152)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(0.0, 0.0, 0)"
