,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
133,"(33, 333, 0.918432)","(8, 368, 0.874321)","(8, 366, 0.23348)","(0, 0, 0)","(0, 0, 0)","(53, 371, 0.860916)","(62, 430, 0.894082)","(48, 469, 0.851688)","(8, 483, 0.744949)","(8, 483, 0.348569)","(8, 572, 0.152721)","(6, 595, 0.108698)","(30, 483, 0.822589)","(6, 571, 0.810022)","(24, 595, 0.528154)","(27, 321, 0.854626)","(36, 321, 0.793589)","(8, 321, 0.80193)","(0, 0, 0)","(30, 622, 0.600034)","(33, 621, 0.684729)","(30, 598, 0.435672)","(8, 601, 0.0759877)","(6, 601, 0.0525968)","(8, 592, 0.0990133)"
134,"(33, 333, 0.918307)","(8, 368, 0.874188)","(8, 366, 0.234405)","(0, 0, 0)","(0, 0, 0)","(53, 371, 0.860877)","(62, 430, 0.894188)","(48, 469, 0.851707)","(8, 483, 0.745212)","(8, 483, 0.348953)","(8, 572, 0.153471)","(6, 595, 0.109027)","(30, 483, 0.82274)","(6, 571, 0.809986)","(21, 595, 0.527089)","(27, 321, 0.85435)","(36, 321, 0.795614)","(8, 321, 0.801804)","(0, 0, 0)","(30, 622, 0.59886)","(33, 621, 0.683308)","(30, 598, 0.434855)","(8, 601, 0.0761432)","(6, 601, 0.0527846)","(8, 592, 0.0992789)"
135,"(33, 333, 0.920909)","(8, 368, 0.874472)","(8, 366, 0.217274)","(0, 0, 0)","(0, 0, 0)","(53, 371, 0.858112)","(62, 430, 0.897389)","(48, 469, 0.851752)","(8, 483, 0.740295)","(8, 483, 0.34426)","(8, 574, 0.182673)","(0, 0, 0)","(30, 483, 0.819797)","(6, 571, 0.815169)","(24, 598, 0.526012)","(30, 321, 0.864666)","(36, 321, 0.774192)","(8, 321, 0.807516)","(0, 0, 0)","(30, 622, 0.596961)","(33, 621, 0.684777)","(33, 598, 0.437971)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
136,"(42, 327, 0.852049)","(21, 366, 0.806055)","(8, 365, 0.364491)","(0, 0, 0)","(0, 0, 0)","(59, 369, 0.903088)","(62, 430, 0.854777)","(56, 468, 0.911618)","(8, 483, 0.806444)","(8, 480, 0.405126)","(0, 0, 0)","(0, 0, 0)","(33, 483, 0.875144)","(0, 0, 0)","(0, 0, 0)","(33, 318, 0.948928)","(48, 318, 0.783006)","(8, 321, 0.924277)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
137,"(42, 327, 0.851912)","(21, 366, 0.806551)","(8, 365, 0.367919)","(0, 0, 0)","(0, 0, 0)","(59, 369, 0.902512)","(62, 430, 0.853142)","(56, 468, 0.912389)","(8, 483, 0.808487)","(8, 480, 0.408647)","(0, 0, 0)","(0, 0, 0)","(33, 483, 0.87655)","(0, 0, 0)","(0, 0, 0)","(33, 318, 0.949447)","(48, 318, 0.789959)","(8, 321, 0.925425)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
138,"(42, 327, 0.851925)","(21, 366, 0.806505)","(8, 365, 0.36841)","(0, 0, 0)","(0, 0, 0)","(59, 369, 0.902526)","(62, 430, 0.853027)","(56, 468, 0.912576)","(8, 483, 0.809827)","(8, 480, 0.411138)","(8, 551, 0.0517893)","(0, 0, 0)","(33, 483, 0.87719)","(0, 0, 0)","(0, 0, 0)","(33, 318, 0.949467)","(48, 318, 0.789991)","(8, 321, 0.925354)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
139,"(42, 327, 0.851939)","(21, 366, 0.806506)","(8, 365, 0.368389)","(0, 0, 0)","(0, 0, 0)","(59, 369, 0.902524)","(62, 430, 0.853043)","(56, 468, 0.912563)","(8, 483, 0.809811)","(8, 480, 0.411113)","(8, 551, 0.0517966)","(0, 0, 0)","(33, 483, 0.877169)","(0, 0, 0)","(0, 0, 0)","(33, 318, 0.949474)","(48, 318, 0.789962)","(8, 321, 0.925383)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
140,"(54, 319, 0.924751)","(30, 363, 0.873196)","(8, 360, 0.446604)","(0, 0, 0)","(0, 0, 0)","(62, 365, 0.915797)","(65, 418, 0.816944)","(59, 463, 0.904412)","(6, 477, 0.802073)","(8, 474, 0.476857)","(8, 554, 0.281926)","(8, 619, 0.264196)","(36, 477, 0.881339)","(30, 554, 0.860279)","(0, 0, 0)","(39, 315, 0.942046)","(56, 315, 0.848679)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8, 624, 0.19138)"
141,"(53, 319, 0.923293)","(30, 363, 0.873825)","(8, 360, 0.448531)","(0, 0, 0)","(0, 0, 0)","(62, 365, 0.915766)","(65, 418, 0.816055)","(59, 463, 0.905986)","(6, 477, 0.799666)","(8, 474, 0.473677)","(8, 554, 0.286279)","(8, 619, 0.266298)","(36, 477, 0.880911)","(30, 554, 0.859874)","(0, 0, 0)","(39, 315, 0.9413)","(56, 315, 0.852661)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8, 624, 0.192063)"
142,"(53, 319, 0.923285)","(30, 363, 0.873915)","(8, 360, 0.448667)","(0, 0, 0)","(0, 0, 0)","(62, 365, 0.915765)","(65, 418, 0.816688)","(59, 463, 0.906076)","(6, 477, 0.800024)","(8, 474, 0.474403)","(8, 554, 0.287256)","(8, 619, 0.267663)","(36, 477, 0.880664)","(30, 554, 0.859874)","(0, 0, 0)","(39, 315, 0.941311)","(56, 315, 0.852728)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8, 624, 0.192949)"
143,"(53, 319, 0.923285)","(30, 363, 0.873915)","(8, 360, 0.448667)","(0, 0, 0)","(0, 0, 0)","(62, 365, 0.915765)","(65, 418, 0.816688)","(59, 463, 0.906076)","(6, 477, 0.800024)","(8, 474, 0.474403)","(8, 554, 0.287256)","(8, 619, 0.267663)","(36, 477, 0.880664)","(30, 554, 0.859874)","(0, 0, 0)","(39, 315, 0.941311)","(56, 315, 0.852728)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(8, 624, 0.192949)"
144,"(59, 318, 0.955388)","(33, 360, 0.88961)","(8, 351, 0.524904)","(8, 413, 0.0851118)","(8, 439, 0.276236)","(74, 363, 0.91053)","(71, 418, 0.794972)","(65, 460, 0.886733)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(56, 315, 0.951923)","(62, 315, 0.811177)","(30, 315, 0.898704)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
145,"(59, 318, 0.954846)","(33, 360, 0.889866)","(8, 351, 0.527309)","(8, 413, 0.0855396)","(8, 439, 0.27648)","(74, 363, 0.910469)","(71, 416, 0.799062)","(65, 460, 0.888635)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(56, 315, 0.951531)","(62, 315, 0.815036)","(30, 315, 0.897908)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
146,"(59, 318, 0.95483)","(33, 360, 0.889871)","(8, 351, 0.527336)","(8, 413, 0.0855232)","(8, 439, 0.276464)","(74, 363, 0.910473)","(71, 416, 0.799087)","(65, 460, 0.888646)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(56, 315, 0.951587)","(62, 315, 0.814936)","(30, 315, 0.897867)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
147,"(59, 318, 0.954847)","(33, 360, 0.889872)","(8, 351, 0.527891)","(8, 413, 0.0851841)","(8, 439, 0.275866)","(74, 363, 0.910693)","(71, 416, 0.801694)","(65, 460, 0.89162)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(56, 315, 0.952062)","(62, 315, 0.815279)","(30, 315, 0.897906)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
148,"(77, 316, 0.960442)","(36, 354, 0.875639)","(8, 345, 0.788366)","(8, 401, 0.164058)","(8, 436, 0.539591)","(80, 360, 0.914771)","(77, 412, 0.835505)","(74, 463, 0.886131)","(27, 477, 0.818039)","(8, 474, 0.715234)","(8, 557, 0.379418)","(8, 642, 0.248301)","(45, 477, 0.821871)","(39, 557, 0.876942)","(8, 645, 0.929271)","(62, 310, 0.88674)","(80, 310, 0.62612)","(36, 312, 0.919297)","(0, 0, 0)","(33, 669, 0.910099)","(36, 668, 0.919122)","(8, 648, 0.675115)","(0, 0, 0)","(0, 0, 0)","(8, 651, 0.201561)"
149,"(77, 316, 0.960061)","(36, 354, 0.874802)","(8, 345, 0.788524)","(8, 401, 0.163737)","(8, 436, 0.532099)","(80, 360, 0.912871)","(77, 412, 0.838026)","(74, 463, 0.884282)","(27, 477, 0.817418)","(8, 474, 0.714635)","(8, 557, 0.380505)","(8, 642, 0.251826)","(45, 477, 0.821207)","(39, 557, 0.879854)","(8, 642, 0.926953)","(62, 310, 0.888645)","(80, 310, 0.638871)","(36, 312, 0.921328)","(0, 0, 0)","(33, 669, 0.909542)","(36, 668, 0.915653)","(8, 648, 0.67362)","(0, 0, 0)","(0, 0, 0)","(8, 651, 0.204257)"
150,"(77, 316, 0.96038)","(36, 354, 0.875819)","(8, 345, 0.786694)","(8, 401, 0.163773)","(8, 436, 0.532181)","(80, 360, 0.912211)","(77, 412, 0.834617)","(74, 463, 0.879043)","(27, 477, 0.818717)","(8, 477, 0.716263)","(8, 557, 0.381544)","(8, 642, 0.251241)","(45, 480, 0.822621)","(39, 557, 0.879703)","(8, 642, 0.926471)","(62, 310, 0.888612)","(80, 310, 0.630595)","(36, 312, 0.921352)","(0, 0, 0)","(33, 669, 0.908941)","(36, 668, 0.914744)","(8, 648, 0.673952)","(0, 0, 0)","(0, 0, 0)","(8, 648, 0.203787)"
151,"(77, 316, 0.96026)","(36, 354, 0.875057)","(8, 345, 0.786719)","(8, 401, 0.164721)","(8, 436, 0.531827)","(80, 360, 0.912868)","(77, 412, 0.836548)","(74, 463, 0.881749)","(27, 477, 0.818698)","(8, 477, 0.716686)","(8, 557, 0.382333)","(8, 642, 0.251987)","(45, 480, 0.82214)","(39, 557, 0.879888)","(8, 642, 0.926509)","(62, 310, 0.888606)","(80, 310, 0.634716)","(36, 312, 0.921505)","(0, 0, 0)","(33, 669, 0.909122)","(36, 668, 0.914639)","(8, 648, 0.674162)","(0, 0, 0)","(0, 0, 0)","(8, 648, 0.204326)"
152,"(83, 315, 0.960068)","(51, 351, 0.838357)","(8, 342, 0.883317)","(8, 407, 0.191803)","(8, 445, 0.639872)","(86, 360, 0.873423)","(80, 416, 0.835351)","(80, 471, 0.854785)","(33, 480, 0.867853)","(8, 477, 0.766543)","(8, 566, 0.394655)","(8, 648, 0.23021)","(56, 480, 0.889334)","(54, 566, 0.864087)","(8, 648, 0.921092)","(80, 307, 0.902572)","(86, 307, 0.651054)","(53, 307, 0.848304)","(0, 0, 0)","(30, 677, 0.777675)","(36, 672, 0.868452)","(8, 651, 0.586121)","(21, 672, 0.097381)","(0, 0, 0)","(8, 666, 0.186208)"
153,"(83, 316, 0.960696)","(51, 351, 0.83913)","(8, 342, 0.884107)","(8, 407, 0.195024)","(8, 445, 0.653547)","(86, 360, 0.872691)","(80, 416, 0.835606)","(80, 471, 0.855975)","(33, 480, 0.868926)","(8, 477, 0.766497)","(8, 566, 0.389764)","(8, 648, 0.228609)","(56, 480, 0.888764)","(54, 566, 0.86307)","(8, 648, 0.922288)","(80, 307, 0.902795)","(86, 307, 0.657107)","(53, 307, 0.848241)","(0, 0, 0)","(30, 677, 0.783974)","(36, 672, 0.875239)","(8, 651, 0.588312)","(21, 671, 0.0963415)","(0, 0, 0)","(8, 663, 0.18392)"
154,"(83, 316, 0.960698)","(51, 351, 0.839116)","(8, 342, 0.884099)","(8, 407, 0.195042)","(8, 445, 0.653503)","(86, 360, 0.87269)","(80, 416, 0.835604)","(80, 471, 0.855989)","(33, 480, 0.869008)","(8, 477, 0.766603)","(8, 568, 0.391922)","(8, 648, 0.230759)","(56, 480, 0.888818)","(54, 566, 0.86289)","(8, 648, 0.92196)","(80, 307, 0.902808)","(86, 307, 0.657106)","(53, 307, 0.848248)","(0, 0, 0)","(30, 677, 0.784106)","(36, 672, 0.875212)","(8, 651, 0.587554)","(21, 671, 0.0976249)","(0, 0, 0)","(8, 663, 0.185664)"
155,"(83, 316, 0.96005)","(51, 351, 0.839034)","(8, 342, 0.8839)","(8, 407, 0.196101)","(8, 445, 0.655801)","(86, 360, 0.872845)","(80, 416, 0.836031)","(80, 471, 0.855901)","(33, 480, 0.868396)","(8, 477, 0.766186)","(8, 566, 0.389666)","(8, 648, 0.225481)","(56, 480, 0.888718)","(54, 566, 0.862883)","(8, 648, 0.922496)","(80, 307, 0.902909)","(86, 307, 0.654374)","(53, 307, 0.848096)","(0, 0, 0)","(30, 677, 0.781643)","(36, 672, 0.873295)","(8, 651, 0.588125)","(18, 671, 0.0939042)","(0, 0, 0)","(8, 663, 0.181591)"
156,"(101, 318, 0.944795)","(57, 357, 0.90821)","(6, 342, 0.898022)","(8, 412, 0.422902)","(8, 463, 0.817672)","(101, 362, 0.92895)","(86, 418, 0.848886)","(86, 480, 0.945523)","(36, 483, 0.893333)","(8, 483, 0.863081)","(8, 574, 0.578789)","(8, 663, 0.273399)","(62, 486, 0.852848)","(56, 574, 0.964389)","(8, 654, 0.879017)","(86, 312, 0.88558)","(103, 312, 0.693335)","(59, 309, 0.913092)","(0, 0, 0)","(30, 692, 0.796448)","(33, 689, 0.861218)","(8, 666, 0.559872)","(24, 692, 0.113569)","(8, 680, 0.0844943)","(8, 677, 0.229253)"
157,"(101, 318, 0.947108)","(57, 357, 0.906121)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(101, 362, 0.92579)","(86, 418, 0.847484)","(86, 480, 0.944917)","(36, 483, 0.893935)","(8, 480, 0.863125)","(8, 574, 0.57763)","(8, 663, 0.27423)","(62, 486, 0.854152)","(56, 574, 0.965705)","(8, 654, 0.87754)","(86, 310, 0.8864)","(103, 312, 0.712657)","(59, 310, 0.910207)","(0, 0, 0)","(30, 692, 0.795275)","(33, 689, 0.860941)","(8, 666, 0.559417)","(24, 692, 0.115171)","(8, 680, 0.085324)","(8, 677, 0.230776)"
158,"(101, 318, 0.946619)","(57, 357, 0.906086)","(6, 342, 0.897738)","(8, 410, 0.438523)","(8, 463, 0.823782)","(101, 362, 0.926409)","(86, 418, 0.84727)","(86, 480, 0.944975)","(36, 483, 0.893973)","(8, 480, 0.863118)","(8, 574, 0.577616)","(8, 663, 0.27433)","(62, 486, 0.854204)","(56, 574, 0.965718)","(8, 654, 0.877264)","(86, 310, 0.886869)","(103, 312, 0.713329)","(59, 310, 0.910182)","(0, 0, 0)","(30, 692, 0.795387)","(33, 689, 0.861101)","(8, 666, 0.558876)","(24, 692, 0.115706)","(8, 680, 0.0854608)","(8, 677, 0.23096)"
159,"(101, 318, 0.946624)","(57, 357, 0.906201)","(6, 342, 0.898305)","(8, 410, 0.438527)","(8, 463, 0.824331)","(101, 362, 0.926247)","(86, 418, 0.847864)","(86, 480, 0.944966)","(36, 483, 0.893996)","(8, 480, 0.862835)","(8, 574, 0.577032)","(8, 663, 0.27415)","(62, 486, 0.854393)","(56, 574, 0.96562)","(8, 654, 0.877501)","(86, 310, 0.886939)","(103, 312, 0.712377)","(59, 310, 0.910197)","(0, 0, 0)","(30, 692, 0.79543)","(33, 689, 0.861477)","(8, 666, 0.558571)","(24, 692, 0.11566)","(8, 680, 0.0853756)","(8, 677, 0.230793)"
160,"(107, 318, 0.962196)","(65, 360, 0.88255)","(30, 345, 0.81505)","(8, 416, 0.60891)","(8, 480, 0.865619)","(109, 365, 0.927908)","(103, 424, 0.883185)","(101, 480, 0.914695)","(42, 492, 0.804263)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(68, 498, 0.793745)","(59, 586, 0.897969)","(8, 666, 0.770898)","(103, 312, 0.927296)","(109, 313, 0.520915)","(74, 312, 0.861383)","(0, 0, 0)","(30, 695, 0.739102)","(33, 692, 0.743723)","(8, 672, 0.385341)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
161,"(107, 318, 0.962781)","(65, 360, 0.880966)","(30, 345, 0.8164)","(8, 416, 0.61282)","(8, 480, 0.865799)","(109, 365, 0.927416)","(103, 424, 0.883159)","(101, 480, 0.913844)","(42, 489, 0.803602)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(68, 498, 0.790727)","(59, 586, 0.898928)","(8, 666, 0.775649)","(103, 312, 0.927777)","(109, 313, 0.525275)","(74, 312, 0.861905)","(0, 0, 0)","(30, 695, 0.756536)","(33, 692, 0.761289)","(8, 672, 0.392009)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
162,"(107, 318, 0.96277)","(65, 360, 0.880953)","(30, 345, 0.815882)","(8, 416, 0.613201)","(8, 480, 0.865895)","(109, 365, 0.92679)","(103, 424, 0.882893)","(101, 480, 0.912484)","(42, 489, 0.803653)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(68, 498, 0.790953)","(59, 586, 0.898754)","(8, 666, 0.775991)","(103, 312, 0.92789)","(109, 312, 0.524023)","(74, 312, 0.862891)","(0, 0, 0)","(30, 695, 0.755779)","(33, 692, 0.76052)","(8, 672, 0.392185)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
163,"(107, 318, 0.962648)","(65, 360, 0.880911)","(30, 345, 0.816055)","(8, 416, 0.612942)","(8, 480, 0.865855)","(109, 365, 0.926824)","(103, 424, 0.882949)","(101, 480, 0.912456)","(42, 489, 0.80368)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(68, 498, 0.79091)","(59, 586, 0.898733)","(8, 666, 0.775982)","(103, 312, 0.927877)","(109, 313, 0.525493)","(74, 312, 0.862174)","(0, 0, 0)","(30, 695, 0.755791)","(33, 692, 0.760533)","(8, 672, 0.392179)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
164,"(124, 321, 0.90917)","(80, 363, 0.960961)","(33, 360, 0.891997)","(8, 424, 0.614097)","(8, 495, 0.704389)","(127, 368, 0.901993)","(112, 433, 0.855248)","(109, 480, 0.917658)","(56, 504, 0.883345)","(30, 504, 0.830913)","(6, 598, 0.864132)","(8, 672, 0.239876)","(80, 507, 0.883343)","(59, 598, 0.965985)","(8, 669, 0.760838)","(109, 315, 0.939209)","(127, 316, 0.529457)","(83, 315, 0.963031)","(0, 0, 0)","(30, 695, 0.780323)","(33, 692, 0.782755)","(8, 672, 0.410605)","(0, 0, 0)","(0, 0, 0)","(8, 689, 0.223434)"
165,"(124, 321, 0.912967)","(80, 363, 0.962026)","(33, 360, 0.895302)","(8, 424, 0.615265)","(8, 498, 0.704474)","(127, 368, 0.901661)","(112, 433, 0.860356)","(109, 480, 0.917636)","(56, 504, 0.88415)","(30, 504, 0.834045)","(6, 598, 0.869803)","(8, 672, 0.234019)","(80, 507, 0.884719)","(59, 598, 0.96818)","(8, 669, 0.762867)","(109, 315, 0.93744)","(127, 315, 0.52651)","(83, 315, 0.95966)","(0, 0, 0)","(30, 695, 0.788143)","(33, 692, 0.791692)","(8, 672, 0.409741)","(0, 0, 0)","(0, 0, 0)","(8, 692, 0.218204)"
166,"(124, 321, 0.912845)","(80, 363, 0.962041)","(33, 360, 0.895256)","(8, 424, 0.61398)","(8, 498, 0.7049)","(127, 368, 0.901504)","(112, 433, 0.859712)","(109, 480, 0.918027)","(56, 504, 0.884258)","(30, 504, 0.833748)","(6, 598, 0.86993)","(8, 672, 0.241414)","(80, 507, 0.884754)","(59, 598, 0.966676)","(8, 669, 0.761879)","(109, 315, 0.937971)","(127, 315, 0.521879)","(83, 315, 0.960046)","(0, 0, 0)","(30, 695, 0.786153)","(33, 692, 0.789885)","(8, 672, 0.408378)","(0, 0, 0)","(0, 0, 0)","(8, 692, 0.223306)"
167,"(124, 321, 0.914843)","(80, 363, 0.962527)","(33, 360, 0.895333)","(8, 424, 0.612696)","(8, 498, 0.704373)","(124, 368, 0.90164)","(112, 433, 0.859998)","(109, 480, 0.917815)","(56, 504, 0.88483)","(30, 504, 0.834672)","(6, 598, 0.86755)","(8, 672, 0.241876)","(80, 507, 0.884882)","(59, 598, 0.96931)","(8, 669, 0.762607)","(109, 315, 0.937193)","(127, 315, 0.51799)","(83, 315, 0.960566)","(0, 0, 0)","(30, 695, 0.786763)","(33, 692, 0.788305)","(8, 672, 0.408465)","(0, 0, 0)","(0, 0, 0)","(8, 692, 0.224088)"
168,"(130, 321, 0.917442)","(86, 365, 0.931109)","(42, 362, 0.881946)","(8, 421, 0.785435)","(8, 492, 0.630855)","(133, 368, 0.893315)","(133, 433, 0.880282)","(130, 466, 0.889962)","(62, 507, 0.870629)","(36, 504, 0.882513)","(33, 598, 0.905062)","(8, 672, 0.465488)","(89, 510, 0.796671)","(59, 601, 0.91277)","(8, 669, 0.669541)","(127, 315, 0.982711)","(133, 315, 0.563991)","(98, 315, 0.890482)","(0, 0, 0)","(30, 695, 0.633201)","(33, 692, 0.608108)","(8, 672, 0.308143)","(30, 695, 0.422141)","(0, 0, 0)","(8, 692, 0.36126)"
169,"(130, 321, 0.917347)","(86, 365, 0.931303)","(42, 362, 0.882015)","(8, 421, 0.788231)","(8, 492, 0.634051)","(133, 368, 0.894027)","(133, 433, 0.880429)","(130, 466, 0.888819)","(62, 507, 0.869116)","(36, 504, 0.881489)","(33, 598, 0.90529)","(8, 672, 0.45986)","(89, 510, 0.795283)","(59, 601, 0.914682)","(8, 669, 0.693996)","(127, 315, 0.982981)","(133, 315, 0.559185)","(95, 315, 0.890361)","(0, 0, 0)","(30, 695, 0.62936)","(33, 692, 0.609498)","(8, 672, 0.334152)","(30, 695, 0.387638)","(0, 0, 0)","(8, 689, 0.342555)"
170,"(130, 321, 0.917347)","(86, 365, 0.931306)","(42, 362, 0.881997)","(8, 421, 0.788301)","(8, 492, 0.634146)","(133, 368, 0.89401)","(133, 433, 0.880442)","(130, 466, 0.888813)","(62, 507, 0.869218)","(36, 504, 0.881492)","(33, 598, 0.9052)","(8, 672, 0.46021)","(89, 510, 0.795536)","(59, 601, 0.914499)","(8, 669, 0.695813)","(127, 315, 0.982922)","(133, 315, 0.557027)","(98, 315, 0.89029)","(0, 0, 0)","(30, 695, 0.630717)","(33, 692, 0.611189)","(8, 672, 0.335582)","(30, 695, 0.38677)","(0, 0, 0)","(8, 689, 0.342418)"
171,"(130, 321, 0.917349)","(86, 365, 0.931304)","(42, 362, 0.88198)","(8, 421, 0.788394)","(8, 492, 0.634147)","(133, 368, 0.893989)","(133, 433, 0.880645)","(130, 466, 0.888778)","(62, 507, 0.869014)","(36, 504, 0.881435)","(33, 598, 0.905841)","(8, 672, 0.460223)","(92, 510, 0.795151)","(59, 601, 0.914375)","(8, 668, 0.694058)","(127, 315, 0.982913)","(133, 315, 0.556872)","(98, 315, 0.890293)","(0, 0, 0)","(30, 695, 0.631372)","(33, 692, 0.610609)","(8, 672, 0.334174)","(30, 695, 0.388453)","(0, 0, 0)","(8, 689, 0.342802)"
172,"(151, 318, 0.955498)","(104, 363, 0.974156)","(59, 359, 0.895541)","(8, 409, 0.896512)","(8, 477, 0.709892)","(151, 366, 0.939724)","(154, 416, 0.838927)","(157, 457, 0.880788)","(80, 489, 0.825405)","(53, 483, 0.839427)","(56, 583, 0.873704)","(8, 675, 0.747333)","(103, 498, 0.813023)","(77, 598, 0.893107)","(8, 666, 0.775268)","(139, 315, 0.898311)","(151, 315, 0.402997)","(107, 315, 0.932406)","(0, 0, 0)","(33, 695, 0.499321)","(33, 689, 0.492511)","(8, 669, 0.384092)","(30, 698, 0.581418)","(6, 695, 0.580419)","(8, 689, 0.566544)"
173,"(150, 319, 0.947174)","(104, 363, 0.974542)","(59, 359, 0.894999)","(8, 407, 0.896821)","(8, 474, 0.717901)","(151, 366, 0.944428)","(154, 418, 0.836197)","(157, 457, 0.882497)","(80, 489, 0.822915)","(53, 483, 0.837343)","(56, 580, 0.87955)","(8, 675, 0.74788)","(103, 501, 0.818315)","(77, 598, 0.894622)","(8, 666, 0.774517)","(139, 315, 0.89676)","(151, 315, 0.411173)","(107, 315, 0.930665)","(0, 0, 0)","(33, 695, 0.505475)","(33, 689, 0.496524)","(8, 669, 0.384023)","(30, 698, 0.582207)","(6, 695, 0.579319)","(8, 689, 0.564113)"
174,"(150, 319, 0.947792)","(104, 363, 0.974739)","(59, 359, 0.894951)","(8, 407, 0.896713)","(8, 474, 0.717179)","(151, 366, 0.943999)","(154, 416, 0.836351)","(157, 457, 0.882185)","(80, 489, 0.823697)","(53, 483, 0.83777)","(56, 580, 0.881709)","(8, 675, 0.74817)","(103, 501, 0.818628)","(77, 598, 0.895517)","(8, 666, 0.774872)","(139, 315, 0.898224)","(151, 315, 0.411391)","(107, 315, 0.931214)","(0, 0, 0)","(33, 695, 0.50688)","(33, 689, 0.497656)","(8, 669, 0.383933)","(30, 698, 0.583002)","(6, 695, 0.580151)","(8, 689, 0.564393)"
175,"(150, 319, 0.947616)","(104, 363, 0.974643)","(59, 359, 0.895079)","(8, 407, 0.896681)","(8, 474, 0.717174)","(151, 366, 0.944072)","(154, 416, 0.836259)","(157, 457, 0.882133)","(80, 489, 0.823703)","(53, 483, 0.837769)","(56, 580, 0.881706)","(8, 675, 0.748169)","(103, 501, 0.818731)","(77, 598, 0.895511)","(8, 666, 0.774867)","(139, 315, 0.898526)","(151, 315, 0.410979)","(107, 315, 0.931106)","(0, 0, 0)","(33, 695, 0.506875)","(33, 689, 0.497651)","(8, 669, 0.383921)","(30, 698, 0.583003)","(6, 695, 0.580151)","(8, 689, 0.56439)"
176,"(162, 316, 0.914456)","(118, 360, 0.874908)","(74, 351, 0.829418)","(0, 0, 0)","(0, 0, 0)","(165, 365, 0.902752)","(177, 416, 0.850064)","(189, 439, 0.82392)","(89, 483, 0.844513)","(62, 480, 0.824866)","(80, 571, 0.94448)","(33, 675, 0.87021)","(112, 492, 0.781715)","(80, 583, 0.830259)","(6, 648, 0.821639)","(154, 307, 0.911536)","(171, 309, 0.513536)","(127, 304, 0.892981)","(0, 0, 0)","(6, 672, 0.321831)","(0, 0, 0)","(8, 648, 0.569994)","(42, 713, 0.848602)","(33, 704, 0.823456)","(27, 683, 0.721512)"
