,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
235,"(223.208171875, 101.18092045454546, 0.83625)","(233.48115781250002, 132.83754545454545, 0.846363)","(224.990025, 132.85453409090908, 0.795079)","(226.76533750000002, 161.27057670454545, 0.727056)","(216.4872125, 166.1352727272727, 0.720676)","(241.08416718750001, 132.84094318181818, 0.813457)","(242.4212578125, 166.19388352272725, 0.828899)","(223.1815421875, 166.97621022727276, 0.780675)","(233.90816718750003, 188.09903125, 0.683519)","(228.115509375, 186.45113352272728, 0.645639)","(202.21697031250002, 196.99343181818182, 0.816921)","(209.80175937500002, 244.1810681818182, 0.777555)","(238.39129843749998, 190.52161079545454, 0.665198)","(222.7451890625, 195.40329545454543, 0.766976)","(223.6263046875, 249.83573579545453, 0.75643)","(0.0, 0.0, 0)","(226.314034375, 99.5245284090909, 0.840676)","(0.0, 0.0, 0)","(232.1300515625, 106.032875, 0.841542)","(221.4109015625, 262.8498806818182, 0.709921)","(225.8790828125, 262.8150539772727, 0.727611)","(223.63518125000002, 252.27445454545455, 0.489317)","(199.5100859375, 251.4573011363636, 0.624853)","(200.4061515625, 249.8289403409091, 0.636609)","(212.94266093750002, 249.84762784090907, 0.686083)"
236,"(223.64359062499997, 101.98873011363636, 0.778108)","(233.9156421875, 132.84349147727272, 0.855964)","(225.4347875, 132.8723721590909, 0.801588)","(227.2058953125, 161.29521022727272, 0.676969)","(216.04805625, 164.50606249999998, 0.682904)","(241.5195859375, 132.82480397727272, 0.802484)","(243.7555453125, 166.16160511363637, 0.835979)","(222.73818125, 166.97875852272728, 0.759655)","(234.36133906249998, 188.9017443181818, 0.6358)","(229.8959609375, 186.48426136363636, 0.587982)","(221.86080312500002, 197.84371306818184, 0.18902)","(223.21938437499998, 252.26171306818182, 0.361276)","(238.39503593749998, 190.5148153409091, 0.626468)","(222.3027625, 194.58699147727273, 0.408028)","(223.2147125, 248.20057954545456, 0.322193)","(0.0, 0.0, 0)","(226.7503875, 100.30940340909092, 0.864375)","(0.0, 0.0, 0)","(233.8997578125, 106.03032670454546, 0.86171)","(222.75126249999997, 262.82354829545454, 0.222358)","(225.42918125, 262.7963664772727, 0.257937)","(225.4212390625, 254.70382954545454, 0.112875)","(225.428246875, 263.6381534090909, 0.355362)","(222.30463125000003, 263.61776704545457, 0.356154)","(225.8697390625, 257.1620852272727, 0.232285)"
237,"(223.6543359375, 102.00147159090909, 0.792861)","(234.353396875, 132.84264204545454, 0.870181)","(226.328984375, 132.85283522727272, 0.826165)","(227.20449375, 161.29436079545454, 0.687814)","(216.045253125, 162.8980880681818, 0.705651)","(241.96154531249996, 132.85283522727272, 0.800109)","(244.1890953125, 166.1777443181818, 0.827591)","(223.17967343749999, 166.9626193181818, 0.785382)","(233.9259203125, 188.89664772727272, 0.673337)","(228.563075, 186.46897159090906, 0.625347)","(202.21370000000002, 195.41094034090912, 0.802715)","(210.23250625, 244.14199431818182, 0.788476)","(238.832790625, 190.52840625, 0.64775)","(222.7507953125, 196.2111051136364, 0.765491)","(223.62770625, 249.80685511363637, 0.737996)","(0.0, 0.0, 0)","(226.7872953125, 100.31110227272727, 0.890092)","(0.0, 0.0, 0)","(234.3519953125, 106.03202556818182, 0.881039)","(222.29248437500002, 262.821, 0.702486)","(226.31496875, 262.0259318181818, 0.723568)","(223.2049015625, 251.46239772727273, 0.47787)","(199.071396875, 250.66648011363634, 0.6545)","(199.963725, 249.80260795454546, 0.639884)","(213.3626625, 249.8009090909091, 0.693065)"
238,"(224.0934921875, 101.99892329545455, 0.780552)","(234.3688140625, 132.83754545454545, 0.86119)","(226.76860781250002, 132.83754545454545, 0.834459)","(227.22551718750003, 160.49079829545457, 0.670723)","(216.50309687499998, 163.7075965909091, 0.680556)","(241.97742968750003, 132.85708238636363, 0.789094)","(244.1933, 166.1777443181818, 0.828841)","(223.19742656250003, 166.19898011363637, 0.813426)","(233.923584375, 189.69851136363636, 0.684995)","(228.56494375, 186.463875, 0.634568)","(202.2179046875, 195.39734943181816, 0.800268)","(210.2348421875, 244.1479403409091, 0.786879)","(238.3959703125, 191.322625, 0.670922)","(222.747525, 197.03165625, 0.776053)","(223.63518125000002, 249.80685511363637, 0.736094)","(0.0, 0.0, 0)","(227.2227140625, 99.55171022727272, 0.882147)","(0.0, 0.0, 0)","(234.3790921875, 106.02862784090908, 0.870755)","(222.29762343750002, 262.8243977272727, 0.709616)","(226.3182390625, 262.0293295454545, 0.730071)","(223.6449921875, 251.46579545454546, 0.477957)","(199.07233125, 250.66308238636364, 0.661737)","(199.96559375, 249.80005965909092, 0.645964)","(213.36593281249998, 249.8102528409091, 0.701141)"
239,"(226.30982968749998, 101.17412500000002, 0.817493)","(234.82058437499998, 132.84603977272727, 0.84135)","(227.2068296875, 132.81800852272727, 0.834087)","(227.20823125, 160.4874005681818, 0.659501)","(216.49562187499998, 161.27397443181817, 0.704759)","(243.74666874999997, 132.88001704545454, 0.787243)","(244.6394640625, 166.96092045454546, 0.854455)","(223.64826250000002, 166.1505625, 0.837967)","(233.9077, 189.71889772727272, 0.699501)","(227.67822187500002, 186.47151988636364, 0.661401)","(202.2174375, 195.3948011363636, 0.805777)","(210.248390625, 244.1479403409091, 0.788562)","(238.39223281250003, 191.34725852272726, 0.681795)","(222.75453281249997, 197.80039204545454, 0.793941)","(223.6384515625, 249.00584090909092, 0.745509)","(0.0, 0.0, 0)","(228.55513281249998, 99.52113068181818, 0.829511)","(0.0, 0.0, 0)","(235.69889687499997, 106.02947727272726, 0.833823)","(222.30369687499999, 262.81080681818185, 0.718742)","(226.3229109375, 262.00639488636364, 0.728449)","(223.64732812499997, 250.66478124999998, 0.504703)","(199.51195468749998, 250.6469431818182, 0.654432)","(200.4089546875, 249.029625, 0.622707)","(213.37060468750002, 249.80345738636365, 0.689398)"
240,"(54.7305484375, 46.71688124999999, 0.815786)","(45.354001874999994, 64.60404659090909, 0.829093)","(37.323188906249996, 60.51139914772727, 0.806246)","(53.853170312500005, 74.35178636363636, 0.813204)","(73.0685921875, 56.465385511363635, 0.872818)","(54.7380234375, 69.50161562499999, 0.693078)","(56.538096875, 104.4215028409091, 0.759896)","(66.3466984375, 107.67567613636363, 0.885417)","(44.4864346875, 136.9088721590909, 0.640221)","(37.77187578125, 135.2839090909091, 0.607525)","(36.431421406249996, 184.00816761363635, 0.675917)","(30.63745546875, 236.02142613636366, 0.730563)","(51.59805625, 137.71838068181816, 0.62412)","(44.937317343749996, 185.67050568181818, 0.716678)","(44.0196209375, 233.5699659090909, 0.687203)","(51.634029687499996, 41.88420880681819, 0.887582)","(55.181384375, 41.88743664772727, 0.699099)","(44.449900625, 41.05057642045455, 0.900877)","(0.0, 0.0, 0)","(55.644834374999995, 244.14029545454545, 0.749179)","(55.630818749999996, 242.50938636363634, 0.632659)","(41.337637656249996, 238.47543465909092, 0.59867)","(39.559381875, 248.1920852272727, 0.643193)","(35.536710625000005, 249.78986647727274, 0.595027)","(27.50337484375, 241.7185653409091, 0.603552)"
241,"(54.298867187499994, 46.72180795454545, 0.804606)","(45.808108125000004, 65.42757073863636, 0.819143)","(37.32758046875, 60.55336107954545, 0.828982)","(52.08393124999999, 75.9997690340909, 0.804568)","(73.055978125, 66.2411565340909, 0.844496)","(55.2005390625, 70.29710852272727, 0.720114)","(55.66118593750001, 103.58736079545454, 0.794243)","(66.34623125, 107.68926704545456, 0.88442)","(44.48143578125, 135.29070454545456, 0.658915)","(37.76332625, 133.67848295454544, 0.646942)","(36.8576365625, 183.21819602272728, 0.680349)","(30.63255, 236.00613636363633, 0.735184)","(51.597121875, 136.89698011363637, 0.646049)","(45.36390624999999, 185.6577642045455, 0.727805)","(44.02443296875, 232.77744602272728, 0.707851)","(51.627021875, 41.878857386363634, 0.894688)","(55.1762453125, 41.88497329545454, 0.711866)","(44.444014062499996, 41.05074630681818, 0.899624)","(0.0, 0.0, 0)","(55.652309375, 244.1377471590909, 0.753122)","(55.628015625, 242.50428977272728, 0.638375)","(41.3405809375, 238.45674715909092, 0.662418)","(39.5467678125, 247.39701704545453, 0.645115)","(35.08872453125, 249.0117869318182, 0.572914)","(27.93729859375, 240.90311079545458, 0.594426)"
242,"(54.3063421875, 47.51984914772727, 0.832671)","(47.1410875, 67.03868806818181, 0.834756)","(37.75047859375, 61.344521875, 0.829491)","(51.6153421875, 80.88527613636363, 0.901448)","(73.05878125, 74.34923806818182, 0.871544)","(55.6565140625, 72.74151846590908, 0.766634)","(56.082121875000006, 105.21317329545455, 0.788658)","(66.3504359375, 107.68756818181816, 0.89299)","(44.476810625, 137.7217784090909, 0.659555)","(37.75711265625, 135.27966193181817, 0.626893)","(36.42978625, 184.0378977272727, 0.688299)","(30.638903749999997, 236.0180284090909, 0.733197)","(51.5966546875, 139.32380681818182, 0.654524)","(45.3636259375, 185.679, 0.729289)","(44.0125196875, 231.97303409090907, 0.713209)","(51.631693750000004, 42.63604090909091, 0.915763)","(55.18885937499999, 42.63655056818182, 0.814856)","(44.443873906250005, 41.83026988636363, 0.915952)","(0.0, 0.0, 0)","(55.64950625, 244.13180113636363, 0.747303)","(55.205210937500006, 242.49069886363634, 0.626307)","(41.3329190625, 237.65998011363635, 0.666986)","(39.54784234375, 248.1946335227273, 0.659329)","(35.08741640625, 249.02028125, 0.597283)","(27.943839218749996, 240.90650852272725, 0.59634)"
243,"(53.8550390625, 46.72698948863636, 0.787663)","(46.70141734375, 67.03452585227272, 0.827036)","(37.7524875, 61.351657102272725, 0.827776)","(48.9467671875, 82.47906505681819, 0.861413)","(70.8419765625, 82.49325056818181, 0.797186)","(55.643432812499995, 71.92657357954546, 0.807208)","(56.534359375, 104.41725568181819, 0.75661)","(65.90894374999999, 107.63405397727273, 0.902985)","(44.46242125, 135.27626420454544, 0.65269)","(37.3358496875, 133.64195738636363, 0.649815)","(36.8563284375, 181.5966306818182, 0.655761)","(30.616525468749998, 235.20682102272727, 0.747009)","(51.166375, 137.7090369318182, 0.628678)","(45.3545625, 184.8380625, 0.722015)","(43.58247359375, 231.9500994318182, 0.722899)","(51.617678125000005, 41.87078778409091, 0.907485)","(55.1837203125, 41.89346761363637, 0.834027)","(44.4455090625, 41.05006676136364, 0.917016)","(0.0, 0.0, 0)","(55.626146875, 243.3596676136364, 0.764323)","(55.18185156249999, 241.69223295454543, 0.627705)","(41.325957968750004, 237.63959374999996, 0.678994)","(39.99129671875, 247.39786647727271, 0.674406)","(35.53614999999999, 249.00159375, 0.60343)","(27.4997775, 240.09190340909086, 0.605405)"
244,"(54.3026046875, 45.924786079545456, 0.810807)","(47.1410875, 67.0129502840909, 0.820984)","(37.773791249999995, 61.34146392045454, 0.811883)","(48.5066765625, 87.35217045454544, 0.893127)","(69.0320921875, 91.41840056818182, 0.795192)","(55.622409375000004, 70.3088306818182, 0.831786)","(55.173442187499994, 101.9734403409091, 0.682351)","(65.4637140625, 107.62640909090908, 0.852706)","(44.46629890625, 133.64620454545457, 0.658938)","(37.75823390625, 131.22617329545454, 0.62372)","(36.86805484375, 179.98610795454545, 0.665912)","(30.61521734375, 235.21361647727272, 0.743907)","(51.1668421875, 134.4854431818182, 0.622091)","(44.932458593750006, 184.0302528409091, 0.674404)","(44.019013593749996, 231.96963636363637, 0.723978)","(51.628423437500004, 41.87291136363636, 0.925215)","(55.1893265625, 41.87545965909091, 0.816477)","(44.448405625, 41.025093465909094, 0.897102)","(0.0, 0.0, 0)","(55.2080140625, 243.35117329545457, 0.769762)","(55.17764687499999, 240.89461647727276, 0.634536)","(41.332358437500005, 237.6633778409091, 0.655893)","(39.991670468749994, 246.58496022727272, 0.648566)","(35.97712828125, 248.2158693181818, 0.580031)","(27.49104109375, 240.89206818181816, 0.609548)"
245,"(54.734753125, 45.09888352272728, 0.797356)","(47.152767187500004, 67.04055681818183, 0.835392)","(37.76897921875, 61.37841420454546, 0.813499)","(48.032014062500004, 88.1820653409091, 0.85198)","(68.15284531249999, 101.15203977272726, 0.816486)","(55.631753125, 70.30016647727273, 0.823484)","(57.8672453125, 106.81010511363637, 0.698479)","(69.47592031250001, 106.02438068181819, 0.640858)","(44.47027, 133.6428068181818, 0.65875)","(37.76430734375, 132.02039204545454, 0.622631)","(37.30814546875, 179.16046022727272, 0.704111)","(30.62956, 235.20002556818184, 0.724179)","(51.1659078125, 134.48119602272726, 0.618658)","(44.93750421875, 182.40868749999998, 0.673827)","(44.02667546875001, 231.94755113636364, 0.711886)","(51.63543125, 41.85082613636364, 0.886858)","(55.19540000000001, 41.847343465909084, 0.748703)","(44.4582165625, 40.23826477272728, 0.889215)","(0.0, 0.0, 0)","(55.639695312499995, 243.3639147727273, 0.770283)","(55.203809375, 241.69138352272728, 0.63523)","(41.34305703125, 237.65743181818183, 0.625219)","(39.558681093749996, 245.75676420454545, 0.659654)","(35.534888593750004, 247.39786647727271, 0.584234)","(27.934308593749996, 240.07406534090913, 0.578347)"
246,"(54.7286796875, 46.714078125, 0.796318)","(47.58024375, 67.0335065340909, 0.826589)","(37.767624375, 61.37764971590909, 0.823065)","(46.257262187500004, 88.98138068181818, 0.829183)","(64.1359671875, 107.67482670454545, 0.816577)","(55.644834374999995, 70.30161051136363, 0.79585)","(56.0947359375, 100.32129545454545, 0.179943)","(67.2577140625, 108.47329261363635, 0.0809054)","(44.467607031250004, 133.65384943181817, 0.657513)","(37.76547531250001, 132.04417613636363, 0.62573)","(37.29968937500001, 179.1749005681818, 0.710425)","(30.638903749999997, 235.20851988636366, 0.73054)","(51.156096874999996, 134.4854431818182, 0.60822)","(44.93937296875, 183.21734659090907, 0.683088)","(44.456628125, 231.9628409090909, 0.737326)","(51.632628125000004, 41.86594602272727, 0.890554)","(55.209415625000005, 41.893127840909095, 0.818283)","(44.462888437500006, 40.22229545454545, 0.882525)","(0.0, 0.0, 0)","(55.652309375, 244.11566193181818, 0.759842)","(55.6275484375, 241.70667329545452, 0.631937)","(41.362305156249995, 237.64808806818183, 0.594998)","(40.43447078124999, 246.5858096590909, 0.681479)","(35.982687812500004, 248.20567613636362, 0.621623)","(27.941409843749998, 239.2815454545455, 0.605808)"
247,"(54.3007359375, 43.51460823863636, 0.80128)","(47.594259375, 67.04624801136364, 0.854942)","(37.77608046875, 61.38486988636364, 0.813693)","(44.915219375, 92.23470454545453, 0.86774)","(60.993196875, 114.13815340909092, 0.82674)","(55.65324375, 70.30636732954545, 0.811616)","(59.197328125, 101.98363352272727, 0.801876)","(66.8176234375, 107.66548295454547, 0.735416)","(44.483304531250006, 132.82820170454545, 0.648324)","(37.77243640625, 130.40986931818182, 0.596791)","(37.3085659375, 179.16980397727275, 0.715488)","(31.0561021875, 233.59290056818182, 0.711805)","(51.178521875, 133.65554829545457, 0.626336)","(44.93414046875, 183.22074431818183, 0.695182)","(44.4470040625, 231.9500994318182, 0.725476)","(51.6260875, 41.055163352272736, 0.877329)","(55.19586718749999, 41.8301, 0.827174)","(44.467093125000005, 40.22102130681817, 0.896135)","(0.0, 0.0, 0)","(55.646703124999995, 243.35542045454548, 0.760773)","(55.62708125, 241.68713636363637, 0.630454)","(41.3544096875, 237.64723863636365, 0.591611)","(39.11055484375, 244.97019034090906, 0.661302)","(34.64928796875, 246.57986363636363, 0.60927)","(27.941082812500003, 238.4677897727273, 0.582733)"
248,"(54.733818750000005, 43.48071590909091, 0.814165)","(47.58398125, 67.012440625, 0.823214)","(37.78178015625, 61.36864573863636, 0.811469)","(44.448031875000005, 93.82484090909091, 0.879501)","(57.425753125, 119.81405681818183, 0.852082)","(55.632220312499996, 69.495075, 0.820033)","(58.3185484375, 104.42575000000001, 0.773696)","(69.4689125, 106.87636079545454, 0.845989)","(44.480734999999996, 131.21343181818182, 0.637936)","(37.77243640625, 128.78405681818182, 0.604498)","(37.29553140625, 179.17405113636366, 0.676141)","(30.6386234375, 235.1923806818182, 0.713295)","(51.165440625, 132.82905113636363, 0.608479)","(44.93633625, 183.20035795454547, 0.66895)","(44.0284975, 231.94670170454543, 0.724917)","(51.634496875, 41.013880965909095, 0.84382)","(55.200071875, 41.03588125, 0.715981)","(44.466719375, 39.408030113636364, 0.875346)","(0.0, 0.0, 0)","(55.6443671875, 244.11651136363633, 0.75529)","(55.205678125, 241.69987784090907, 0.629714)","(41.34417828125, 237.64553977272726, 0.652263)","(39.112330156249996, 244.96594318181815, 0.686388)","(35.0853140625, 246.5900568181818, 0.602959)","(27.943839218749996, 239.2772982954545, 0.571659)"
249,"(54.734753125, 43.509341761363636, 0.79059)","(47.14669375, 67.01091164772727, 0.807485)","(37.7736978125, 61.378244318181814, 0.814527)","(42.22912484375001, 94.65303693181818, 0.865503)","(53.850367187500005, 120.69576704545455, 0.828453)","(55.20848125, 69.49397073863635, 0.811799)","(58.3148109375, 102.00317045454547, 0.795979)","(69.04003437499999, 107.65953693181817, 0.879489)","(44.4548528125, 132.01869318181815, 0.625975)","(37.76281234375, 128.79255113636364, 0.59908)","(37.29688625, 179.1570625, 0.687253)","(31.057083281249998, 236.00698579545457, 0.720761)","(50.280120312499996, 133.64110795454548, 0.573564)","(44.93890578124999, 182.4052897727273, 0.682938)","(44.013967968749995, 231.1720198863636, 0.718411)","(51.632160937500004, 41.03469204545454, 0.840567)","(55.19586718749999, 41.04683892045454, 0.660044)","(44.462795, 39.413126704545455, 0.866707)","(0.0, 0.0, 0)","(55.624278125000004, 243.33928125000003, 0.771423)","(55.1837203125, 240.8810255681818, 0.630412)","(41.33502140624999, 237.6404431818182, 0.626564)","(39.55812046875, 246.59260511363635, 0.678428)","(35.9719425, 248.21926704545456, 0.612166)","(28.38000546875, 240.89206818181816, 0.576876)"
250,"(54.729614062500005, 44.28614715909091, 0.793817)","(47.581645312499994, 67.02620142045454, 0.826269)","(37.786358593749995, 61.38436022727272, 0.803035)","(41.33974, 94.68786363636363, 0.890193)","(51.60693281249999, 126.31051136363637, 0.867441)","(55.624745312499996, 70.27842102272727, 0.805484)","(58.759573437499995, 104.4019659090909, 0.839124)","(68.5966734375, 107.66463352272727, 0.857045)","(44.017051406250005, 131.2091846590909, 0.588896)","(37.32085296875, 127.9864403409091, 0.602672)","(36.8641771875, 179.15111647727272, 0.689909)","(30.629980468750002, 236.0035880681818, 0.731479)","(50.280587499999996, 132.0356818181818, 0.541515)","(44.93199140625, 183.2080028409091, 0.680322)","(44.00677328125, 231.94670170454543, 0.722152)","(51.630759375, 41.04378096590909, 0.856694)","(55.199604687500006, 41.05864602272727, 0.712379)","(44.4632621875, 39.42663267045455, 0.868829)","(0.0, 0.0, 0)","(55.625679687499996, 243.33928125000003, 0.754481)","(55.1827859375, 240.88357386363634, 0.622563)","(41.328714375000004, 237.65233522727274, 0.654226)","(39.56031625, 247.3893721590909, 0.683797)","(35.53685078125, 249.00753977272728, 0.617236)","(27.943512187499998, 240.88782102272725, 0.574895)"
