,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
191,"(131.161021875, 58.93256022727273, 0.760313)","(124.01071718749998, 81.661571875, 0.770573)","(119.9938390625, 82.48467130681819, 0.805761)","(123.0997015625, 119.81150852272728, 0.804916)","(127.11985000000001, 152.30907102272724, 0.803066)","(128.91385, 80.83600909090909, 0.637552)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(126.6979796875, 150.70194602272727, 0.621347)","(123.114184375, 150.7189346590909, 0.636197)","(123.10437343749999, 204.3452642045455, 0.830624)","(119.9798234375, 262.8252471590909, 0.760878)","(130.706915625, 149.9153721590909, 0.558011)","(129.8178578125, 204.33167329545452, 0.743253)","(127.14881562500001, 256.3050085227273, 0.770527)","(129.81832500000002, 55.64126676136363, 0.826502)","(132.4836296875, 54.83031420454546, 0.132535)","(123.55847968750001, 56.508196874999996, 0.771679)","(0.0, 0.0, 0)","(138.748146875, 264.4824886363636, 0.67815)","(138.7411390625, 262.8159034090909, 0.668395)","(126.67789062499999, 259.5761704545455, 0.305504)","(132.49857968749998, 272.5716278409091, 0.633222)","(128.9096453125, 274.9976051136363, 0.645833)","(117.2944296875, 269.31490625, 0.787529)"
192,"(130.7176609375, 61.34936363636364, 0.869496)","(123.99857031250001, 81.69266107954546, 0.76489)","(119.9700125, 83.27804062499999, 0.80684)","(122.65166875, 120.68387499999999, 0.773832)","(126.24340625, 153.9807528409091, 0.791478)","(128.92319375, 80.85656534090907, 0.650459)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(126.2317265625, 149.90942613636363, 0.603174)","(122.65540625000001, 150.70534375000003, 0.60698)","(123.1020375, 204.33676988636364, 0.823683)","(119.97375, 262.8345909090909, 0.770177)","(129.81879218749998, 149.91622159090912, 0.545064)","(129.8066453125, 203.5221647727273, 0.707923)","(127.14834843749999, 256.3109545454546, 0.773854)","(129.79776875, 55.70259573863636, 0.844559)","(131.6034484375, 55.69087357954545, 0.212706)","(123.12352812499999, 57.28984403409091, 0.77453)","(0.0, 0.0, 0)","(138.3150640625, 265.26396590909087, 0.706621)","(138.3057203125, 262.82354829545454, 0.712129)","(126.68116093749998, 259.59655681818185, 0.305969)","(132.045875, 272.56398295454545, 0.653441)","(128.02993125, 274.98741193181814, 0.66698)","(116.8618140625, 269.32849715909094, 0.797472)"
193,"(130.690096875, 62.14273295454545, 0.841431)","(123.9976359375, 81.68340227272728, 0.79888)","(119.970946875, 83.30471278409091, 0.800707)","(121.31738124999998, 121.46365340909091, 0.75996)","(124.900709375, 153.9909460227273, 0.755411)","(128.9096453125, 80.83099744318181, 0.675426)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(126.6662109375, 147.4775028409091, 0.639873)","(123.093628125, 147.4902443181818, 0.61713)","(123.1034390625, 204.3087386363636, 0.798611)","(119.970946875, 262.8294943181818, 0.768839)","(130.24253124999998, 147.48174999999998, 0.58618)","(129.819259375, 202.70840909090907, 0.688704)","(127.14507812499998, 256.3101051136363, 0.774543)","(129.3637515625, 57.27939602272726, 0.764666)","(131.1586859375, 56.50428948863637, 0.167864)","(123.11979062500001, 58.109205965909084, 0.769123)","(0.0, 0.0, 0)","(138.7467453125, 264.48163920454544, 0.702684)","(138.31039218749999, 262.81845170454545, 0.704942)","(126.67695625000002, 259.60165340909094, 0.316191)","(132.05007968750002, 272.58012215909093, 0.651953)","(128.46628437500001, 275.0010028409091, 0.666075)","(116.86415000000001, 269.32509943181816, 0.793341)"
194,"(131.6085875, 61.320907670454545, 0.724119)","(124.8899640625, 81.70939488636364, 0.770769)","(119.9994453125, 83.28152329545455, 0.800178)","(119.9966421875, 119.85822727272729, 0.841531)","(123.5538078125, 153.1771903409091, 0.814638)","(129.81598906250002, 81.64441335227272, 0.710197)","(133.829596875, 107.65528977272726, 0.064733)","(0.0, 0.0, 0)","(127.14975000000001, 146.67648863636362, 0.660067)","(124.00931562499999, 147.46900852272728, 0.622641)","(123.1118484375, 204.34951136363637, 0.832943)","(119.98449531249999, 262.8150539772727, 0.761823)","(130.72373437500002, 146.66204829545453, 0.60631)","(130.26121874999998, 204.30703977272725, 0.7585)","(127.14507812499998, 255.52777840909093, 0.779782)","(130.254678125, 55.67949119318182, 0.777999)","(132.941940625, 55.650440624999995, 0.173461)","(123.5696921875, 57.29222244318182, 0.730941)","(0.0, 0.0, 0)","(138.7458109375, 264.47569318181814, 0.706525)","(138.738803125, 262.8125056818182, 0.699283)","(126.6643421875, 258.7615653409091, 0.330012)","(132.4901703125, 272.5818210227273, 0.637398)","(128.46721875, 274.9916590909091, 0.656525)","(117.3056421875, 269.30131534090907, 0.780178)"
195,"(133.36894999999998, 58.92831306818182, 0.748531)","(125.345471875, 81.67686164772728, 0.800021)","(120.42832343750001, 82.47354375, 0.798231)","(119.54347031249999, 118.22816761363637, 0.830357)","(123.5444640625, 152.3218125, 0.806831)","(130.2486046875, 80.87457329545454, 0.746873)","(133.8216546875, 108.48348579545454, 0.111034)","(142.32353281250002, 98.7209659090909, 0.085969)","(127.58657031250002, 145.84234659090907, 0.630333)","(124.4433328125, 146.64081249999998, 0.605166)","(123.12025781250001, 204.33846875, 0.832715)","(120.0031828125, 261.99365340909094, 0.740204)","(131.602046875, 145.8194119318182, 0.558088)","(130.273365625, 203.50857386363634, 0.741847)","(127.137603125, 255.5141875, 0.773012)","(130.2743, 54.87873181818181, 0.850566)","(133.3853015625, 54.84568892045454, 0.225489)","(123.57483124999999, 56.50896136363636, 0.741882)","(0.0, 0.0, 0)","(138.744409375, 263.66703409090906, 0.672915)","(138.74160625, 262.00809375, 0.632465)","(126.664809375, 257.97838920454546, 0.281332)","(132.0472765625, 270.9458153409091, 0.648365)","(127.58657031250002, 271.7884517045454, 0.663185)","(118.18675781249999, 267.69588920454544, 0.755908)"
196,"(131.153546875, 60.523546022727274, 0.806069)","(124.44380000000001, 81.63201164772727, 0.803104)","(119.9872984375, 82.47422329545455, 0.817831)","(119.09543749999999, 119.8200028409091, 0.808507)","(123.5397921875, 153.15085795454544, 0.818431)","(129.3712265625, 80.0512190340909, 0.698852)","(132.49857968749998, 107.66038636363638, 0.0624185)","(0.0, 0.0, 0)","(127.13199687500001, 145.82365909090908, 0.63996)","(123.56829062500002, 145.84914204545453, 0.625487)","(123.11511875, 203.5221647727273, 0.791976)","(119.99710937500001, 261.2130255681818, 0.741047)","(130.70878437500002, 145.03793465909092, 0.556649)","(130.26402187500003, 200.28328125, 0.700879)","(127.1446109375, 254.6910880681818, 0.750873)","(129.798703125, 55.63285738636364, 0.862876)","(132.48503125, 55.635915340909094, 0.42206)","(123.11745468749999, 56.4712465909091, 0.798998)","(0.0, 0.0, 0)","(139.1896390625, 263.6576903409091, 0.689099)","(139.1868359375, 261.9995994318182, 0.642476)","(126.67602187500002, 257.19011647727274, 0.291595)","(132.49203906250003, 270.1244147727273, 0.65045)","(128.0275953125, 270.96705113636364, 0.66759)","(117.74620000000002, 267.6950397727273, 0.766508)"
197,"(132.4901703125, 58.90852130681817, 0.758971)","(124.016790625, 80.87261960227272, 0.798552)","(119.98496250000001, 81.69461477272726, 0.82671)","(119.0912328125, 119.03173011363636, 0.805955)","(123.112315625, 151.52079829545454, 0.789755)","(129.36094843749999, 80.03609914772727, 0.674245)","(131.15821875, 112.53272727272727, 0.085398)","(0.0, 0.0, 0)","(127.1287265625, 145.03113920454547, 0.600206)","(123.570159375, 145.83300284090907, 0.589151)","(123.1193234375, 202.7177528409091, 0.770571)","(120.00505156250001, 260.39926988636364, 0.740175)","(130.70364531250002, 145.01669886363638, 0.519692)","(130.2682265625, 200.2730880681818, 0.702761)","(127.57068593749999, 253.08651136363636, 0.744848)","(130.245334375, 54.838044034090906, 0.873778)","(132.9358671875, 54.83413664772727, 0.392356)","(123.1183890625, 55.68331363636364, 0.847455)","(0.0, 0.0, 0)","(139.200384375, 262.83289204545457, 0.737997)","(138.7411390625, 259.58296590909094, 0.657888)","(126.6886359375, 257.1433977272727, 0.333293)","(132.49250625, 269.35482954545455, 0.668802)","(128.46815312500001, 270.9500625, 0.674073)","(118.1886265625, 266.0802698863636, 0.78134)"
198,"(132.9466125, 57.30895625, 0.781592)","(124.45734843749999, 81.629803125, 0.797328)","(119.9751515625, 81.69971136363635, 0.826628)","(119.09216718750001, 119.04277272727273, 0.797795)","(123.1155859375, 152.31586647727272, 0.809629)","(130.2448671875, 80.05070937500001, 0.722246)","(132.9354, 108.47923863636365, 0.0504134)","(0.0, 0.0, 0)","(127.13059531250002, 145.84744318181816, 0.640038)","(123.56829062500002, 146.64421022727274, 0.608961)","(123.12352812499999, 201.8955028409091, 0.782576)","(120.42271718750001, 259.58211647727273, 0.729237)","(130.706915625, 145.83385227272726, 0.561909)","(130.6905640625, 200.26289488636363, 0.74496)","(127.57769375000001, 252.27275568181818, 0.751056)","(130.2579484375, 54.049941193181816, 0.853351)","(133.392309375, 54.81655340909091, 0.406532)","(123.11605312500001, 55.675753693181825, 0.792408)","(0.0, 0.0, 0)","(139.640475, 262.8218494318182, 0.731323)","(138.75188437500003, 258.7828011363637, 0.657524)","(126.69190625000002, 257.1153664772727, 0.363596)","(132.487834375, 269.3582272727273, 0.683968)","(128.0275953125, 270.1830255681818, 0.685337)","(118.19002812500001, 265.2648153409091, 0.774789)"
199,"(132.93773593749998, 57.28755056818182, 0.778231)","(124.01585625, 80.86913693181819, 0.805105)","(119.9700125, 81.66225142045455, 0.84666)","(119.08983125, 119.04362215909093, 0.791016)","(123.545865625, 152.32011363636363, 0.816278)","(129.80524375, 80.05206846590909, 0.709622)","(132.940071875, 107.67057954545454, 0.0562453)","(0.0, 0.0, 0)","(126.6900375, 146.63911363636365, 0.653483)","(123.5505375, 146.6595, 0.621741)","(123.12119218749999, 201.1012840909091, 0.768553)","(120.429725, 259.5948579545455, 0.725952)","(130.2551453125, 145.86358238636365, 0.585212)","(130.68635937500002, 199.47801988636363, 0.724841)","(127.58516874999998, 252.27020738636367, 0.744736)","(130.250940625, 54.04034261363636, 0.84172)","(133.37408906250002, 54.030489204545454, 0.332443)","(123.10110312500001, 55.6999625, 0.809708)","(0.0, 0.0, 0)","(139.6409421875, 262.02763068181815, 0.734167)","(138.7467453125, 257.9690454545455, 0.673246)","(126.693775, 257.12301136363635, 0.367545)","(132.493440625, 269.34123863636364, 0.668681)","(128.4704890625, 270.1787784090909, 0.680874)","(118.20030625, 265.2733096590909, 0.770778)"
200,"(132.9396046875, 56.48543210227273, 0.815963)","(124.0139875, 80.85945340909092, 0.814126)","(119.54954375, 81.64203494318181, 0.844018)","(119.5182421875, 118.2256193181818, 0.788375)","(123.5631515625, 152.3269090909091, 0.817618)","(129.813653125, 80.81061107954545, 0.713843)","(133.8324, 105.23016193181817, 0.0607992)","(0.0, 0.0, 0)","(127.13339843749999, 145.04133238636365, 0.666534)","(123.56502031250001, 145.83894886363635, 0.637781)","(123.12025781250001, 200.27818465909093, 0.771081)","(120.00411718750001, 261.19263920454546, 0.728863)","(130.712521875, 145.02689204545456, 0.598414)","(130.690096875, 199.4788693181818, 0.744475)","(127.57068593749999, 252.28379829545455, 0.754124)","(130.252809375, 53.234911363636364, 0.84463)","(133.3712859375, 53.24357556818182, 0.3037)","(123.08942343749999, 55.636340056818185, 0.80236)","(0.0, 0.0, 0)","(139.2008515625, 262.0157386363636, 0.725156)","(138.74394218749998, 257.95290625, 0.675511)","(126.6774234375, 257.1323551136364, 0.342688)","(132.49811250000002, 269.34633522727273, 0.668558)","(128.9180546875, 270.9458153409091, 0.683726)","(118.18535625, 266.0870653409091, 0.765436)"
201,"(132.49203906250003, 57.292817045454555, 0.778121)","(124.44520156249999, 80.84475823863636, 0.811338)","(119.96534062499998, 80.88340738636364, 0.849336)","(119.96253750000001, 119.84718465909091, 0.808997)","(124.0079140625, 152.32436079545454, 0.817)","(130.23832656250002, 80.04221505681818, 0.72328)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(127.13059531250002, 145.8219602272727, 0.660299)","(123.55287343750001, 145.85423863636365, 0.627178)","(123.12446249999999, 199.48141761363638, 0.770238)","(120.440003125, 260.39417329545455, 0.710654)","(130.71859531249999, 145.03708522727274, 0.59955)","(130.7073828125, 199.45083806818184, 0.742134)","(127.57535781250002, 252.27530397727273, 0.745059)","(130.23505625, 54.039663068181824, 0.838912)","(132.94240781250002, 54.04866704545455, 0.416543)","(123.08895625000001, 55.65502755681819, 0.795086)","(0.0, 0.0, 0)","(139.2017859375, 262.0072443181818, 0.695531)","(138.31226093749999, 257.1782244318182, 0.653094)","(126.6863, 257.1204630681818, 0.302427)","(132.49624375, 269.34633522727273, 0.64547)","(128.91478437499998, 270.94411647727276, 0.665931)","(118.629184375, 265.2792556818182, 0.759286)"
202,"(131.15448125, 58.096804261363644, 0.774716)","(124.44940625, 80.82827926136363, 0.806546)","(119.9700125, 80.8696465909091, 0.848687)","(119.99804375, 119.86417329545453, 0.79183)","(125.35061093750002, 152.32096306818184, 0.78936)","(130.23692499999999, 80.02352755681818, 0.708739)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(127.1460125, 143.3993806818182, 0.619186)","(123.5463328125, 145.01245170454547, 0.60894)","(123.12492968750001, 199.47207386363635, 0.784671)","(120.4432734375, 258.7717585227273, 0.705253)","(131.60298125, 141.7956534090909, 0.558886)","(130.7073828125, 200.27393750000002, 0.747118)","(127.1534875, 251.45560227272728, 0.760297)","(129.36421875, 54.81723295454546, 0.805523)","(132.48923593749998, 54.816978125, 0.470952)","(123.08895625000001, 55.63795397727273, 0.787384)","(0.0, 0.0, 0)","(139.19758124999998, 262.0055454545454, 0.667669)","(138.7420734375, 257.9461107954545, 0.625041)","(126.6764890625, 256.36192045454544, 0.272712)","(133.37455624999998, 269.3327443181818, 0.620867)","(128.9208578125, 270.17113352272725, 0.629056)","(118.6352578125, 264.4705965909091, 0.769044)"
203,"(132.4995140625, 55.65944460227272, 0.823113)","(124.01352031249999, 80.03355085227273, 0.805598)","(119.96674218750002, 80.83940681818183, 0.860663)","(119.998978125, 119.81320738636362, 0.830463)","(126.66013750000002, 153.13217045454545, 0.810551)","(129.8010390625, 78.41818636363635, 0.684466)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(128.01871874999998, 140.95896306818182, 0.619454)","(123.55847968750001, 141.78885795454545, 0.60564)","(123.1286671875, 198.65916761363636, 0.801159)","(120.87635625000001, 257.9495085227273, 0.697095)","(132.942875, 140.16474431818182, 0.595267)","(130.7176609375, 198.63623295454548, 0.768802)","(127.5912421875, 250.65713636363637, 0.763692)","(130.2458015625, 50.788292897727274, 0.813072)","(133.3722203125, 50.81003835227273, 0.434851)","(123.09269375, 54.81969630681819, 0.810062)","(0.0, 0.0, 0)","(140.084303125, 259.5855142045454, 0.686445)","(139.18777031250002, 257.12725852272723, 0.654649)","(126.6900375, 256.3194488636364, 0.279216)","(133.3787609375, 269.29961647727276, 0.594977)","(129.37075937499998, 270.1303607954545, 0.612599)","(118.64413437500001, 263.66363636363633, 0.766678)"
204,"(132.48876875000002, 54.84084715909091, 0.812715)","(124.45127500000001, 79.23483011363636, 0.794226)","(119.55328125, 80.02531136363638, 0.837051)","(120.004584375, 119.04956818181816, 0.816081)","(126.6774234375, 152.34984375, 0.822422)","(130.2598171875, 78.42268835227273, 0.737302)","(133.83520312500002, 117.40421875, 0.0658251)","(137.39984375000003, 143.40532670454544, 0.0684709)","(127.59170937500001, 140.16389488636364, 0.629349)","(123.11698750000001, 140.97765056818182, 0.614808)","(123.12633125, 198.6430284090909, 0.81226)","(121.316446875, 257.1646335227273, 0.702439)","(133.38249843749998, 140.15370170454545, 0.617913)","(131.14794062500002, 198.62009375000002, 0.764592)","(128.0280625, 250.63080397727273, 0.746629)","(129.8169234375, 49.18405596590909, 0.856818)","(132.9349328125, 49.189407386363634, 0.422644)","(122.6465296875, 54.033971875, 0.777217)","(0.0, 0.0, 0)","(140.5257953125, 257.97244318181816, 0.718281)","(139.640475, 256.33813636363635, 0.690536)","(127.11377656250001, 256.28717045454545, 0.250993)","(133.82679375, 268.52408522727274, 0.626215)","(130.2523421875, 270.1278125, 0.665394)","(119.07020937500002, 263.6373039772727, 0.812083)"
205,"(132.04774375, 54.835325852272724, 0.778462)","(124.4475375, 78.41733693181818, 0.788449)","(119.5444046875, 79.21384914772727, 0.816696)","(120.4311265625, 119.85143181818181, 0.82061)","(127.1156453125, 151.5097556818182, 0.807827)","(130.265890625, 77.61165085227273, 0.741079)","(134.2626796875, 118.20948011363636, 0.279502)","(137.8450734375, 140.15794886363636, 0.320988)","(127.57769375000001, 140.9598125, 0.633451)","(123.093628125, 141.78885795454545, 0.601016)","(123.1230609375, 198.62688920454545, 0.826291)","(121.31317656249998, 257.12980681818186, 0.710868)","(133.3839, 140.16814204545454, 0.634479)","(131.14700625, 198.6192443181818, 0.774245)","(128.47562812500001, 249.86121875, 0.748757)","(129.8141203125, 49.19136107954545, 0.82619)","(132.4883015625, 49.17547670454546, 0.317629)","(122.6689546875, 53.23219318181818, 0.792094)","(0.0, 0.0, 0)","(140.5276640625, 257.9520568181818, 0.729193)","(140.0763609375, 256.3194488636364, 0.703408)","(127.13900468749999, 255.50229545454542, 0.280499)","(133.8123109375, 266.89997159090905, 0.638119)","(130.24673593749998, 269.30980965909094, 0.683953)","(119.0744140625, 262.8524289772727, 0.796093)"
206,"(132.4845640625, 52.42956505681818, 0.721655)","(124.899775, 76.81029687499999, 0.779511)","(119.5481421875, 77.60893267045455, 0.809988)","(119.99010156249999, 114.98843465909091, 0.785717)","(127.14227500000001, 149.91027556818185, 0.77503)","(130.700375, 76.79653607954545, 0.761815)","(134.288375, 119.00879545454546, 0.631772)","(141.442884375, 145.86782954545455, 0.806535)","(127.5790953125, 145.03453693181817, 0.64343)","(123.09643125, 145.83555113636365, 0.632328)","(123.53605468750001, 198.65492045454545, 0.822955)","(121.32065156249999, 256.355125, 0.717649)","(133.3839, 145.03198863636365, 0.626146)","(130.727471875, 198.6583181818182, 0.776078)","(128.90871093750002, 249.82639204545455, 0.754466)","(130.2336546875, 48.38898778409091, 0.837854)","(132.9293265625, 48.37505710227273, 0.281292)","(122.67035625, 51.60612585227273, 0.781733)","(0.0, 0.0, 0)","(140.5267296875, 257.1790738636364, 0.706415)","(140.07495937500002, 256.3016107954545, 0.674475)","(127.130128125, 252.28889488636364, 0.31676)","(133.816515625, 266.8914772727273, 0.675229)","(130.25374374999998, 269.29621875000004, 0.711025)","(119.07861874999999, 262.8218494318182, 0.816544)"
