,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
179,"(73.0527078125, 54.82623693181819, 0.854893)","(64.573721875, 80.83915198863636, 0.846807)","(52.95476875, 75.99450255681819, 0.73942)","(44.92587125000001, 113.37111647727275, 0.891434)","(46.701323906249996, 153.17549147727271, 0.830698)","(75.2994125, 83.30224943181818, 0.742079)","(80.6557171875, 116.6015056818182, 0.795891)","(86.8992109375, 145.01754829545456, 0.824249)","(63.23850000000001, 153.9697102272727, 0.642862)","(56.086326562500005, 153.1729431818182, 0.623863)","(54.729614062500005, 205.1836534090909, 0.718132)","(46.25142234375, 263.67298011363636, 0.735175)","(70.3785265625, 154.7741221590909, 0.642227)","(69.047509375, 210.01776988636362, 0.740754)","(69.469846875, 263.6466477272727, 0.746946)","(69.9323625, 49.98574971590909, 0.863672)","(73.0718625, 49.20648096590909, 0.629057)","(61.9037453125, 49.975046875000004, 0.91807)","(0.0, 0.0, 0)","(82.007290625, 274.99930397727275, 0.699464)","(81.5620609375, 270.17453125, 0.640508)","(65.91454999999999, 270.1617897727273, 0.763275)","(55.1986703125, 277.4380227272727, 0.694378)","(51.1687109375, 277.4609573863636, 0.635453)","(43.56556140625, 270.14565056818185, 0.694279)"
180,"(73.08120625, 54.85333380681818, 0.873394)","(65.45810781249999, 80.846796875, 0.858156)","(54.28905625, 76.0007034090909, 0.732429)","(46.255066406249995, 113.38046022727274, 0.821439)","(48.4805140625, 152.35154261363635, 0.873827)","(76.184265625, 84.10309375, 0.756904)","(80.68141250000001, 117.4186590909091, 0.803084)","(87.34584218750001, 144.20549147727272, 0.82508)","(63.687934375000005, 156.4041818181818, 0.608465)","(56.5394984375, 155.58448011363637, 0.591699)","(54.738490625, 205.17770738636364, 0.733976)","(45.80404359375, 264.4553068181818, 0.740677)","(70.40141875, 157.22388352272728, 0.61503)","(69.0405015625, 210.81198863636365, 0.752857)","(69.0330265625, 263.66703409090906, 0.727604)","(69.95945937500001, 49.99084630681818, 0.845488)","(73.50074062499999, 49.967147159090906, 0.549387)","(62.328418750000004, 49.97300823863637, 0.931303)","(0.0, 0.0, 0)","(81.5545859375, 275.80201704545453, 0.691668)","(81.11916718750001, 270.9721477272727, 0.614532)","(65.89492812499999, 270.9390198863636, 0.765062)","(55.18091718749999, 276.6726846590909, 0.728242)","(50.726284375000006, 277.4601079545455, 0.644628)","(42.68893078125, 270.1600909090909, 0.696187)"
181,"(236.60617499999998, 127.17778125000001, 0.823954)","(252.70218593749996, 146.62892045454547, 0.766145)","(247.7752265625, 149.1033153409091, 0.635813)","(233.91657656249998, 180.7871221590909, 0.72064)","(220.08455625000002, 166.17264772727273, 0.867961)","(258.923721875, 145.00735511363638, 0.760315)","(256.27850625, 180.782875, 0.793738)","(239.2873640625, 178.36454261363636, 0.794022)","(255.37590000000003, 206.77124147727272, 0.594155)","(249.56081718750002, 203.52980965909092, 0.542974)","(220.51063125, 213.28383522727273, 0.769358)","(223.62957500000002, 270.13460795454546, 0.770654)","(261.17276250000003, 210.8374715909091, 0.598828)","(243.295365625, 222.99199147727273, 0.750805)","(246.4395375, 283.13176420454545, 0.676467)","(0.0, 0.0, 0)","(237.49990468750002, 123.09201420454546, 0.867034)","(0.0, 0.0, 0)","(244.19002968750002, 120.67538068181818, 0.90114)","(240.1787578125, 289.67663636363636, 0.370797)","(244.19610312499998, 296.9511704545455, 0.351234)","(249.55194062500001, 287.9956107954546, 0.512725)","(211.5794078125, 282.30441761363636, 0.647142)","(212.457253125, 278.2560255681818, 0.589971)","(227.2049609375, 275.0035511363636, 0.648334)"
182,"(235.2648796875, 127.19816761363636, 0.806134)","(252.23359687500002, 146.6645965909091, 0.797836)","(245.5542171875, 151.5267443181818, 0.645228)","(232.13051875, 180.77777840909093, 0.708657)","(220.06353281249997, 166.19473295454546, 0.875762)","(258.4822296875, 145.02434374999999, 0.745974)","(255.8033765625, 180.7692840909091, 0.844329)","(237.963821875, 178.30338352272727, 0.810634)","(255.36889218750002, 205.1649659090909, 0.611552)","(249.5566125, 201.90314772727274, 0.542551)","(220.0901625, 212.4777244318182, 0.786275)","(223.63518125000002, 270.13970454545455, 0.772543)","(260.73407343749994, 210.02286647727274, 0.580898)","(242.85293906249998, 223.79385511363637, 0.765711)","(245.9873, 283.1640426136364, 0.661463)","(0.0, 0.0, 0)","(237.470471875, 123.08606818181819, 0.83759)","(0.0, 0.0, 0)","(244.19143125, 120.69831534090909, 0.883195)","(240.6263234375, 290.4377272727273, 0.347295)","(244.201709375, 296.95371875, 0.351456)","(249.1095140625, 288.0219431818182, 0.493427)","(211.1365140625, 282.30356818181815, 0.636711)","(212.0260390625, 278.26791761363637, 0.577267)","(227.21056718749998, 275.01204545454544, 0.659184)"
183,"(76.17772500000001, 55.6873059659091, 0.831612)","(66.371459375, 80.88756960227273, 0.894895)","(55.632220312499996, 76.77801846590908, 0.771916)","(51.603195312500006, 114.98758522727273, 0.844202)","(58.755835937499995, 151.5224971590909, 0.865898)","(77.09901875, 85.72805681818183, 0.790714)","(83.3289640625, 118.217125, 0.78504)","(90.47739999999999, 142.6085596590909, 0.804613)","(65.4548375, 153.1678465909091, 0.638802)","(56.5423015625, 152.34899431818184, 0.590958)","(55.66118593750001, 205.13778409090907, 0.786674)","(46.256795000000004, 263.62711079545454, 0.745967)","(73.0452328125, 153.9799034090909, 0.671953)","(69.49647656249999, 210.81538636363635, 0.760331)","(69.03255937499999, 264.46549999999996, 0.726099)","(73.06065, 52.40263806818182, 0.839485)","(76.189871875, 51.598735795454544, 0.554459)","(64.1256890625, 50.79763664772727, 0.854224)","(0.0, 0.0, 0)","(81.55505312500001, 275.82750000000004, 0.704939)","(81.1149625, 271.7808068181818, 0.617558)","(65.8953953125, 270.9662017045455, 0.765262)","(55.1762453125, 277.46945170454546, 0.709219)","(50.2754484375, 277.4728494318182, 0.620787)","(43.12799359375, 268.52748295454546, 0.624311)"
184,"(76.638371875, 55.646533238636366, 0.854949)","(67.24977187500001, 80.85775454545455, 0.8651)","(56.07931875, 75.99441761363636, 0.755682)","(52.0694484375, 114.97144602272728, 0.867829)","(61.89673749999999, 148.26832386363637, 0.829226)","(77.9777984375, 84.10377329545453, 0.747709)","(83.77045625, 116.59725852272726, 0.813058)","(90.9160890625, 140.97510227272727, 0.858299)","(65.9182875, 154.7707244318182, 0.657577)","(58.7464921875, 153.98669886363638, 0.621135)","(56.5296875, 205.1649659090909, 0.766682)","(46.70992015625, 262.8167528409091, 0.75658)","(73.0718625, 154.79196022727274, 0.686669)","(69.923953125, 210.8281278409091, 0.766697)","(69.0489109375, 263.6721306818182, 0.746489)","(73.508215625, 50.79882585227273, 0.841353)","(76.6337, 49.98362613636364, 0.397184)","(65.4511, 50.79033153409091, 0.860511)","(0.0, 0.0, 0)","(81.99841406249999, 275.8028664772727, 0.665954)","(81.551315625, 270.9729971590909, 0.601419)","(65.909878125, 270.183875, 0.769458)","(54.739425000000004, 276.67098579545456, 0.667886)","(48.94443125, 276.65484659090913, 0.633422)","(44.017658749999995, 266.894875, 0.615338)"
185,"(77.0798640625, 55.65052556818182, 0.86553)","(68.5985421875, 80.82700511363637, 0.848798)","(57.4192125, 75.20444602272727, 0.751449)","(53.850834375, 114.17382954545455, 0.832595)","(63.250646874999994, 145.0285909090909, 0.830811)","(79.3167578125, 83.30038068181818, 0.756946)","(83.77512812500001, 114.15344318181819, 0.860843)","(90.9520625, 139.3764715909091, 0.897224)","(66.3532390625, 154.78516477272728, 0.646972)","(58.7689171875, 153.97480681818183, 0.636732)","(58.30686875, 205.1326875, 0.775703)","(47.581645312499994, 262.0140397727273, 0.758704)","(73.50914999999999, 155.5955227272727, 0.653763)","(69.9356328125, 210.03051136363635, 0.753083)","(69.4656421875, 263.6568409090909, 0.752884)","(73.9618546875, 50.01004346590909, 0.829587)","(77.096215625, 49.99237528409091, 0.477097)","(65.9094109375, 49.973602840909095, 0.922165)","(0.0, 0.0, 0)","(82.001684375, 275.7926732954545, 0.675465)","(81.5527171875, 270.9602556818182, 0.608745)","(65.90847656249998, 270.1677357954546, 0.776071)","(54.30400625, 276.67013636363635, 0.676113)","(48.939759375, 276.64040625, 0.629141)","(44.46022546875, 265.27500852272726, 0.608316)"
186,"(77.53163437500001, 55.68254914772728, 0.841944)","(69.0507796875, 80.81613238636365, 0.855496)","(58.31574531249999, 75.20019886363637, 0.765331)","(55.19586718749999, 114.15514204545454, 0.885126)","(66.3448296875, 142.59326988636363, 0.844906)","(79.7643234375, 83.28118352272728, 0.758408)","(83.80222499999999, 114.17128124999999, 0.8723)","(91.39729218750001, 139.36373011363636, 0.902704)","(66.8101484375, 154.77327272727274, 0.626097)","(59.231899999999996, 153.17549147727271, 0.633757)","(58.326490625000005, 205.14457954545455, 0.778803)","(47.156504687500004, 262.01743749999997, 0.748798)","(73.53297656250001, 155.5870284090909, 0.624478)","(69.93843593749999, 210.81963352272726, 0.767881)","(69.0507796875, 263.6610880681818, 0.75448)","(74.8579203125, 51.59958522727273, 0.791077)","(77.548453125, 50.79551306818181, 0.428936)","(66.3481, 49.987618465909094, 0.903015)","(0.0, 0.0, 0)","(81.54851249999999, 275.0281846590909, 0.702817)","(81.1098234375, 270.9534602272727, 0.637801)","(65.9038046875, 270.17198295454546, 0.775226)","(54.740826562500004, 276.6726846590909, 0.670397)","(49.384521875000004, 276.6480511363636, 0.617049)","(44.02200359375, 266.0862159090909, 0.61548)"
187,"(77.544715625, 56.467424147727264, 0.822206)","(69.49554218749999, 80.83388551136363, 0.889961)","(58.76845, 75.19518721590909, 0.797746)","(55.6387609375, 113.3447840909091, 0.877811)","(68.157984375, 140.17663636363636, 0.82815)","(80.20628281249999, 84.11379659090909, 0.767716)","(84.2596015625, 115.0020255681818, 0.816031)","(91.40990624999999, 139.3008721590909, 0.861899)","(66.82182812500001, 152.36173579545454, 0.65019)","(59.6659171875, 152.32775852272727, 0.627217)","(58.7670484375, 205.16241761363636, 0.7898)","(47.1537015625, 262.82354829545454, 0.765301)","(73.9590515625, 153.16105113636362, 0.633878)","(69.9543203125, 210.8136875, 0.7579)","(69.466109375, 263.6576903409091, 0.757657)","(75.73576562500001, 53.21562926136363, 0.798117)","(78.42583125, 53.217243181818176, 0.471754)","(66.38360625, 50.01208210227273, 0.870983)","(0.0, 0.0, 0)","(81.5620609375, 275.79946875, 0.695496)","(81.54851249999999, 270.9712982954545, 0.617431)","(65.9056734375, 270.16943465909094, 0.783048)","(55.1743765625, 278.25432670454546, 0.684071)","(50.2754484375, 277.4601079545455, 0.608686)","(44.01228609375, 266.8897784090909, 0.627879)"
188,"(79.32610156249999, 55.69070369318181, 0.838464)","(69.92722343749999, 80.83549943181818, 0.882792)","(59.22255625, 75.19416789772728, 0.79349)","(56.53155625, 113.34903125, 0.826871)","(71.7193546875, 141.7820625, 0.806068)","(80.220765625, 84.9015596590909, 0.742641)","(84.67633281250001, 115.78520170454546, 0.813963)","(91.4075703125, 136.92076420454546, 0.822855)","(68.60041093749999, 153.14066477272726, 0.625103)","(61.0076796875, 152.34389772727272, 0.598715)","(59.202000000000005, 205.15392329545458, 0.808164)","(47.583046874999994, 262.8379886363636, 0.769672)","(76.18706875000001, 153.15510511363635, 0.608409)","(70.3972140625, 210.8408693181818, 0.75928)","(69.4684453125, 263.6772272727273, 0.754939)","(76.6341671875, 52.420306249999996, 0.833412)","(79.75404531250001, 52.40603579545454, 0.473731)","(67.7034109375, 51.60196363636364, 0.833734)","(0.0, 0.0, 0)","(81.5536515625, 275.790125, 0.7115)","(81.11356093750001, 270.9628039772727, 0.643701)","(65.90520625, 270.1830255681818, 0.78473)","(55.18418750000001, 278.25857386363634, 0.68935)","(50.72394843749999, 277.46605397727274, 0.612918)","(44.01387453125, 267.71457670454544, 0.656916)"
189,"(79.7521765625, 55.68186960227273, 0.831712)","(69.9608609375, 80.82148380681818, 0.873599)","(59.66778593749999, 75.17811363636365, 0.774675)","(58.305, 113.3447840909091, 0.837789)","(73.0844765625, 140.15709943181818, 0.896391)","(80.65151250000001, 84.08924801136364, 0.777503)","(84.69642187499998, 114.97824147727273, 0.790277)","(91.39121875000001, 133.6852784090909, 0.866171)","(69.47451875, 153.16869602272726, 0.653119)","(62.3228125, 153.15595454545456, 0.623971)","(59.2183515625, 205.17176136363636, 0.798113)","(47.1499640625, 262.8524289772727, 0.761799)","(76.6182828125, 153.9629147727273, 0.623087)","(70.826559375, 210.85021306818183, 0.75738)","(69.46704375, 263.6576903409091, 0.765593)","(76.64257656249998, 52.40510142045454, 0.840702)","(79.762921875, 51.62065113636364, 0.488197)","(68.1533125, 50.81224687499999, 0.848925)","(0.0, 0.0, 0)","(81.556921875, 275.7935227272727, 0.698295)","(81.11356093750001, 270.96705113636364, 0.625293)","(65.902403125, 270.1600909090909, 0.805533)","(55.1986703125, 277.4516136363637, 0.705282)","(51.171981249999995, 277.4567102272727, 0.634408)","(43.564486875, 268.49520454545456, 0.683089)"
190,"(80.190865625, 54.86887840909092, 0.852457)","(70.394878125, 80.04790625, 0.831202)","(60.1125484375, 75.1691096590909, 0.762055)","(58.7530328125, 113.34138636363636, 0.861966)","(74.85091249999999, 139.31955965909088, 0.848118)","(80.6594546875, 82.50497272727273, 0.780682)","(85.132775, 114.18572159090908, 0.815432)","(91.3767359375, 132.8536846590909, 0.876131)","(69.50068125, 153.9841505681818, 0.660619)","(62.348974999999996, 153.96206534090908, 0.637901)","(59.229096875, 205.18195454545454, 0.793639)","(47.1387515625, 262.82609659090906, 0.752508)","(76.63556875, 155.60061931818183, 0.631366)","(70.824690625, 210.8366221590909, 0.750343)","(69.031625, 263.6381534090909, 0.765099)","(76.65799375, 50.78379090909091, 0.859227)","(80.18946406250001, 49.973178125000004, 0.479503)","(69.030690625, 50.00112443181818, 0.880395)","(0.0, 0.0, 0)","(81.5536515625, 274.9882613636364, 0.71455)","(81.1060859375, 270.17113352272725, 0.656035)","(65.4758609375, 270.13970454545455, 0.830008)","(55.181384375, 276.6242670454546, 0.72039)","(51.164973437499995, 276.6412556818182, 0.650131)","(42.68435234375, 266.90336931818183, 0.665517)"
191,"(80.213290625, 54.854862784090905, 0.877027)","(70.840575, 80.0124, 0.797416)","(61.00814687500001, 75.16511732954545, 0.767839)","(59.195459375, 113.34733238636363, 0.874633)","(76.65005156250001, 137.73282102272725, 0.855703)","(80.67487187500001, 81.69690823863637, 0.775111)","(86.02043124999999, 114.99438068181817, 0.779192)","(91.388415625, 132.85283522727272, 0.909133)","(69.9361, 153.17209375000002, 0.645517)","(62.77925468750001, 152.35833806818184, 0.623072)","(60.103671875, 205.97107670454542, 0.745539)","(47.59239062500001, 262.0106420454545, 0.74889)","(77.07612656250001, 154.78601420454547, 0.617462)","(71.2708546875, 211.62744318181817, 0.733517)","(69.041903125, 263.64919602272727, 0.765956)","(77.085003125, 50.01488522727273, 0.865161)","(80.2174953125, 49.21412585227273, 0.580173)","(69.46470781250001, 50.007070454545456, 0.898103)","(0.0, 0.0, 0)","(81.56533125, 274.9916590909091, 0.707901)","(81.110290625, 270.1728323863636, 0.646329)","(65.896796875, 270.1515965909091, 0.820274)","(55.1743765625, 276.6463522727273, 0.71029)","(50.7286203125, 276.64720170454547, 0.639612)","(43.57499859375, 265.2792556818182, 0.644407)"
192,"(80.64403750000001, 54.86862357954545, 0.889161)","(71.716084375, 79.20705369318182, 0.777877)","(61.888328125, 75.18915624999998, 0.782287)","(59.23003125, 113.35922443181818, 0.868811)","(77.5423796875, 136.1002130681818, 0.813196)","(81.1014140625, 80.87610227272727, 0.781722)","(86.0237015625, 114.13220738636363, 0.758853)","(90.951128125, 129.5833721590909, 0.846723)","(69.9561890625, 153.13811647727272, 0.674346)","(63.228221874999996, 152.33455397727272, 0.622981)","(61.885525, 205.17600852272727, 0.74759)","(47.60266875, 262.0216846590909, 0.756116)","(77.0929453125, 153.1822869318182, 0.65742)","(71.2853375, 210.81708522727274, 0.702764)","(69.0395671875, 263.64919602272727, 0.760896)","(77.5283640625, 50.786084375, 0.841589)","(80.64497187500001, 49.96978039772727, 0.447718)","(69.49460781249999, 50.78158238636364, 0.906736)","(0.0, 0.0, 0)","(82.007290625, 275.0103465909091, 0.696803)","(81.5480453125, 270.9602556818182, 0.618419)","(65.8953953125, 270.1549943181818, 0.811692)","(55.19212968750001, 277.4422698863636, 0.648802)","(51.1659078125, 276.67608238636365, 0.59677)","(44.011164843749995, 265.2656647727273, 0.665714)"
193,"(80.64403750000001, 55.63319715909091, 0.877362)","(72.177665625, 80.02853920454545, 0.807304)","(62.33262343749999, 75.19263892045456, 0.79595)","(59.66545, 113.34053693181819, 0.846636)","(79.75124218750001, 134.4930880681818, 0.817947)","(81.114028125, 81.68025937499999, 0.780658)","(86.460521875, 114.13305681818181, 0.753469)","(90.951128125, 128.7755625, 0.837503)","(70.832165625, 153.98669886363638, 0.645639)","(63.6907375, 153.17888920454544, 0.603303)","(62.33215625, 205.16751420454545, 0.777757)","(48.0455625, 261.2147244318182, 0.758514)","(77.5493875, 156.39228977272728, 0.625331)","(71.28673906249999, 210.8332244318182, 0.713037)","(69.03582968750001, 263.65938920454545, 0.7556)","(77.11069843749999, 50.784980113636365, 0.834131)","(80.6538484375, 49.987703409090905, 0.501831)","(69.503484375, 50.78820795454545, 0.901998)","(0.0, 0.0, 0)","(81.5559875, 275.00525000000005, 0.733012)","(81.1074875, 270.9458153409091, 0.666098)","(65.4758609375, 270.1575426136364, 0.8237)","(54.7417609375, 276.65739488636365, 0.692889)","(50.271243750000004, 276.63530965909086, 0.621917)","(44.4621409375, 264.45190909090906, 0.660317)"
194,"(80.65898750000001, 55.66360681818182, 0.871062)","(72.616821875, 80.81298948863636, 0.834601)","(62.3578515625, 75.19323352272727, 0.802746)","(60.119089062499995, 113.36177272727272, 0.842667)","(79.762921875, 133.653, 0.84915)","(81.1060859375, 82.48416164772728, 0.767386)","(86.017628125, 113.32779545454547, 0.699672)","(90.93384218749999, 127.96010795454545, 0.832935)","(71.27599375, 154.78091761363638, 0.593616)","(65.012878125, 153.97055965909092, 0.553939)","(62.8035484375, 205.1649659090909, 0.769412)","(48.0609796875, 260.4018181818182, 0.751709)","(77.54331406250002, 156.41012784090907, 0.57339)","(71.72542812500001, 210.82897727272726, 0.70456)","(69.0353625, 263.6474971590909, 0.754828)","(77.97826562499999, 51.60068948863636, 0.785231)","(80.68515000000001, 50.80069460227273, 0.471851)","(69.93423125000001, 51.60706022727273, 0.884163)","(0.0, 0.0, 0)","(81.551315625, 274.9976051136363, 0.735494)","(81.10374999999999, 270.9466647727273, 0.665263)","(65.4730578125, 270.1490482954546, 0.812885)","(54.3054078125, 277.4601079545455, 0.650152)","(49.82554687500001, 276.64465340909095, 0.634666)","(44.464523593749995, 263.6330568181818, 0.692158)"
