,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
23,"(228.12158281249998, 128.79170170454546, 0.732386)","(241.05940625, 151.51994886363636, 0.723376)","(240.1796921875, 149.09906818181818, 0.550524)","(227.2395328125, 165.29688352272728, 0.80429)","(213.8172359375, 166.19133522727273, 0.749789)","(241.508840625, 152.3218125, 0.787652)","(226.31870625, 179.1468693181818, 0.841599)","(212.48154687500002, 172.64701704545453, 0.850529)","(242.41611875, 209.99908238636365, 0.652618)","(238.3838234375, 205.15392329545458, 0.627211)","(212.0194984375, 216.52866477272727, 0.811084)","(219.6271796875, 257.1467954545455, 0.796447)","(246.87682500000003, 212.4539403409091, 0.645342)","(229.4568046875, 228.71206534090908, 0.776038)","(230.3267078125, 283.13771022727275, 0.666658)","(0.0, 0.0, 0)","(230.33651875, 126.34533806818183, 0.882035)","(0.0, 0.0, 0)","(234.8285265625, 127.98049431818181, 0.867501)","(224.54105781250001, 290.4496193181818, 0.344659)","(228.55606718750002, 296.9511704545455, 0.33035)","(231.23538749999997, 285.5900198863636, 0.482039)","(209.353259375, 263.67043181818184, 0.711197)","(209.803628125, 262.03017897727267, 0.672908)","(223.1815421875, 262.01743749999997, 0.641046)"
24,"(227.6749515625, 127.96010795454545, 0.800562)","(241.0561359375, 151.5360880681818, 0.736474)","(240.61604531249998, 148.29975284090906, 0.559252)","(227.67168125, 164.52475, 0.786635)","(215.14591718749998, 166.19133522727273, 0.743244)","(241.50136562500003, 152.35918750000002, 0.793237)","(226.7508546875, 179.13157954545454, 0.844228)","(212.9164984375, 172.64786647727274, 0.857166)","(243.29630000000003, 210.00417897727274, 0.649294)","(238.39830625, 205.15392329545458, 0.6203)","(212.019965625, 216.52356818181818, 0.810361)","(219.63045000000002, 257.15613920454547, 0.789204)","(247.326259375, 212.45224147727274, 0.649065)","(229.45914062499997, 228.71716193181817, 0.777526)","(230.3220359375, 283.15639772727275, 0.649273)","(0.0, 0.0, 0)","(230.329978125, 125.542625, 0.859784)","(0.0, 0.0, 0)","(234.8266578125, 127.98813920454546, 0.868343)","(224.54292656249999, 290.4496193181818, 0.329282)","(228.5579359375, 296.9528693181818, 0.321946)","(230.81398437500002, 286.39528125, 0.465593)","(209.36166875, 263.66618465909096, 0.690325)","(210.23624375, 262.0233835227273, 0.653634)","(223.1871484375, 262.0293295454545, 0.633526)"
25,"(72.1748625, 57.294515909090904, 0.80393)","(65.0114765625, 80.01919545454544, 0.806683)","(57.864909374999996, 79.21019659090909, 0.750003)","(76.62856093749998, 88.16252840909091, 0.925755)","(91.83925156250001, 66.2411565340909, 0.834719)","(72.60701093750001, 80.84764630681818, 0.734358)","(73.952978125, 108.47329261363635, 0.694183)","(86.46239062499998, 114.12626136363636, 0.815926)","(67.25070625, 149.08547727272727, 0.618996)","(61.879451562499995, 149.0846278409091, 0.585482)","(61.89253281250001, 197.02825852272727, 0.716193)","(58.31574531249999, 250.6418465909091, 0.768405)","(73.4993390625, 149.08802556818182, 0.637394)","(69.4974109375, 197.83946590909088, 0.736343)","(69.4721828125, 240.90650852272725, 0.749317)","(69.48900156250001, 54.840337500000004, 0.890107)","(72.61635468749999, 54.8145997159091, 0.626341)","(61.878984374999995, 54.88858522727273, 0.909698)","(0.0, 0.0, 0)","(80.648709375, 249.85187499999998, 0.81112)","(80.21609374999998, 247.4038125, 0.695595)","(66.3747296875, 245.78989204545454, 0.754882)","(66.3569765625, 261.99875, 0.658116)","(62.7857953125, 262.8388380681818, 0.67562)","(55.635490625, 256.3160511363636, 0.703938)"
26,"(228.1122390625, 127.15994318181816, 0.821938)","(241.05940625, 151.53269034090908, 0.737792)","(238.8379296875, 150.7104403409091, 0.59128)","(227.229721875, 164.51880397727274, 0.79001)","(214.26106406250003, 166.19473295454546, 0.715553)","(241.96808593749998, 152.3405, 0.784695)","(226.3173046875, 179.13497727272727, 0.846216)","(212.9323828125, 171.86893750000002, 0.842)","(242.415184375, 209.20826136363638, 0.655535)","(237.95214218750002, 205.1505255681818, 0.637378)","(211.58501406250002, 216.50573011363636, 0.796725)","(219.6262453125, 257.1544403409091, 0.806221)","(247.318784375, 211.65972159090907, 0.657948)","(229.4540015625, 227.09984375000002, 0.765671)","(230.3257734375, 283.11817329545454, 0.688307)","(0.0, 0.0, 0)","(230.34446093750003, 124.72971875, 0.862008)","(0.0, 0.0, 0)","(234.8266578125, 127.96010795454545, 0.889295)","(224.095828125, 289.69532386363636, 0.368349)","(228.11037031249998, 291.2854602272727, 0.363377)","(231.2414609375, 285.57218181818183, 0.493785)","(209.3462515625, 263.65259375, 0.725364)","(209.796153125, 262.01743749999997, 0.676531)","(222.75780312499998, 262.0327272727273, 0.649683)"
27,"(70.834034375, 58.90299999999999, 0.774)","(65.024090625, 80.82386221590909, 0.859406)","(58.3148109375, 80.02480170454547, 0.790324)","(74.403346875, 92.22705965909091, 0.813652)","(92.730178125, 75.96290369318181, 0.834103)","(72.607478125, 80.87024119318183, 0.754251)","(77.075659375, 111.73341193181817, 0.725216)","(86.9141609375, 114.14240056818183, 0.819241)","(66.82463125, 149.09736931818182, 0.630052)","(61.88412343750001, 149.89923295454545, 0.598238)","(61.45337656249999, 197.81653125, 0.702132)","(57.881728125, 250.6443948863636, 0.765296)","(73.08214062500001, 149.08632670454546, 0.646981)","(69.4913375, 197.84116477272727, 0.735055)","(69.0433046875, 240.89206818181816, 0.738185)","(69.0320921875, 54.85350369318182, 0.844116)","(72.6004703125, 54.838723579545444, 0.740853)","(60.992262499999995, 54.87592869318181, 0.887263)","(0.0, 0.0, 0)","(80.2315109375, 249.84507954545455, 0.824553)","(80.207684375, 247.39786647727271, 0.700645)","(66.3616484375, 245.77205397727272, 0.748083)","(66.3532390625, 261.2147244318182, 0.685089)","(62.78252499999999, 262.83289204545457, 0.70333)","(55.624278125000004, 256.31775000000005, 0.725421)"
28,"(71.7165515625, 57.28338835227272, 0.777576)","(65.45810781249999, 80.0456127840909, 0.854468)","(58.327425, 79.22591107954545, 0.780773)","(73.9627890625, 94.66492897727272, 0.866157)","(92.7287765625, 81.68280767045454, 0.810659)","(71.7212234375, 80.81638721590909, 0.764966)","(76.1950109375, 112.51913636363636, 0.676286)","(86.46846406249999, 114.15259375000001, 0.842681)","(66.8082796875, 147.48684659090907, 0.661345)","(61.004409375, 147.48769602272728, 0.601337)","(61.890664062499994, 197.00277556818182, 0.715621)","(58.30313125000001, 250.64269602272728, 0.768067)","(73.076534375, 148.27002272727273, 0.671917)","(69.50395156249999, 197.83521875, 0.742868)","(69.4768546875, 241.68968465909091, 0.761862)","(69.0376984375, 54.82581221590909, 0.841011)","(72.61074843749999, 54.042551136363635, 0.71714)","(61.004409375, 54.86191306818182, 0.897862)","(0.0, 0.0, 0)","(80.6697328125, 250.61636363636364, 0.794908)","(80.65244687499998, 248.2014289772727, 0.675507)","(66.373328125, 245.78139772727272, 0.774473)","(66.35744375, 261.9979005681818, 0.697619)","(62.7862625, 262.8439346590909, 0.708268)","(55.623810937500004, 256.3160511363636, 0.718383)"
29,"(70.841509375, 58.11065, 0.747593)","(65.911746875, 80.84305937500001, 0.912498)","(58.318081250000006, 80.03677869318183, 0.779457)","(73.9539125, 99.53302272727274, 0.855676)","(92.7250390625, 89.79088920454544, 0.804985)","(73.50634687499999, 80.86990142045455, 0.850701)","(76.6374375, 111.71727272727273, 0.678639)","(86.9230375, 114.14579829545453, 0.848448)","(67.26799218750001, 150.72403125, 0.62881)","(61.9028109375, 151.51060511363636, 0.603812)","(61.8878609375, 197.86494886363636, 0.729407)","(58.313409375, 250.6511903409091, 0.770922)","(73.5058796875, 150.72912784090911, 0.659092)","(69.505353125, 198.65237215909093, 0.749497)","(69.47778906250001, 242.49154829545455, 0.770391)","(69.02835468749998, 54.83150340909091, 0.810607)","(72.6200921875, 54.82411335227273, 0.727067)","(61.00908125, 54.860384090909086, 0.877934)","(0.0, 0.0, 0)","(80.67113437500001, 250.61126704545455, 0.799263)","(80.65244687499998, 248.19803124999999, 0.6756)","(66.38127031249999, 247.38087784090908, 0.772711)","(66.36351718750001, 262.7980653409091, 0.702212)","(62.7923359375, 263.6203153409091, 0.712514)","(55.628949999999996, 256.32539488636365, 0.723816)"
30,"(70.8293625, 58.09221732954545, 0.758976)","(66.36865625, 80.87380880681819, 0.928924)","(58.762376562499995, 80.02471676136363, 0.782816)","(71.72028906249999, 101.95899999999999, 0.855458)","(90.9431859375, 99.51773295454547, 0.85573)","(74.85745312499999, 81.67592727272726, 0.812456)","(79.31722500000001, 113.33119318181816, 0.739276)","(90.04852187499999, 114.19251704545454, 0.703282)","(67.25070625, 149.91282386363633, 0.653057)","(61.441696875000005, 149.9068778409091, 0.607486)","(61.88412343750001, 197.8122840909091, 0.727321)","(58.305934375, 250.65288920454546, 0.763179)","(73.5086828125, 150.7146875, 0.676132)","(69.501615625, 197.85305681818184, 0.746219)","(69.47872343750001, 241.70837215909089, 0.767591)","(68.5868625, 54.818592045454544, 0.815085)","(72.62476406249999, 54.05987954545454, 0.806724)","(61.4477703125, 54.87227613636364, 0.914738)","(0.0, 0.0, 0)","(80.66319218750002, 249.86206818181816, 0.800646)","(80.64403750000001, 248.19973011363635, 0.680945)","(66.3803359375, 246.58411079545454, 0.769697)","(66.35791093750001, 262.01913636363633, 0.703621)","(62.790000000000006, 262.8592244318181, 0.715731)","(55.202407812500006, 256.33388920454547, 0.722968)"
31,"(71.28113281249999, 55.67329034090909, 0.828539)","(66.36398437500002, 80.86811761363637, 0.928602)","(58.7464921875, 80.02284801136364, 0.774207)","(70.830296875, 106.02438068181819, 0.831253)","(90.94925937500001, 106.80755681818181, 0.871011)","(75.304084375, 81.67643693181817, 0.816037)","(80.19460312499999, 114.15599147727272, 0.661922)","(90.92636718749999, 114.17977556818182, 0.511495)","(66.81715625000001, 150.70279545454545, 0.661813)","(60.995065624999995, 149.90602840909094, 0.608108)","(61.441696875000005, 197.02316193181818, 0.699034)","(58.30313125000001, 250.62061079545455, 0.76097)","(73.50354375, 150.72233238636363, 0.682976)","(69.48993593750001, 197.82927272727272, 0.748412)","(69.46704375, 240.9014119318182, 0.748913)","(68.5966734375, 52.42854573863636, 0.80486)","(73.04102812500001, 51.60221846590909, 0.810423)","(61.445434375, 54.851040340909094, 0.91494)","(0.0, 0.0, 0)","(80.6519796875, 249.85017613636361, 0.811704)","(80.21609374999998, 248.1852897727273, 0.681991)","(66.36865625, 245.7729034090909, 0.762187)","(66.349034375, 261.19943465909097, 0.678079)","(62.7787875, 262.8150539772727, 0.694185)","(55.205210937500006, 255.5294772727273, 0.703111)"
32,"(229.44372343749998, 126.37167045454545, 0.757903)","(240.62725781249998, 151.51230397727272, 0.775715)","(237.49102812499999, 150.7104403409091, 0.673087)","(227.2189765625, 164.53239488636365, 0.818646)","(215.59067968749997, 166.19388352272725, 0.614805)","(243.74666874999997, 151.53778693181818, 0.774305)","(227.674484375, 179.94788352272727, 0.807669)","(215.146384375, 171.83241193181817, 0.822646)","(242.41191406250002, 209.22015340909093, 0.674539)","(237.94092968750002, 205.1658153409091, 0.658239)","(212.0223015625, 216.50148295454545, 0.800228)","(219.608025, 257.1408494318182, 0.807502)","(247.3285953125, 211.6537755681818, 0.668712)","(229.8838140625, 226.28269034090906, 0.771793)","(229.89829687499997, 282.3426420454545, 0.672599)","(0.0, 0.0, 0)","(230.79623125, 123.08776704545456, 0.807202)","(0.0, 0.0, 0)","(236.6047734375, 127.19222159090909, 0.88419)","(224.09536093749998, 289.69532386363636, 0.354911)","(228.1085015625, 291.2829119318182, 0.357943)","(230.8069765625, 284.77626420454544, 0.488317)","(209.35746406250001, 263.6364545454545, 0.749278)","(209.80409531249998, 262.0055454545454, 0.695525)","(222.301828125, 262.01828693181824, 0.652539)"
33,"(230.33605156250002, 126.31390909090909, 0.763021)","(240.62538906250003, 151.5318409090909, 0.778037)","(237.49616718750002, 149.8975340909091, 0.661727)","(227.227853125, 164.54003977272725, 0.830889)","(215.5981546875, 166.18708806818182, 0.671219)","(243.3061109375, 152.35069318181817, 0.791159)","(227.229721875, 182.38575284090908, 0.838522)","(215.5832046875, 171.81967045454545, 0.833272)","(242.4109796875, 209.22525, 0.684996)","(237.94139687499998, 205.16836363636364, 0.675735)","(212.0176296875, 216.5091278409091, 0.809033)","(219.60755781249998, 257.1569886363637, 0.809586)","(247.32672656249997, 211.66311931818183, 0.671507)","(229.88661718749998, 226.26994886363636, 0.77733)","(229.89175625, 282.3434914772728, 0.679136)","(0.0, 0.0, 0)","(231.68715781249998, 122.28250568181818, 0.757866)","(0.0, 0.0, 0)","(237.04813437500002, 127.20411363636364, 0.898095)","(224.09863124999998, 290.4453721590909, 0.353042)","(228.10803437500002, 291.2846107954545, 0.363226)","(230.795296875, 284.76946875, 0.507814)","(209.3565296875, 263.6296590909091, 0.760545)","(209.80175937500002, 261.9995994318182, 0.705114)","(222.3022953125, 262.7972159090909, 0.666484)"
34,"(230.78735468749997, 125.53922727272727, 0.763361)","(241.0514640625, 151.5131534090909, 0.781101)","(237.9315859375, 148.28191477272728, 0.687961)","(227.663271875, 165.31387215909092, 0.828609)","(216.48534375, 166.15905681818182, 0.638984)","(243.3061109375, 152.35069318181817, 0.796365)","(227.657665625, 182.38915056818183, 0.836269)","(216.022828125, 171.80947727272726, 0.857799)","(242.85060312499996, 209.22440056818184, 0.678401)","(237.952609375, 205.1658153409091, 0.667495)","(212.0176296875, 216.50148295454545, 0.801001)","(219.60895937499998, 257.15868750000004, 0.803511)","(247.75887500000002, 211.66311931818183, 0.672126)","(229.88801875000001, 226.26824999999997, 0.780569)","(229.8922234375, 282.3443409090909, 0.683288)","(0.0, 0.0, 0)","(233.02564999999998, 121.50357670454547, 0.757062)","(0.0, 0.0, 0)","(237.4919625, 127.97369886363634, 0.920353)","(224.0972296875, 290.44282386363636, 0.365903)","(228.10663281249998, 291.2820625, 0.373487)","(230.7966984375, 284.76946875, 0.511733)","(209.35979999999998, 263.6254119318182, 0.752328)","(209.8068984375, 261.99535227272725, 0.696022)","(222.3032296875, 262.80061363636366, 0.65889)"
35,"(230.815853125, 125.54602272727274, 0.794708)","(241.05239843750002, 151.5403352272727, 0.794676)","(237.928315625, 148.29720454545455, 0.678276)","(227.2096328125, 166.13442329545455, 0.823293)","(215.15759687500002, 166.1930340909091, 0.56852)","(243.74293125000003, 152.37702556818184, 0.798253)","(227.681959375, 183.99457670454547, 0.840047)","(216.0382453125, 171.02035511363638, 0.846578)","(241.974159375, 210.01352272727271, 0.691987)","(237.9315859375, 205.18705113636364, 0.666989)","(212.0148265625, 216.53121306818184, 0.806344)","(219.61736875, 257.9461107954545, 0.797752)","(247.31644843750004, 211.67755965909092, 0.660902)","(229.88708437499997, 226.28778693181818, 0.768154)","(229.9011, 283.1343125, 0.660454)","(0.0, 0.0, 0)","(233.9100359375, 122.2731619318182, 0.826986)","(0.0, 0.0, 0)","(237.95915, 127.9906875, 0.874745)","(224.533115625, 290.4623607954546, 0.308114)","(228.55279687499998, 296.9528693181818, 0.313724)","(230.8060421875, 285.5866221590909, 0.481457)","(209.3527921875, 263.6746789772728, 0.723115)","(209.8003578125, 262.79211931818185, 0.690022)","(222.31210625, 262.8294943181818, 0.659554)"
36,"(73.0414953125, 56.497409090909095, 0.834125)","(67.69640312499999, 80.886975, 0.835342)","(59.2146140625, 80.81375397727273, 0.79423)","(62.8138265625, 114.96210227272728, 0.871998)","(77.083134375, 144.23352272727274, 0.868098)","(76.621553125, 82.46598380681817, 0.785372)","(79.75638125, 112.54461931818182, 0.781806)","(88.7100296875, 114.13220738636363, 0.827417)","(67.26004999999999, 150.70364488636363, 0.64315)","(62.323279687500005, 151.50890625, 0.630902)","(61.88972968750001, 197.82502556818181, 0.725004)","(58.3162125, 249.81874715909092, 0.777517)","(73.0788703125, 149.91027556818185, 0.635382)","(69.495075, 197.82417613636363, 0.735719)","(69.48573125, 240.09530113636364, 0.767524)","(69.92115, 54.024882954545454, 0.880954)","(73.52970625, 54.03940823863636, 0.826824)","(62.792803125, 54.05673664772728, 0.921897)","(0.0, 0.0, 0)","(80.6575859375, 249.82554261363634, 0.810811)","(80.22029843749999, 246.58496022727272, 0.682027)","(66.3887453125, 245.75591477272727, 0.776749)","(65.92996718750001, 259.5812670454545, 0.672438)","(62.35131093750001, 262.00639488636364, 0.667421)","(55.6340890625, 254.71402272727272, 0.684485)"
37,"(73.0545765625, 56.4773625, 0.846491)","(68.1533125, 80.85435681818183, 0.839303)","(59.230965625, 80.02454687500001, 0.77239)","(62.337295312500004, 115.79114772727273, 0.869583)","(73.0601828125, 146.65355397727274, 0.901186)","(76.64304375, 81.66964147727272, 0.823138)","(78.4314375, 112.52678125000001, 0.75643)","(89.15759531249999, 113.33459090909092, 0.798398)","(66.378934375, 146.6781875, 0.685648)","(61.445434375, 146.6781875, 0.642837)","(61.8915984375, 197.0146676136364, 0.703662)","(57.8747203125, 249.02198011363637, 0.764922)","(73.04943750000001, 146.67988636363637, 0.656513)","(69.48152656250001, 197.00192613636364, 0.678333)","(69.049378125, 240.097, 0.747506)","(69.942640625, 54.016473579545455, 0.861837)","(73.95811718750001, 54.039748011363635, 0.796761)","(62.801212500000005, 54.03983295454546, 0.898312)","(0.0, 0.0, 0)","(80.23104375000001, 249.80345738636365, 0.813414)","(80.200209375, 245.77884943181823, 0.686948)","(66.3560421875, 244.9846306818182, 0.782893)","(65.911746875, 258.7802528409091, 0.703753)","(62.331689062500004, 261.1985852272727, 0.680488)","(55.623810937500004, 253.0703721590909, 0.703338)"
38,"(230.8116484375, 126.35638068181818, 0.817742)","(241.07856093749996, 152.32351136363636, 0.786022)","(238.3884953125, 149.08292897727273, 0.630133)","(228.11270625, 166.131875, 0.758412)","(216.4872125, 165.3520965909091, 0.605426)","(243.75367656249998, 153.18908238636362, 0.763705)","(229.01344375000002, 184.00986647727274, 0.836562)","(216.49982656249998, 168.57908806818182, 0.843787)","(242.41611875, 210.01437215909093, 0.685566)","(237.94793750000002, 205.17091193181818, 0.674317)","(212.0101546875, 216.50148295454545, 0.795879)","(219.62157343750002, 257.1569886363637, 0.80218)","(247.3290625, 212.45563920454546, 0.658715)","(229.89035468749998, 227.08285511363636, 0.77645)","(230.32343749999998, 283.1224204545455, 0.655284)","(0.0, 0.0, 0)","(233.91330625, 123.90067329545455, 0.833666)","(0.0, 0.0, 0)","(238.40251093749998, 127.99238636363637, 0.850973)","(224.536853125, 290.45896306818184, 0.315913)","(228.556534375, 296.95201988636364, 0.309474)","(231.2330515625, 285.57473011363635, 0.469857)","(209.364471875, 263.6610880681818, 0.722967)","(210.23297343750002, 262.02678125, 0.679011)","(222.74425468750002, 262.79381818181815, 0.643621)"
