,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
231,"(244.64086562499998, 85.71701420454546, 0.792426)","(255.38197343749997, 107.68756818181816, 0.856757)","(245.53739843750003, 103.59755397727272, 0.770834)","(236.16094531250002, 121.50272727272726, 0.827702)","(217.38047500000002, 120.64989772727273, 0.866853)","(265.632534375, 114.12796022727272, 0.755884)","(261.6212625, 153.9909460227273, 0.783819)","(241.95734062500003, 162.1004715909091, 0.746726)","(245.54861093750003, 160.45767045454545, 0.635051)","(239.28175781249996, 153.98160227272726, 0.605355)","(216.0597359375, 163.7033494318182, 0.810404)","(211.5794078125, 213.2804375, 0.762444)","(252.25368593750002, 166.95667329545452, 0.574323)","(237.04533124999998, 176.71494602272728, 0.770298)","(227.6609359375, 230.34976988636362, 0.736384)","(245.1010453125, 80.83796278409092, 0.114401)","(247.76401406250002, 82.48127357954544, 0.781905)","(0.0, 0.0, 0)","(255.35160625, 88.1871619318182, 0.920312)","(221.862671875, 244.13944602272727, 0.688606)","(226.32664843749998, 244.17172443181815, 0.7098)","(228.10896875, 235.2153153409091, 0.502993)","(201.300815625, 222.99199147727273, 0.707008)","(201.29287343750002, 218.15107954545454, 0.679375)","(213.36873593750002, 218.97417897727271, 0.792881)"
232,"(245.0758171875, 86.54436079545455, 0.795696)","(255.806646875, 107.68077272727272, 0.852915)","(245.98449687500005, 103.59245738636363, 0.76268)","(236.6010359375, 122.28165625, 0.826067)","(216.9501953125, 120.64310227272728, 0.862049)","(265.6367390625, 113.37281534090909, 0.761293)","(262.0580828125, 153.97395738636362, 0.791793)","(242.4053734375, 162.07753693181817, 0.738768)","(245.10151249999996, 159.68723579545454, 0.626978)","(238.39410156249997, 153.96801136363635, 0.603642)","(216.05646562500002, 163.70589772727274, 0.813485)","(211.5831453125, 212.48536931818182, 0.770244)","(252.23406406249998, 166.9677159090909, 0.561147)","(237.0532734375, 177.49982102272728, 0.770766)","(227.2395328125, 230.32938352272726, 0.739525)","(245.10665156250002, 81.64755625, 0.174547)","(248.2134484375, 84.08890823863636, 0.762732)","(0.0, 0.0, 0)","(255.36889218750002, 88.16167897727273, 0.937552)","(222.2994921875, 244.1411448863636, 0.688766)","(226.33132031249997, 244.1623806818182, 0.712568)","(227.6665421875, 234.39731250000003, 0.496581)","(201.7516515625, 222.19267613636362, 0.736309)","(201.7320296875, 218.1332414772727, 0.720296)","(213.3664, 218.1867556818182, 0.826815)"
233,"(245.08843125000004, 86.51038352272727, 0.795223)","(255.82019531250003, 107.66463352272727, 0.845599)","(246.428325, 102.79144318181818, 0.754254)","(237.03879062500002, 121.50187784090907, 0.842358)","(216.9558015625, 120.64480113636364, 0.848889)","(265.65122187500003, 113.35073011363637, 0.757524)","(261.6179921875, 153.9629147727273, 0.788248)","(241.9755609375, 162.08773011363635, 0.751225)","(245.53973437500002, 159.6558068181818, 0.622854)","(238.83419218749998, 153.1712443181818, 0.603359)","(216.0541296875, 162.91847443181817, 0.811535)","(212.00875312500003, 212.48027272727273, 0.775156)","(252.25321875000003, 166.17689488636364, 0.55044)","(237.4737421875, 176.72344034090912, 0.7789)","(227.242803125, 230.3370284090909, 0.737387)","(245.11692968749998, 80.87686676136364, 0.237112)","(248.226996875, 83.28619517045455, 0.783126)","(0.0, 0.0, 0)","(255.37776875000003, 88.15063636363637, 0.930073)","(222.2929515625, 244.1411448863636, 0.670642)","(226.32618125000002, 244.1649289772727, 0.694029)","(227.67168125, 234.39986079545454, 0.497177)","(201.756790625, 222.1935255681818, 0.751955)","(201.7376359375, 218.13494034090908, 0.732711)","(213.36780156249998, 218.17826136363635, 0.831717)"
234,"(245.08189062500003, 84.92245568181818, 0.775792)","(255.80057343750002, 107.66633238636365, 0.854449)","(245.54954531250002, 103.59670454545453, 0.769504)","(236.59636406250002, 121.49253409090907, 0.837668)","(216.9501953125, 120.64225284090908, 0.865671)","(265.63720624999996, 113.33968750000001, 0.750642)","(261.6189265625, 153.1992755681818, 0.785765)","(241.9764953125, 161.27992045454545, 0.752371)","(246.428325, 159.6846875, 0.619094)","(239.72885624999998, 153.98160227272726, 0.595353)","(216.47973749999997, 161.28586647727272, 0.812847)","(212.013425, 212.48876704545452, 0.779369)","(253.1329328125, 166.1777443181818, 0.552586)","(237.474209375, 175.90713636363637, 0.777882)","(227.24186875, 230.3276846590909, 0.73335)","(245.1164625, 80.824371875, 0.238529)","(248.2265296875, 82.46734289772728, 0.795042)","(0.0, 0.0, 0)","(255.3810390625, 88.12855113636364, 0.916937)","(222.29482031249998, 244.15048863636363, 0.673086)","(226.327115625, 244.1691761363636, 0.695386)","(227.67121406249998, 234.4024090909091, 0.495608)","(201.76566718750001, 222.20626704545452, 0.763186)","(201.74137343750002, 218.1434346590909, 0.738072)","(213.372940625, 218.1901534090909, 0.820728)"
235,"(245.0935703125, 87.35471875, 0.811555)","(256.2565484375, 107.65274147727273, 0.833745)","(246.8800953125, 101.98448295454546, 0.762584)","(237.0495359375, 121.48573863636364, 0.857247)","(218.2779421875, 120.62441477272728, 0.852812)","(266.084771875, 113.35667613636363, 0.760908)","(262.05621406250003, 153.1992755681818, 0.797693)","(243.30984843750002, 161.28926420454545, 0.737615)","(246.87495625, 158.86838352272727, 0.615819)","(240.17595468750002, 153.15510511363635, 0.603556)","(216.49562187499998, 162.0817840909091, 0.813284)","(212.0246375, 212.4845198863636, 0.788113)","(253.58049843749998, 165.3648380681818, 0.541764)","(237.51018281249998, 175.91138352272728, 0.797248)","(227.67541874999998, 230.31579261363638, 0.717606)","(245.113659375, 81.71211306818182, 0.186401)","(248.21998906250002, 85.71361647727272, 0.788239)","(0.0, 0.0, 0)","(255.37590000000003, 87.37000852272728, 0.944523)","(222.748459375, 244.1199090909091, 0.693719)","(226.77094375, 244.1377471590909, 0.712914)","(228.55232968750002, 234.39816193181818, 0.48846)","(201.74791406249997, 221.3882642045454, 0.713208)","(201.73389843750002, 217.3628068181818, 0.702743)","(213.8125640625, 218.95209374999996, 0.800042)"
236,"(245.532259375, 87.34112784090908, 0.788772)","(256.2729, 107.66378409090909, 0.830969)","(247.32205468749999, 102.77360511363636, 0.764096)","(237.51018281249998, 121.4865880681818, 0.882122)","(218.73298281249998, 120.62951136363637, 0.860398)","(266.105328125, 113.34648295454545, 0.768293)","(262.4981734375, 153.98584943181817, 0.825962)","(243.74246406249998, 161.28501704545454, 0.740705)","(247.7602765625, 159.63881818181818, 0.633056)","(241.05940625, 153.16954545454544, 0.616136)","(216.940384375, 162.0817840909091, 0.792406)","(212.45678593750003, 212.48536931818182, 0.801028)","(254.0233921875, 166.13357386363634, 0.561328)","(237.935790625, 176.70900000000003, 0.801583)","(228.12064843750002, 230.30220170454547, 0.704775)","(245.98449687500005, 82.46513437499999, 0.224723)","(248.6479328125, 84.92288039772728, 0.776224)","(0.0, 0.0, 0)","(255.8229984375, 87.37595454545455, 0.920815)","(223.183878125, 244.14539204545457, 0.679947)","(227.2096328125, 244.1649289772727, 0.699501)","(228.55606718750002, 234.38542045454548, 0.471319)","(202.2066921875, 221.4010056818182, 0.766744)","(202.1833328125, 218.1188011363636, 0.757431)","(214.25685937500003, 218.18505681818183, 0.809276)"
237,"(245.5355296875, 87.31989204545454, 0.75797)","(256.2761703125, 107.67992329545454, 0.821148)","(247.756071875, 102.79823863636364, 0.756486)","(237.5111171875, 122.27995738636365, 0.870742)","(219.17260625000003, 120.66009090909091, 0.870256)","(266.1020578125, 113.36941761363636, 0.76545)","(262.52013125, 154.78686363636362, 0.825792)","(244.2045125, 162.91167897727271, 0.774376)","(247.77662812499997, 160.47635795454545, 0.624003)","(241.073421875, 154.77667045454544, 0.598091)","(216.95253125000002, 162.90743181818183, 0.775866)","(212.46753124999998, 213.27703977272728, 0.806531)","(254.46581875, 166.96601704545458, 0.554537)","(237.937659375, 177.5125625, 0.822567)","(228.9980265625, 229.5156278409091, 0.714734)","(245.9952421875, 82.47600710227273, 0.14502)","(248.647465625, 84.09434460227273, 0.752766)","(0.0, 0.0, 0)","(255.82580156249998, 88.1353465909091, 0.908832)","(223.2011640625, 244.16323011363633, 0.710441)","(227.225984375, 244.17851988636366, 0.694243)","(228.10803437500002, 232.77234943181818, 0.494865)","(202.64024218749998, 222.21730965909094, 0.755141)","(202.201553125, 218.15277840909093, 0.739266)","(214.260596875, 218.95124431818184, 0.795334)"
238,"(55.651375, 21.539212499999998, 0.822334)","(50.7211453125, 54.83549573863636, 0.765436)","(39.54728171875, 55.64746761363636, 0.702406)","(37.3379053125, 108.48603409090909, 0.788242)","(38.220609375, 153.17209375000002, 0.820299)","(61.890664062499994, 54.023014204545454, 0.686263)","(61.89113125, 99.52028125, 0.132181)","(65.8972640625, 135.27796306818183, 0.176479)","(54.30494062499999, 140.14775568181818, 0.55048)","(47.5947265625, 140.97170454545454, 0.509434)","(48.493128125, 192.97561931818183, 0.67745)","(44.920031406250004, 261.20368181818185, 0.701731)","(61.439828125, 139.35183806818182, 0.519429)","(55.20848125, 192.96967329545456, 0.665664)","(52.965046875, 236.8063011363636, 0.706737)","(51.623284375000004, 15.839694886363638, 0.877878)","(57.879392187499995, 14.237751420454547, 0.803403)","(44.02396578125, 17.477484375, 0.87057)","(0.0, 0.0, 0)","(68.144903125, 244.94385795454545, 0.658184)","(67.69453437499999, 243.29935795454546, 0.58523)","(51.600859375, 241.71601704545458, 0.505582)","(59.6668515625, 272.57417613636363, 0.706892)","(56.093334375000005, 274.99505681818187, 0.670753)","(41.350205, 264.4731448863636, 0.694661)"
239,"(55.641096875, 22.329608806818182, 0.835491)","(50.730021875, 54.87711789772727, 0.786281)","(39.10793859375, 55.66590028409091, 0.704342)","(37.3186571875, 110.90436647727272, 0.762069)","(38.2253746875, 153.1916306818182, 0.824184)","(61.89860624999999, 54.857496022727275, 0.735309)","(62.339164062500004, 101.17242613636363, 0.507815)","(65.4711890625, 137.7132840909091, 0.70914)","(54.2913921875, 140.17663636363636, 0.547778)","(47.5956609375, 142.58647443181817, 0.511116)","(48.4940625, 195.38970454545455, 0.667002)","(44.928300625, 262.81760227272724, 0.721952)","(60.54656562500001, 140.16389488636364, 0.514962)","(55.199604687500006, 194.5971846590909, 0.658777)","(52.960375, 237.62090624999996, 0.714149)","(51.6293578125, 15.870104545454543, 0.876984)","(57.875654687499996, 15.832389772727272, 0.813019)","(44.02887125, 17.515114204545455, 0.862554)","(0.0, 0.0, 0)","(68.146771875, 245.76950568181817, 0.616836)","(67.2488375, 243.34352840909094, 0.569622)","(51.598990625, 243.32993749999997, 0.472903)","(59.66451562499999, 273.3845340909091, 0.707282)","(56.0966046875, 275.0171420454546, 0.671029)","(41.359829062500005, 267.68909375, 0.6866)"
240,"(245.08609531250002, 89.00941193181818, 0.797094)","(256.7097203125, 110.91286079545455, 0.762687)","(247.77289062500003, 106.0379715909091, 0.762369)","(237.9437328125, 126.33089772727271, 0.910526)","(219.61736875, 121.48319034090909, 0.853386)","(266.10065625000004, 115.78944886363637, 0.727134)","(262.9466734375, 158.03424147727273, 0.838162)","(244.62498125, 165.32831249999998, 0.825654)","(247.77008750000002, 162.89553977272726, 0.637112)","(241.07482343750002, 157.22303409090912, 0.613721)","(217.3977609375, 165.33425852272725, 0.810336)","(212.48154687500002, 216.53121306818184, 0.815586)","(254.021990625, 168.598625, 0.559933)","(237.9493390625, 178.3433068181818, 0.834887)","(229.005034375, 231.12020454545456, 0.735537)","(245.53879999999998, 84.93162954545454, 0.168296)","(248.20784218749998, 88.1480880681818, 0.844336)","(0.0, 0.0, 0)","(255.817859375, 91.40820738636364, 0.863535)","(223.19135312499998, 246.58326136363635, 0.692156)","(227.224115625, 247.40126420454544, 0.668857)","(227.674484375, 235.19153124999997, 0.488266)","(201.75959375, 224.61695454545455, 0.694896)","(201.76192968750001, 220.5974431818182, 0.612379)","(214.7104984375, 222.21730965909094, 0.751305)"
241,"(55.66071875, 23.178191193181817, 0.845079)","(50.7290875, 55.67711278409091, 0.800606)","(39.104060937499995, 56.47438948863636, 0.704006)","(37.319825156250005, 109.29809090909092, 0.789802)","(40.4345175, 153.19417897727274, 0.824849)","(62.3270171875, 55.660463920454546, 0.779215)","(62.3531796875, 101.96834375, 0.686822)","(66.3448296875, 139.32805397727273, 0.774014)","(53.843359375, 143.39853125000002, 0.563369)","(46.70487453124999, 143.4163693181818, 0.534083)","(48.0553734375, 197.03420454545457, 0.709034)","(44.9218534375, 262.8159034090909, 0.717448)","(60.11208125, 142.59751704545454, 0.553802)","(55.19540000000001, 197.0223125, 0.669271)","(52.0843984375, 236.84367613636365, 0.729094)","(52.0596375, 16.68462471590909, 0.879926)","(58.742754687499996, 16.6655125, 0.869748)","(44.4492465625, 18.311371590909093, 0.859679)","(0.0, 0.0, 0)","(67.69593593750001, 248.1946335227273, 0.594919)","(66.3709921875, 244.14878977272724, 0.553492)","(50.7216125, 242.5153323863636, 0.457829)","(59.6659171875, 273.40067329545457, 0.70316)","(56.53015468750001, 275.0247869318182, 0.662261)","(41.3592684375, 267.71542613636365, 0.687757)"
242,"(55.6312859375, 23.16740340909091, 0.868515)","(50.7314234375, 55.69367670454545, 0.794225)","(39.109527031249996, 56.484497727272725, 0.686687)","(37.300390156249996, 108.48858238636363, 0.773825)","(40.8960053125, 153.1279232954545, 0.833828)","(62.325148437500005, 55.680000852272734, 0.780755)","(62.346639062499996, 101.18431818181818, 0.69559)","(66.3625828125, 137.73027272727273, 0.748177)","(53.4018671875, 142.5992159090909, 0.555302)","(46.2496003125, 143.40277840909093, 0.52037)","(48.040890624999996, 197.8581534090909, 0.719341)","(44.91391124999999, 262.8167528409091, 0.72164)","(60.108810937499996, 142.59751704545454, 0.554788)","(55.185121875, 197.8122840909091, 0.693147)","(52.0787921875, 236.86151420454544, 0.744902)","(51.628423437500004, 16.68428494318182, 0.889179)","(58.3035984375, 16.668655397727274, 0.861343)","(44.44499515625, 19.104401136363634, 0.848089)","(0.0, 0.0, 0)","(67.2567796875, 247.4072102272727, 0.60899)","(66.3625828125, 244.1479403409091, 0.567971)","(50.280120312499996, 242.52807386363634, 0.467433)","(59.654704687499994, 273.3989744318182, 0.692729)","(56.0966046875, 275.0222386363636, 0.644863)","(41.34758875, 268.49265625, 0.686491)"
243,"(55.633621874999996, 23.173179545454545, 0.862837)","(50.281054687499996, 55.66479602272728, 0.801536)","(38.6587378125, 55.704124715909096, 0.696066)","(36.869503125, 108.47923863636365, 0.770503)","(41.803470312500004, 152.36598295454544, 0.813852)","(61.8887953125, 55.65477272727272, 0.790043)","(62.35411406250001, 99.51178693181816, 0.717676)","(66.8269671875, 135.30174715909092, 0.752653)","(52.514678125, 140.15794886363636, 0.605132)","(45.3550296875, 140.1604971590909, 0.563784)","(48.030612500000004, 197.8216278409091, 0.70912)","(44.915219375, 262.02508238636364, 0.703101)","(59.65330312500001, 140.15709943181818, 0.619348)","(55.1781140625, 196.2195994318182, 0.67591)","(52.062907812499994, 237.6217556818182, 0.753345)","(51.627489062500004, 16.679613068181816, 0.884731)","(57.877990625, 16.666192045454547, 0.863386)","(44.4485925, 17.517492613636364, 0.869146)","(0.0, 0.0, 0)","(67.26285312499999, 248.2014289772727, 0.596156)","(66.36491875, 244.15728409090906, 0.549859)","(49.827415625, 242.53062215909094, 0.462008)","(59.233768749999996, 273.38368465909093, 0.688561)","(56.097539062500005, 275.0086477272727, 0.645314)","(41.35370890625, 267.69673863636365, 0.687674)"
244,"(55.6583828125, 23.18745, 0.835529)","(50.274981249999996, 55.661992897727266, 0.801905)","(38.22486078125, 55.70522897727273, 0.705747)","(37.31020109375, 107.67142897727274, 0.807679)","(44.456254375, 152.34899431818184, 0.816285)","(61.89206562500001, 55.65129005681818, 0.781257)","(62.77645156250001, 99.529625, 0.721097)","(68.59714062500001, 134.4973352272727, 0.767294)","(52.0853328125, 139.33484943181818, 0.612699)","(44.92610484375, 139.34419318181818, 0.564216)","(48.042759375, 197.03420454545457, 0.703556)","(44.91264984375, 262.8014630681818, 0.71576)","(59.2342359375, 139.33654829545455, 0.606325)","(55.17017187500001, 196.2077073863636, 0.655049)","(52.06524375000001, 237.6336477272727, 0.753398)","(52.0745875, 16.68802244318182, 0.861984)","(58.3176140625, 16.684454829545455, 0.834161)","(44.46144015625, 17.511886363636364, 0.882814)","(0.0, 0.0, 0)","(67.7052796875, 248.20907386363638, 0.600667)","(66.3728609375, 244.16577840909093, 0.545655)","(50.269375, 243.31379829545452, 0.465505)","(59.6556390625, 273.3768892045454, 0.693154)","(56.097539062500005, 275.0094971590909, 0.656793)","(41.34959765625, 267.7009857954545, 0.693122)"
245,"(244.6403984375, 90.59869886363637, 0.817675)","(256.26028593750004, 112.51319034090909, 0.788096)","(248.198965625, 106.84832954545455, 0.774459)","(237.951675, 127.1641903409091, 0.927498)","(220.97034375, 126.38271306818181, 0.883963)","(265.6395421875, 115.80473863636364, 0.709405)","(262.94900937499995, 158.80042897727276, 0.835062)","(243.75507812499998, 165.37078409090907, 0.800754)","(247.77802968749998, 162.9048835227273, 0.616001)","(241.50837343750004, 157.2179375, 0.589817)","(217.39355625000002, 166.13612215909092, 0.810103)","(212.475940625, 217.34836647727272, 0.819267)","(254.03086718749998, 169.4106818181818, 0.544004)","(237.92597968750002, 179.14517045454545, 0.844494)","(228.9980265625, 231.9500994318182, 0.703974)","(244.6581515625, 87.31139772727273, 0.182726)","(247.7551375, 88.16507670454547, 0.827076)","(0.0, 0.0, 0)","(255.374965625, 93.00683806818182, 0.890799)","(223.19462343749998, 248.99479829545453, 0.696201)","(227.2189765625, 249.02622727272728, 0.686444)","(227.670746875, 236.8309346590909, 0.498593)","(201.74417656249997, 224.67981249999997, 0.682681)","(201.745578125, 223.0149261363636, 0.619264)","(214.70302343749998, 223.82868181818185, 0.772639)"
