,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
247,"(240.1787578125, 97.08580965909091, 0.813353)","(255.37776875000003, 115.78775000000002, 0.800034)","(249.10671093750003, 113.36601988636365, 0.740614)","(240.60903749999997, 133.65130113636366, 0.804594)","(223.210975, 132.03823011363636, 0.740514)","(262.0636890625, 119.80556250000001, 0.746252)","(241.50977499999996, 144.2156846590909, 0.775286)","(218.71990156249998, 140.15625, 0.772567)","(255.35300781250004, 169.39199431818182, 0.63149)","(248.66194843750003, 165.34360227272728, 0.639478)","(221.40389374999998, 171.82221875, 0.799942)","(223.66181093749998, 223.83377840909088, 0.786697)","(261.18163906250004, 172.63342613636365, 0.5958)","(238.382421875, 178.36624147727272, 0.828888)","(235.257871875, 233.5708153409091, 0.707243)","(0.0, 0.0, 0)","(241.9652828125, 93.85457102272728, 0.85851)","(0.0, 0.0, 0)","(249.12119375, 96.30008522727273, 0.854523)","(227.66233749999998, 249.01943181818183, 0.755188)","(231.68996093750002, 249.81110227272728, 0.694594)","(237.509715625, 238.4745852272727, 0.623373)","(212.928178125, 236.03161931818184, 0.793986)","(212.92257187500002, 231.18136363636367, 0.722743)","(226.78589374999999, 228.70866761363638, 0.666138)"
248,"(239.72885624999998, 98.71501988636362, 0.801132)","(255.36422031250004, 115.00372443181818, 0.782699)","(249.1253984375, 113.32694602272726, 0.711119)","(239.28642968749998, 133.65554829545457, 0.818337)","(222.74939375000002, 132.8315994318182, 0.78007)","(260.723328125, 119.82255113636364, 0.733994)","(241.06314375000002, 145.0285909090909, 0.799318)","(217.3818765625, 140.1698409090909, 0.771525)","(255.37590000000003, 170.21679261363636, 0.61004)","(248.68157031249999, 166.1352727272727, 0.596512)","(220.9698765625, 171.81117613636363, 0.808157)","(223.6440578125, 223.85076704545452, 0.786498)","(261.62453281250004, 172.65805965909092, 0.575057)","(237.94980625, 178.33396306818182, 0.832096)","(234.82011718750002, 234.3828721590909, 0.714291)","(0.0, 0.0, 0)","(241.53640468749998, 94.66153125, 0.860827)","(0.0, 0.0, 0)","(249.1123171875, 97.11723863636364, 0.858026)","(227.22505, 249.80685511363637, 0.777451)","(231.2358546875, 249.83998295454543, 0.711383)","(237.92597968750002, 240.0800113636364, 0.639046)","(212.91462968750002, 236.78846306818184, 0.792065)","(212.90995781249998, 231.18306249999998, 0.718627)","(226.76346875, 229.4977897727273, 0.655221)"
249,"(238.8360609375, 99.51263636363637, 0.800946)","(254.9231953125, 116.59301136363635, 0.761023)","(248.681103125, 113.35157954545454, 0.743514)","(238.3927, 133.66659090909093, 0.851345)","(222.301828125, 132.8366960227273, 0.781882)","(259.84501562500003, 119.86757102272729, 0.758735)","(240.1796921875, 145.04557954545456, 0.79891)","(216.93431093750002, 140.18343181818184, 0.764668)","(254.46535156249996, 169.41323011363636, 0.623714)","(248.2153171875, 165.3520965909091, 0.624372)","(220.5237125, 171.8154232954545, 0.822127)","(223.641721875, 224.61695454545455, 0.798504)","(259.835671875, 172.65126420454544, 0.599537)","(237.9255125, 178.3585965909091, 0.842526)","(234.3818953125, 234.3922159090909, 0.735393)","(0.0, 0.0, 0)","(241.50136562500003, 94.67597159090909, 0.868927)","(0.0, 0.0, 0)","(248.66381718749997, 97.11638920454547, 0.882829)","(227.21196875, 249.7958125, 0.784613)","(230.800903125, 249.82384375, 0.72915)","(237.494765625, 240.88442329545458, 0.614803)","(212.4894890625, 236.0001903409091, 0.784898)","(212.483415625, 231.15927840909092, 0.729256)","(226.75272343750004, 229.5139289772727, 0.66499)"
250,"(62.321878125000005, 45.90958125, 0.797943)","(51.17431718750001, 75.19187443181819, 0.723433)","(47.151365625000004, 75.18550369318181, 0.719563)","(63.6827953125, 109.28365056818181, 0.597246)","(88.2568578125, 131.22277556818182, 0.742969)","(55.2014734375, 75.18669289772727, 0.567425)","(65.9224921875, 114.15938920454546, 0.272033)","(76.64678124999999, 105.23271022727272, 0.0949285)","(58.7721875, 153.14151420454547, 0.551175)","(54.743162500000004, 153.9697102272727, 0.498467)","(56.0919328125, 208.403, 0.647597)","(54.2923265625, 270.1651875, 0.681113)","(63.228221874999996, 152.3269090909091, 0.488591)","(62.34804062500001, 205.15817045454548, 0.673382)","(62.811490625, 250.6375994318182, 0.781525)","(58.77732656250001, 41.821180965909086, 0.901541)","(61.8990734375, 41.02857613636363, 0.216815)","(49.39293125, 42.69014971590909, 0.888869)","(0.0, 0.0, 0)","(77.09060937499999, 257.1544403409091, 0.704109)","(76.6388390625, 255.5056931818182, 0.609145)","(61.4449671875, 257.1094204545455, 0.624712)","(67.703878125, 282.34179261363636, 0.64185)","(63.689803125, 283.94636931818184, 0.565069)","(51.1701125, 276.61577272727277, 0.670573)"
251,"(240.16520937500002, 97.89871590909091, 0.78744)","(255.365621875, 114.1755284090909, 0.805643)","(249.5552109375, 110.91286079545455, 0.678914)","(240.1703484375, 133.62326988636363, 0.810458)","(223.1890171875, 127.9864403409091, 0.766762)","(260.287909375, 119.04617045454545, 0.722839)","(241.5209875, 141.78461079545454, 0.769377)","(220.51296718749998, 140.1418096590909, 0.702085)","(254.48170312500002, 166.98300568181818, 0.633339)","(248.65447343749997, 164.52475, 0.620104)","(220.96333593749998, 169.4149289772727, 0.758429)","(223.62723906249997, 223.02596875000003, 0.773774)","(260.2902453125, 171.82221875, 0.590272)","(237.94793750000002, 178.31272727272727, 0.827586)","(234.818715625, 231.98152840909088, 0.726197)","(0.0, 0.0, 0)","(241.5392078125, 93.86051704545456, 0.858038)","(0.0, 0.0, 0)","(249.10437500000003, 95.4888778409091, 0.884558)","(227.23112343749997, 248.20397727272726, 0.744085)","(231.24473125, 249.0007443181818, 0.678665)","(237.50317499999997, 237.66677556818183, 0.635524)","(212.47126875, 235.99254545454548, 0.755417)","(212.46986718750003, 231.1499346590909, 0.703103)","(226.7480515625, 227.09134943181823, 0.655837)"
252,"(62.34009843750001, 45.11221960227273, 0.817279)","(51.1761859375, 75.20325681818181, 0.744184)","(47.140620312500005, 75.17386647727272, 0.71081)","(70.38273124999999, 101.96749431818182, 0.698035)","(94.05418749999998, 110.09146022727272, 0.726246)","(55.629884374999996, 75.97853323863636, 0.607792)","(73.96232187499999, 113.36517045454545, 0.657998)","(93.173071875, 112.51149147727274, 0.349404)","(58.765646875, 152.35069318181817, 0.58131)","(54.297932812499994, 153.1712443181818, 0.525864)","(56.082589062500006, 205.98042045454545, 0.669362)","(53.853170312500005, 270.1235653409091, 0.670683)","(63.23289375, 151.5369375, 0.506147)","(62.34804062500001, 204.36055397727273, 0.695366)","(62.7998109375, 249.83148863636362, 0.786751)","(59.194992187500006, 41.05023664772728, 0.887955)","(62.3335578125, 40.23444232954546, 0.290489)","(48.9448984375, 42.68564772727272, 0.914605)","(0.0, 0.0, 0)","(77.1004203125, 256.3593721590909, 0.706937)","(76.6463140625, 254.6885397727273, 0.602811)","(61.004409375, 256.2965142045454, 0.615174)","(67.701075, 282.30356818181815, 0.634353)","(64.12989375000001, 283.1283664772727, 0.565537)","(51.165440625, 275.82155397727274, 0.663125)"
253,"(239.286896875, 94.69296022727272, 0.813477)","(255.3632859375, 113.33798863636363, 0.804062)","(249.56268593750002, 107.68841761363637, 0.68597)","(240.6141765625, 130.41241761363636, 0.786386)","(223.19088593749998, 127.16588920454544, 0.854956)","(260.28557343750003, 118.20353409090909, 0.701904)","(241.5065046875, 140.19107670454545, 0.815006)","(220.5223109375, 139.36288068181818, 0.732878)","(253.14134218750002, 166.17264772727273, 0.64797)","(247.77195625, 162.8946903409091, 0.596473)","(220.95539374999998, 166.9728125, 0.791494)","(223.6309765625, 221.39081250000004, 0.752497)","(259.385303125, 171.03309659090908, 0.593286)","(237.945134375, 177.5083153409091, 0.80309)","(234.8135765625, 231.94840056818182, 0.726101)","(0.0, 0.0, 0)","(241.5046359375, 93.01448295454544, 0.835278)","(0.0, 0.0, 0)","(248.65213749999998, 94.64029545454547, 0.925691)","(227.22505, 245.77035511363636, 0.729694)","(231.23912499999997, 247.38087784090908, 0.659405)","(237.50878125, 237.65148579545453, 0.653678)","(212.4764078125, 232.7765965909091, 0.752288)","(212.46986718750003, 230.32683522727274, 0.700453)","(226.7564609375, 225.4646875, 0.69769)"
254,"(239.27615156250002, 96.2737528409091, 0.794452)","(255.3651546875, 113.33968750000001, 0.800912)","(249.55614531250004, 107.69011647727272, 0.678334)","(240.16474218750002, 130.39967613636364, 0.758424)","(223.18481250000002, 127.17438352272728, 0.847384)","(260.7303359375, 117.42205681818182, 0.696138)","(241.50276718749998, 140.18173295454545, 0.825402)","(220.0682046875, 139.36967613636367, 0.736316)","(253.5879734375, 166.1505625, 0.63613)","(248.2036375, 161.28161931818184, 0.598269)","(220.9572625, 166.98640340909094, 0.787746)","(223.63938593749998, 221.39505965909092, 0.753231)","(259.4025890625, 171.02205397727272, 0.578888)","(237.9474703125, 177.54144318181818, 0.813765)","(234.8182484375, 231.95179829545455, 0.725844)","(0.0, 0.0, 0)","(241.50043125, 93.81889488636364, 0.862331)","(0.0, 0.0, 0)","(248.65774375, 94.64114488636365, 0.930888)","(227.2292546875, 246.57221875, 0.725337)","(231.24473125, 247.3987159090909, 0.659445)","(237.51018281249998, 237.65233522727274, 0.652473)","(212.4857515625, 232.7799943181818, 0.777087)","(212.4773421875, 230.33448011363637, 0.722396)","(226.7658046875, 225.4663863636364, 0.703275)"
255,"(239.279421875, 95.46424431818183, 0.805893)","(255.3754328125, 112.54801704545453, 0.790587)","(249.5654890625, 107.68501988636363, 0.673444)","(240.1684796875, 129.60885511363637, 0.72506)","(222.744721875, 127.17438352272728, 0.766841)","(261.17883593749997, 114.99607954545453, 0.716727)","(241.520053125, 139.334, 0.813253)","(220.96660624999998, 139.3051193181818, 0.714421)","(254.9161875, 166.15311079545452, 0.636957)","(248.66568593749997, 161.28841477272726, 0.598492)","(220.96240156250002, 166.19388352272725, 0.803364)","(223.63564843749998, 220.59489488636365, 0.74959)","(260.28650781249996, 171.0093125, 0.573332)","(237.9554125, 175.8918465909091, 0.788127)","(234.82245312499998, 231.13974147727274, 0.735677)","(0.0, 0.0, 0)","(241.5065046875, 93.02382670454546, 0.857274)","(0.0, 0.0, 0)","(248.6806359375, 93.88260227272728, 0.947105)","(227.22878749999998, 244.95744886363636, 0.740245)","(231.245665625, 245.76271022727272, 0.661804)","(237.928315625, 237.62260511363635, 0.664431)","(212.4595890625, 231.9594431818182, 0.766664)","(212.4595890625, 230.29455681818183, 0.705058)","(226.7648703125, 225.45619318181818, 0.702422)"
256,"(238.39924062499998, 97.10534659090908, 0.792755)","(255.3623515625, 113.33883806818183, 0.804099)","(250.00044062500004, 107.67822443181818, 0.68079)","(238.40297812499998, 128.77980965909092, 0.770573)","(222.30743437499999, 127.14550284090909, 0.829171)","(259.83987656249997, 118.21372727272727, 0.720434)","(241.50276718749998, 139.37307386363636, 0.80851)","(218.7311140625, 139.33145170454546, 0.753498)","(253.134334375, 166.16160511363637, 0.638347)","(247.7686859375, 161.29775852272726, 0.584951)","(220.51623750000002, 166.96092045454546, 0.809345)","(223.1890171875, 221.40015624999998, 0.754356)","(258.95175312500004, 171.03139772727272, 0.591479)","(237.93111875, 176.7276875, 0.792334)","(234.38049375000003, 231.17881534090907, 0.760456)","(0.0, 0.0, 0)","(241.07202031249997, 93.84267897727273, 0.877723)","(0.0, 0.0, 0)","(248.6507359375, 94.63604829545456, 0.95058)","(227.20028906250002, 244.97528693181818, 0.758744)","(230.79109218749997, 245.7864943181818, 0.707896)","(237.49897031249998, 237.6361960227273, 0.666503)","(212.0223015625, 231.98407670454546, 0.725001)","(212.02183437500003, 230.31154545454547, 0.688198)","(225.87955, 225.46128977272724, 0.683647)"
257,"(237.9596171875, 95.46509375000001, 0.853955)","(254.46862187500003, 113.32524715909092, 0.773691)","(248.6563421875, 107.67992329545454, 0.74646)","(237.9596171875, 131.2193778409091, 0.801432)","(221.85566406249998, 127.13446022727273, 0.819754)","(259.40492500000005, 116.61, 0.715093)","(240.62258593749996, 140.19022727272727, 0.792309)","(217.3977609375, 139.35523579545455, 0.756844)","(252.25742343749997, 166.1471647727273, 0.658506)","(246.43720156249998, 162.0809346590909, 0.597727)","(220.0924984375, 167.79676136363636, 0.79475)","(223.1880828125, 222.19947159090913, 0.754565)","(258.934, 171.00846306818184, 0.586008)","(237.4919625, 178.32886647727273, 0.823111)","(234.3688140625, 231.16352556818183, 0.784373)","(0.0, 0.0, 0)","(241.0533328125, 93.03401988636364, 0.850792)","(0.0, 0.0, 0)","(248.20830937500003, 93.8817528409091, 0.952463)","(226.77514843749998, 245.78564488636363, 0.761938)","(230.35941093749997, 247.3859744318182, 0.710116)","(237.483553125, 236.84792329545456, 0.659357)","(212.019965625, 232.75875852272728, 0.728467)","(212.01903124999998, 230.31579261363638, 0.682806)","(225.8809515625, 225.47827840909093, 0.676391)"
258,"(237.96475625, 95.4701903409091, 0.857743)","(254.47889999999998, 113.33034375000001, 0.782539)","(248.66521875, 108.46055113636363, 0.733512)","(237.94793750000002, 130.41751420454545, 0.79104)","(221.41650781250002, 127.13446022727273, 0.806302)","(259.828196875, 116.58451704545453, 0.71642)","(241.065946875, 140.16219602272727, 0.801485)","(217.385146875, 139.34419318181818, 0.763754)","(252.6937765625, 166.15396022727273, 0.649314)","(246.8838328125, 162.0996221590909, 0.586813)","(220.50876250000002, 167.776375, 0.799731)","(223.19789375, 221.40440340909086, 0.754493)","(258.94708125, 171.00506534090908, 0.583612)","(237.50504375000003, 177.53294886363636, 0.803506)","(234.37769062499999, 231.1541818181818, 0.778151)","(0.0, 0.0, 0)","(241.0650125, 93.80360511363637, 0.875672)","(0.0, 0.0, 0)","(248.2265296875, 93.88684943181819, 0.972385)","(226.7788859375, 245.77545170454545, 0.746067)","(230.7780109375, 247.38002840909093, 0.704486)","(237.4971015625, 236.84452556818184, 0.659142)","(212.0213671875, 232.75960795454543, 0.710018)","(212.02370312499997, 230.31409375, 0.681436)","(226.30936250000002, 225.46553693181815, 0.673428)"
259,"(238.8463390625, 94.63434943181818, 0.81968)","(255.3520734375, 113.31250568181818, 0.791239)","(249.1268, 108.46479829545454, 0.698129)","(237.96288749999997, 128.78745454545455, 0.781312)","(222.74285312499998, 127.12511647727273, 0.818729)","(259.84034375, 115.77500852272726, 0.728576)","(241.0650125, 139.37986931818182, 0.798708)","(220.06166406250003, 139.3068181818182, 0.734161)","(253.579096875, 166.13357386363634, 0.638697)","(247.76635, 161.26972727272727, 0.595206)","(220.5251140625, 166.95327556818182, 0.809552)","(223.2095734375, 219.78623579545456, 0.758192)","(259.39698281249997, 170.21254545454545, 0.579676)","(237.93625781250003, 175.8909971590909, 0.784248)","(234.8154453125, 230.3565653409091, 0.754799)","(0.0, 0.0, 0)","(241.50837343750004, 91.40226136363637, 0.824439)","(0.0, 0.0, 0)","(248.660546875, 93.84522727272729, 0.93531)","(227.2077640625, 244.95659943181818, 0.741935)","(230.7938953125, 244.9846306818182, 0.687714)","(237.9315859375, 236.81989204545457, 0.677893)","(212.4581875, 231.1898579545455, 0.707038)","(212.46145781250002, 229.50628409090908, 0.650636)","(226.3229109375, 224.67386647727275, 0.691345)"
260,"(62.35084375, 43.478847159090904, 0.836261)","(51.166375, 69.47434886363637, 0.704769)","(46.6971659375, 72.73327897727272, 0.699226)","(70.37805937499999, 67.86365625, 0.851682)","(88.26666875000001, 38.59452926136363, 0.793475)","(55.199137500000006, 67.84768693181817, 0.510922)","(69.9234859375, 68.67681732954546, 0.176865)","(0.0, 0.0, 0)","(59.202467187500005, 150.70789204545454, 0.543527)","(54.751571875, 151.5360880681818, 0.505975)","(55.646703124999995, 205.96767897727273, 0.700655)","(53.847096875, 268.5045482954545, 0.680619)","(63.67812343749999, 149.09651988636364, 0.469233)","(62.3298203125, 204.3427159090909, 0.691145)","(63.233828125, 249.7992102272727, 0.775628)","(59.204803125, 40.221785795454544, 0.871421)","(62.344303124999996, 37.78935284090909, 0.334736)","(49.389193750000004, 41.859235511363636, 0.877511)","(0.0, 0.0, 0)","(77.5274296875, 256.2948153409091, 0.716898)","(76.6453796875, 252.25916477272727, 0.622129)","(61.455245312500004, 255.50484375000002, 0.645751)","(67.7052796875, 281.4966079545454, 0.672115)","(64.1340984375, 282.32140625, 0.611654)","(51.1626375, 273.39217897727275, 0.654334)"
261,"(62.32654999999999, 42.666960227272725, 0.849329)","(50.276849999999996, 69.48556136363636, 0.679989)","(45.8115653125, 73.51203806818181, 0.696501)","(70.3841328125, 68.6554965909091, 0.857588)","(87.828446875, 41.8389340909091, 0.831361)","(54.740359375000004, 67.85125454545455, 0.485038)","(69.499746875, 68.68063977272726, 0.153469)","(0.0, 0.0, 0)","(58.77312187500001, 149.90857670454542, 0.553242)","(54.3044734375, 151.52929261363636, 0.505322)","(55.6471703125, 205.95323863636364, 0.691782)","(53.8513015625, 267.7086306818182, 0.65515)","(63.243171875, 148.29380681818185, 0.484821)","(62.3302875, 204.32572727272728, 0.681095)","(62.811490625, 248.2065255681818, 0.757476)","(58.7754578125, 37.80744573863636, 0.850312)","(62.319075, 36.21866846590909, 0.376112)","(48.943029687499994, 41.831034374999994, 0.881875)","(0.0, 0.0, 0)","(77.10228906249999, 255.51673579545457, 0.717893)","(76.6379046875, 251.46664488636364, 0.631968)","(61.44263124999999, 253.09245738636363, 0.602681)","(67.7034109375, 280.6854005681818, 0.639522)","(64.58166406250001, 281.5220909090909, 0.591732)","(51.166375, 273.398125, 0.643799)"
262,"(62.3242140625, 42.71257471590909, 0.813393)","(49.390128125, 69.46738352272727, 0.697852)","(45.36759703125, 72.72410511363636, 0.70183)","(69.94918125, 72.71085397727272, 0.807965)","(88.256390625, 46.7247809659091, 0.779074)","(54.735220312500005, 67.85686079545455, 0.512101)","(69.501615625, 73.5124627840909, 0.186116)","(0.0, 0.0, 0)","(58.760975, 149.09991761363636, 0.544899)","(54.3026046875, 150.72657954545454, 0.498963)","(55.642965624999995, 205.17430965909094, 0.697988)","(53.850367187500005, 268.5045482954545, 0.6742)","(62.7988765625, 148.27342045454546, 0.479803)","(62.32468125, 203.53660511363637, 0.665595)","(62.801679687500005, 248.20057954545456, 0.761385)","(58.775925, 38.60438267045454, 0.844123)","(62.327951562500004, 36.9988715909091, 0.283065)","(48.9392921875, 41.81268664772727, 0.877068)","(0.0, 0.0, 0)","(77.096215625, 255.51673579545457, 0.727198)","(76.63276562499999, 251.46834375, 0.633199)","(60.997401562499995, 253.08311363636366, 0.591457)","(67.7048125, 280.68964772727276, 0.659647)","(64.5802625, 281.52378977272724, 0.615821)","(51.1612359375, 274.1863977272728, 0.661195)"
