,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
812,"(160.69965234375, 127.49609166666667, 0.153831)","(174.7678359375, 128.68544722222222, 0.892747)","(180.12110390625, 117.96712777777778, 0.833449)","(190.83137734375, 107.2421638888889, 0.694323)","(190.15395546875, 102.51131944444444, 0.455959)","(168.7364453125, 140.5902152777778, 0.848744)","(172.7533234375, 169.11896805555554, 0.796721)","(175.43147578125001, 158.4322097222222, 0.499665)","(196.1668921875, 167.94913055555554, 0.82853)","(197.50748671875002, 165.55131666666665, 0.784197)","(186.13684375, 196.47040833333332, 0.756562)","(194.83026875000002, 233.3786361111111, 0.7943)","(195.49858046875, 171.51345972222222, 0.809762)","(196.1659578125, 215.5358111111111, 0.839159)","(206.87833359375, 257.1429069444444, 0.824758)","(0.0, 0.0, 0)","(160.0364796875, 122.74863611111111, 0.205698)","(168.7467234375, 110.83639305555555, 0.259486)","(162.71720156249998, 122.72704166666666, 0.77887)","(196.18207578124998, 259.54611944444446, 0.784624)","(199.512421875, 261.93853472222224, 0.722871)","(210.22362968749997, 259.5452888888889, 0.808357)","(187.46669296874998, 240.5060486111111, 0.685394)","(188.804484375, 236.94504166666667, 0.650615)","(196.83567109375, 238.12152361111114, 0.690181)"
813,"(163.3992953125, 128.682125, 0.634401)","(178.769296875, 127.50938055555557, 0.844226)","(180.112928125, 120.37283194444443, 0.799409)","(184.79905234375, 147.71928888888888, 0.262537)","(176.77510703125, 160.8100902777778, 0.279972)","(176.1030578125, 134.63139444444445, 0.84767)","(178.778640625, 166.75396111111112, 0.845265)","(171.42300703125, 173.88095833333333, 0.753488)","(194.82863359375, 171.50681527777778, 0.785533)","(194.82653125, 170.30541666666667, 0.741762)","(185.46759765625, 203.6260597222222, 0.810952)","(195.50979296875, 238.13771944444443, 0.80436)","(194.83984609375, 172.7102902777778, 0.829589)","(195.50535468750002, 213.14215, 0.843266)","(206.21025546875, 252.40915555555557, 0.835774)","(0.0, 0.0, 0)","(163.37920625, 125.0962013888889, 0.646725)","(0.0, 0.0, 0)","(167.38837578125, 120.35954305555556, 0.798646)","(195.51399765624998, 258.3326777777778, 0.778401)","(198.85065078125, 260.7180333333333, 0.745009)","(209.55531796875, 257.1553652777778, 0.835074)","(188.15182343749998, 244.0795138888889, 0.694165)","(189.480971875, 242.86191944444445, 0.625589)","(197.52243671875, 242.8689791666667, 0.659405)"
814,"(166.73384609375, 125.10575277777777, 0.757541)","(178.78564843750002, 127.49567638888888, 0.873945)","(176.10188984374997, 125.1020152777778, 0.801939)","(174.08340625, 135.81244444444445, 0.673863)","(166.73618203125002, 146.49421944444444, 0.688512)","(182.118096875, 129.86234444444443, 0.867725)","(188.142946875, 157.2420236111111, 0.908998)","(176.10095546875, 169.11190833333336, 0.876076)","(190.153721875, 169.1272736111111, 0.852103)","(187.47860624999998, 169.12478194444444, 0.846573)","(183.46826875, 203.6194152777778, 0.851889)","(194.83283828125, 235.74945694444446, 0.831862)","(194.83937890625003, 169.12851944444446, 0.839519)","(196.18347734375, 209.5578875, 0.858119)","(205.54731640625, 250.0175708333333, 0.867511)","(164.73054609375, 123.9147361111111, 0.101063)","(167.39444921875, 120.38030694444446, 0.793339)","(0.0, 0.0, 0)","(173.41042265625, 119.14070277777778, 0.807684)","(195.50185078125, 255.96434861111112, 0.792177)","(198.18537578125, 258.3580097222222, 0.762237)","(208.88303515625003, 253.5756708333333, 0.843271)","(186.80211875, 242.8884972222222, 0.690777)","(187.48211015625, 240.50106527777777, 0.636495)","(196.83613828125002, 239.32292222222225, 0.734532)"
815,"(174.0810703125, 120.34666944444444, 0.81462)","(178.1016859375, 122.71998194444444, 0.908641)","(168.7532640625, 123.9259486111111, 0.851722)","(165.39091562500002, 141.7575611111111, 0.820358)","(160.04535625, 154.84587083333332, 0.822571)","(185.47904375, 121.54059305555556, 0.892825)","(194.84264921874998, 142.97100277777778, 0.882095)","(183.45331875, 157.23454861111114, 0.861762)","(188.804484375, 165.5467486111111, 0.898293)","(183.46896953125, 166.7336125, 0.889508)","(181.462165625, 201.25274722222224, 0.862373)","(194.1729359375, 233.35164305555557, 0.872081)","(193.4973828125, 164.3569777777778, 0.833481)","(198.18817890625002, 203.6227375, 0.877255)","(204.20788984375002, 244.07494583333335, 0.88469)","(172.74514765625, 117.96837361111112, 0.6061)","(174.75872578124998, 116.78940000000001, 0.771568)","(168.75116171874998, 112.0166125, 0.17812)","(178.77093203125, 110.83307083333334, 0.793433)","(196.854125, 252.41123194444444, 0.833879)","(200.856053125, 254.77084027777778, 0.803251)","(206.2142265625, 248.81285000000003, 0.863785)","(186.13917968750002, 241.68875972222224, 0.741422)","(186.8039875, 238.13439722222222, 0.701369)","(196.17810468750002, 234.57422083333333, 0.815507)"
816,"(179.45536171875, 110.84096111111111, 0.761435)","(178.7660265625, 117.97377222222224, 0.899101)","(168.7364453125, 119.16603472222221, 0.894027)","(162.04702109374998, 135.80787638888887, 0.855602)","(160.0430203125, 151.29026249999998, 0.818928)","(188.1420125, 115.59755277777779, 0.871063)","(200.19334765624998, 128.66551388888888, 0.886)","(189.497790625, 142.9685111111111, 0.878781)","(187.47883984375, 160.81424305555555, 0.889395)","(182.11669531249998, 163.18880138888892, 0.883679)","(183.46803515625, 201.23945833333332, 0.880752)","(194.82442890624998, 232.17848333333333, 0.882614)","(192.83047265624998, 159.6049541666667, 0.834703)","(198.1809375, 196.50030833333332, 0.904941)","(205.53026406249998, 235.7627458333333, 0.900698)","(178.76345703125, 108.45560555555555, 0.676469)","(181.44044140625002, 108.43027361111112, 0.741876)","(174.0913484375, 107.24590138888888, 0.532685)","(182.12183437500002, 104.89169166666667, 0.429047)","(201.53814687500002, 246.4540722222222, 0.802228)","(205.54708281249998, 246.44742777777776, 0.769175)","(206.2104890625, 239.32832083333332, 0.87414)","(186.8063234375, 241.68045416666666, 0.773108)","(186.81052812500002, 238.12401527777777, 0.754357)","(196.17880546875, 233.3840347222222, 0.865012)"
817,"(182.11295781249999, 106.06983472222223, 0.651861)","(178.76999765624998, 109.65492777777777, 0.896326)","(168.07747734375, 114.41235, 0.857934)","(160.04792578125, 135.81908888888887, 0.882902)","(166.05478906250002, 145.35635833333333, 0.877285)","(188.1452828125, 107.2865986111111, 0.898951)","(201.52343046875, 116.77403472222223, 0.863262)","(193.49995234375, 133.4366402777778, 0.850757)","(186.80001640625, 157.25655833333332, 0.886738)","(180.1176, 160.79057222222224, 0.888657)","(184.79624921875, 196.51069027777777, 0.888393)","(194.15915390625, 229.7848222222222, 0.845754)","(192.16146015624997, 156.0273361111111, 0.823194)","(198.84948281249999, 186.99003194444444, 0.873659)","(205.5340015625, 225.03653611111113, 0.882475)","(181.44931796875, 101.33442222222222, 0.535293)","(177.44248437500002, 100.13094722222222, 0.5377)","(176.104459375, 98.96567777777777, 0.461866)","(182.11552734375002, 98.95280416666667, 0.516038)","(204.8785375, 235.76191527777777, 0.811231)","(208.880465625, 234.55719444444446, 0.816157)","(205.53563671875, 230.98414444444444, 0.830617)","(188.14411484375, 239.32333750000004, 0.784415)","(187.473, 236.93092222222222, 0.785978)","(196.16525703124998, 232.16851666666665, 0.878532)"
818,"(185.47063437500003, 97.75846527777779, 0.803699)","(178.76999765624998, 104.89376805555555, 0.891156)","(168.08168203125, 108.45145277777777, 0.906533)","(161.37240234375003, 133.42833472222222, 0.900706)","(172.08991718750002, 138.20818194444448, 0.871545)","(188.1490203125, 100.13842222222222, 0.882856)","(200.19404843750002, 108.46349583333333, 0.857483)","(194.16896484375002, 126.3034138888889, 0.806318)","(184.80512578125, 150.10464444444446, 0.849292)","(178.78845156249997, 156.02899722222222, 0.869236)","(184.78760624999998, 195.27731527777777, 0.86582)","(191.487075, 223.8505027777778, 0.882615)","(190.16072968749998, 146.54446805555554, 0.864102)","(200.856053125, 178.66080555555556, 0.892623)","(203.53116874999998, 214.3385652777778, 0.887576)","(184.130740625, 94.19289027777778, 0.810595)","(185.46619609375, 94.18001666666667, 0.322131)","(178.1054234375, 91.82165416666668, 0.827469)","(184.797884375, 90.61734861111111, 0.0873653)","(207.5513171875, 225.04982500000003, 0.826261)","(210.220359375, 222.64910416666666, 0.867401)","(201.53557734375, 217.8987416666667, 0.821057)","(189.4739640625, 236.94088888888888, 0.829557)","(187.47089765625, 234.57878888888888, 0.845988)","(194.83704296875, 225.0465027777778, 0.859401)"
819,"(186.1382453125, 90.63354444444444, 0.804018)","(178.77934140625, 98.93826944444444, 0.902633)","(170.74605234375, 103.69569166666666, 0.840459)","(164.73194765625001, 129.86566666666667, 0.894168)","(178.09911640625, 129.87770972222225, 0.89243)","(186.80258593750003, 94.2016111111111, 0.872367)","(195.52147265624998, 102.52668472222221, 0.840468)","(194.160321875, 119.17973888888888, 0.797865)","(182.79458437500003, 145.3156611111111, 0.870226)","(177.4354765625, 146.5436375, 0.864782)","(183.458925, 186.97300555555557, 0.83084)","(189.479103125, 221.46099444444442, 0.927952)","(188.80168125000003, 140.5881388888889, 0.867691)","(202.19804921875, 167.93418055555554, 0.899008)","(199.51896250000001, 201.25856111111113, 0.875502)","(184.79578203125, 88.23406944444444, 0.807747)","(185.46713046875, 87.0575875, 0.342487)","(179.43667421875003, 85.85618888888888, 0.837379)","(185.47040078125, 85.85120555555555, 0.129728)","(206.21679609375002, 213.13342916666667, 0.795861)","(206.886509375, 208.38514305555555, 0.775522)","(196.84174453125, 203.63145833333334, 0.804063)","(190.15208671875, 234.5368458333333, 0.829233)","(186.81263046875, 233.37905138888888, 0.840817)","(190.1635328125, 222.65284166666666, 0.822369)"
820,"(188.13804140625, 84.66517222222222, 0.829581)","(179.43387109374999, 96.5678638888889, 0.90285)","(172.75636015625, 98.95861805555555, 0.845551)","(169.4073265625, 126.29303194444445, 0.855698)","(184.1246671875, 127.47408194444445, 0.882298)","(186.13754453124997, 92.99813611111112, 0.871894)","(190.1588609375, 107.27040277777778, 0.731545)","(190.164934375, 119.16769583333333, 0.732436)","(180.7791375, 142.94359444444444, 0.870748)","(175.43684843749998, 145.31981388888892, 0.873519)","(183.46266250000002, 182.2052013888889, 0.87199)","(186.81333125, 217.91369166666664, 0.867721)","(185.46759765625, 139.3800958333333, 0.868332)","(201.52693437500002, 159.62156527777776, 0.898761)","(194.83914531250002, 194.11287638888888, 0.866674)","(186.1438515625, 81.12659027777778, 0.832007)","(187.470196875, 83.47290972222223, 0.224389)","(180.12390703125, 81.09170694444444, 0.853135)","(0.0, 0.0, 0)","(201.53978203125, 203.61650833333334, 0.772974)","(201.53487656250002, 198.88400277777777, 0.763375)","(190.82740625, 195.31967361111109, 0.760764)","(192.83047265624998, 230.9737625, 0.783577)","(188.80611953125, 232.15439722222223, 0.801837)","(186.8081921875, 221.4526888888889, 0.781529)"
821,"(188.1508890625, 81.1133013888889, 0.864829)","(178.76439140625, 94.17669444444444, 0.890053)","(174.76246328125, 97.7318875, 0.897677)","(175.43100859375, 125.10076944444444, 0.893834)","(188.81452890625, 121.56218750000002, 0.89685)","(182.12300234375, 90.63894305555554, 0.872169)","(184.80699453124998, 107.27123333333334, 0.650988)","(189.47886953124998, 115.59256944444445, 0.584888)","(178.782378125, 142.94857777777779, 0.875089)","(174.77320859374998, 145.3326875, 0.889741)","(184.13190859374998, 181.0129388888889, 0.88279)","(184.79858515624997, 214.35102361111112, 0.88218)","(182.788978125, 138.2160722222222, 0.855078)","(196.854125, 157.21336944444445, 0.859311)","(190.15675859375, 186.972175, 0.809935)","(187.47673749999998, 78.71091944444446, 0.839872)","(0.0, 0.0, 0)","(182.12160078124998, 77.52031805555555, 0.856341)","(0.0, 0.0, 0)","(198.18303984375, 197.66474722222225, 0.76064)","(198.1804703125, 195.29143472222222, 0.730404)","(188.81686484375, 190.54397916666667, 0.687486)","(191.4931484375, 225.05231666666668, 0.806337)","(188.14061093749999, 227.4210611111111, 0.816736)","(184.1246671875, 217.8900208333333, 0.800834)"
822,"(188.15322500000002, 79.92519166666666, 0.799584)","(177.4345421875, 90.63479027777777, 0.832407)","(178.767428125, 93.00893333333333, 0.894718)","(181.45492421875, 120.37906111111111, 0.884195)","(190.81829609374998, 119.16811111111112, 0.812896)","(176.09371406250003, 89.41304305555555, 0.787445)","(180.1190015625, 112.02699444444445, 0.311046)","(187.47276640625, 119.15565277777777, 0.388019)","(177.44201718750003, 140.5765111111111, 0.814074)","(175.43988515625003, 142.96601944444444, 0.844471)","(185.46713046875, 178.65374583333332, 0.871616)","(183.45705625, 213.149625, 0.858322)","(179.44181328124998, 138.20652083333334, 0.774738)","(191.48777578125, 151.28984722222222, 0.717123)","(186.8119296875, 185.7890486111111, 0.69799)","(188.13897578125, 73.97343055555555, 0.786056)","(0.0, 0.0, 0)","(182.7969203125, 72.76580277777778, 0.881262)","(0.0, 0.0, 0)","(195.49554375, 194.1224277777778, 0.596924)","(194.16873125, 192.922275, 0.545473)","(184.13237578125, 194.10124861111112, 0.496969)","(190.8232015625, 222.67983472222227, 0.797341)","(188.13570546875002, 223.86420694444445, 0.802457)","(180.79058359374997, 215.52086111111112, 0.815583)"
823,"(188.14668437499998, 79.90110555555556, 0.720957)","(177.43874687500002, 91.81542499999999, 0.886996)","(182.7838390625, 94.18790694444445, 0.891329)","(187.47603671875, 119.16063611111112, 0.869651)","(193.48967421875, 117.96255972222222, 0.701502)","(173.41392656250002, 89.44460416666666, 0.851635)","(174.097421875, 115.58841666666665, 0.244255)","(186.80608984375002, 117.97045, 0.311619)","(174.76760234375, 142.9498236111111, 0.862518)","(178.7660265625, 144.1462388888889, 0.876985)","(186.14081484374998, 177.47020416666666, 0.870433)","(183.45401953125, 214.32735277777778, 0.860589)","(171.4199703125, 141.7538236111111, 0.770044)","(186.13287265625, 172.69201805555556, 0.65009)","(182.80042421875, 207.19994027777778, 0.539097)","(187.48164296874998, 72.78324444444445, 0.730556)","(0.0, 0.0, 0)","(182.79341640625, 72.77618472222223, 0.87712)","(177.43477578124998, 70.39415138888889, 0.063868)","(187.48211015625, 215.5171236111111, 0.263899)","(186.1438515625, 213.13882777777778, 0.241819)","(180.1143296875, 209.57657500000002, 0.33895)","(189.47980390625, 221.47386805555558, 0.746012)","(187.48164296874998, 222.64661250000003, 0.783112)","(180.7842765625, 217.89043611111114, 0.801995)"
824,"(186.8091265625, 79.91273333333334, 0.716621)","(177.44318515625, 94.17710972222223, 0.901503)","(184.80022031250002, 95.36106666666667, 0.905712)","(194.8213921875, 119.15897499999998, 0.861671)","(0.0, 0.0, 0)","(169.41129765624999, 92.98443194444445, 0.856083)","(168.07560859375, 110.85632638888889, 0.357631)","(185.46759765625, 117.97377222222224, 0.146834)","(175.4424546875, 145.3476375, 0.867719)","(180.12694374999998, 146.51539861111112, 0.872602)","(184.13751484374998, 182.21890555555555, 0.889321)","(184.12186406250004, 216.6985888888889, 0.864813)","(170.74885546875, 145.32936527777778, 0.79936)","(179.44041171875, 167.94580833333333, 0.58693)","(180.1176, 186.9642847222222, 0.560794)","(186.13380703125, 73.96429444444445, 0.738095)","(0.0, 0.0, 0)","(182.11389218750003, 75.14659027777779, 0.857412)","(174.77133984375, 73.96055694444445, 0.0906082)","(184.79508125, 202.43836527777776, 0.286004)","(183.46032656249997, 200.0550861111111, 0.271788)","(179.44882109374998, 188.17149722222223, 0.421646)","(187.4828109375, 219.10180138888884, 0.651749)","(188.14388125, 221.45185833333332, 0.714677)","(182.13234609375002, 220.28908055555556, 0.798731)"
825,"(185.4813796875, 81.12451388888888, 0.562653)","(177.43804609375, 96.56329583333333, 0.903374)","(185.4776421875, 96.5641263888889, 0.903017)","(195.50839140624998, 117.98664583333334, 0.853593)","(188.82036874999997, 115.60419722222221, 0.485487)","(168.73574453125002, 96.56121944444445, 0.882023)","(163.3843453125, 113.21385833333335, 0.741074)","(173.42093437499997, 117.96837361111112, 0.255276)","(176.10072187499998, 146.50294027777778, 0.850677)","(181.454690625, 146.52079722222223, 0.873257)","(184.12513437500002, 182.22430416666668, 0.901774)","(183.4706046875, 216.72018333333335, 0.871424)","(170.0791421875, 145.33933194444444, 0.795956)","(168.74508828125, 158.4081236111111, 0.636859)","(174.7542875, 179.8464236111111, 0.721089)","(184.81213359375, 78.73168333333332, 0.640501)","(0.0, 0.0, 0)","(180.78988281250003, 79.90816527777778, 0.88123)","(174.097421875, 79.91813194444444, 0.142429)","(174.77414296875, 192.91895277777778, 0.482152)","(174.08270546875, 186.9929388888889, 0.508531)","(175.44152031250002, 182.2110152777778, 0.662457)","(182.12160078124998, 219.07979166666667, 0.607448)","(184.80162187500002, 219.09308055555556, 0.626549)","(183.45121640625, 221.47552916666666, 0.809936)"
826,"(184.79297890625, 83.46834166666667, 0.425008)","(176.10399218749998, 100.14838888888889, 0.907258)","(185.47553984375003, 100.12471805555556, 0.900305)","(196.18020703125, 119.16561944444445, 0.855351)","(187.48304453125002, 117.98830694444445, 0.45425)","(167.40753046875, 101.31448888888889, 0.886171)","(160.70245546875, 120.35705138888888, 0.774098)","(168.73294140625, 121.54723750000002, 0.411548)","(177.44295156249999, 148.91902638888888, 0.823399)","(182.79668671875, 151.27655833333336, 0.833722)","(182.8006578125, 184.57726805555555, 0.881639)","(183.45121640625, 219.0947416666667, 0.875996)","(172.7449140625, 148.89701666666667, 0.782427)","(161.38408203125002, 154.84296388888887, 0.700617)","(170.0744703125, 182.2276263888889, 0.726301)","(184.11602421875, 81.09793611111111, 0.541695)","(0.0, 0.0, 0)","(180.11830078125, 82.29310555555554, 0.898075)","(173.42, 83.48495277777778, 0.174268)","(167.4077640625, 190.5468861111111, 0.499893)","(168.057621875, 189.36459027777778, 0.578953)","(173.42583984374997, 184.5710388888889, 0.748822)","(177.44201718750003, 221.45559583333332, 0.646642)","(180.1213375, 220.28741944444445, 0.624747)","(183.46383046875002, 222.65865555555555, 0.816598)"
