,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
381,"(0, 0, 0)","(1630.96, 315.394, 0.894999)","(1684.01, 315.405, 0.881008)","(1751.61, 418.411, 0.905687)","(1731, 509.673, 0.88075)","(1569.2, 315.438, 0.892342)","(1607.48, 424.309, 0.857093)","(1548.71, 459.619, 0.871631)","(1669.28, 530.312, 0.682324)","(1701.72, 527.253, 0.68847)","(1684.03, 686.309, 0.865967)","(1845.95, 780.453, 0.819722)","(1639.84, 539.105, 0.657578)","(1613.45, 698.158, 0.849396)","(1710.6, 865.812, 0.773351)","(0, 0, 0)","(0, 0, 0)","(1633.94, 233.005, 0.660118)","(1566.39, 241.792, 0.863573)","(1637.02, 886.473, 0.839999)","(1657.55, 898.232, 0.8087)","(1734.13, 886.463, 0.800336)","(1816.51, 833.385, 0.79828)","(1822.41, 827.568, 0.699601)","(1872.39, 783.293, 0.75487)"
382,"(0, 0, 0)","(1630.96, 315.394, 0.894906)","(1684.01, 315.405, 0.88103)","(1751.61, 418.411, 0.905741)","(1728.32, 509.674, 0.880732)","(1569.2, 315.438, 0.892348)","(1607.48, 424.308, 0.857126)","(1548.71, 459.619, 0.871742)","(1669.28, 530.312, 0.682244)","(1701.72, 527.253, 0.688354)","(1684.03, 686.31, 0.865972)","(1845.95, 780.453, 0.819668)","(1639.84, 539.105, 0.657472)","(1613.45, 698.158, 0.849227)","(1710.6, 865.812, 0.773384)","(0, 0, 0)","(0, 0, 0)","(1633.94, 233.001, 0.659288)","(1566.39, 241.791, 0.863397)","(1637.02, 886.473, 0.839973)","(1657.55, 898.231, 0.808712)","(1734.13, 886.462, 0.800351)","(1816.51, 833.386, 0.798166)","(1822.41, 827.568, 0.699562)","(1872.39, 783.293, 0.75503)"
383,"(0, 0, 0)","(1630.96, 315.395, 0.895013)","(1684.01, 315.406, 0.880998)","(1751.61, 418.412, 0.905603)","(1731, 509.673, 0.880769)","(1569.2, 315.438, 0.892388)","(1607.48, 424.309, 0.85715)","(1548.71, 459.618, 0.871832)","(1669.28, 530.312, 0.682242)","(1701.72, 527.252, 0.688387)","(1684.03, 686.31, 0.86597)","(1845.95, 780.453, 0.819684)","(1639.84, 539.105, 0.657493)","(1613.45, 698.158, 0.8493)","(1710.6, 865.811, 0.773375)","(0, 0, 0)","(0, 0, 0)","(1633.95, 233.002, 0.66119)","(1566.39, 241.791, 0.863459)","(1637.02, 886.473, 0.839976)","(1657.55, 898.232, 0.808715)","(1734.13, 886.462, 0.800348)","(1816.51, 833.386, 0.798144)","(1822.41, 827.568, 0.699582)","(1872.39, 783.293, 0.755019)"
384,"(0, 0, 0)","(1660.5, 324.323, 0.894633)","(1713.47, 321.432, 0.833339)","(1778.13, 433.226, 0.983121)","(1751.58, 512.696, 0.808417)","(1610.33, 330.097, 0.837834)","(1651.71, 433.239, 0.931777)","(1583.91, 477.357, 0.886436)","(1701.61, 553.76, 0.703702)","(1728.28, 550.799, 0.721777)","(1734.03, 692.188, 0.906547)","(1895.93, 771.695, 0.792946)","(1666.39, 556.752, 0.658143)","(1634.11, 715.611, 0.861028)","(1719.31, 880.551, 0.796007)","(0, 0, 0)","(0, 0, 0)","(1666.45, 247.712, 0.787033)","(1607.46, 256.608, 0.813296)","(1639.92, 889.328, 0.810809)","(1657.61, 903.914, 0.8526)","(1734.17, 904.111, 0.851903)","(1872.38, 830.485, 0.767775)","(1872.54, 818.786, 0.648613)","(1922.48, 774.565, 0.612445)"
385,"(0, 0, 0)","(1660.5, 324.322, 0.894654)","(1713.47, 321.431, 0.833975)","(1778.13, 433.225, 0.983508)","(1751.57, 512.696, 0.802823)","(1610.33, 330.098, 0.838376)","(1651.71, 433.24, 0.931653)","(1583.91, 477.353, 0.88572)","(1701.61, 553.76, 0.703882)","(1728.28, 550.801, 0.722172)","(1734.03, 692.191, 0.906001)","(1895.93, 771.696, 0.792541)","(1666.39, 556.751, 0.658075)","(1634.11, 715.613, 0.859704)","(1719.31, 880.549, 0.795964)","(0, 0, 0)","(0, 0, 0)","(1666.46, 247.711, 0.789017)","(1607.46, 256.613, 0.812168)","(1639.92, 889.332, 0.809996)","(1657.61, 903.915, 0.853411)","(1734.16, 904.108, 0.852748)","(1872.37, 830.491, 0.766616)","(1872.53, 818.792, 0.64601)","(1922.48, 774.567, 0.61119)"
386,"(0, 0, 0)","(1660.5, 324.322, 0.894579)","(1713.47, 321.433, 0.833545)","(1778.13, 433.225, 0.983528)","(1751.57, 512.696, 0.8037)","(1610.33, 330.098, 0.838305)","(1651.71, 433.24, 0.931646)","(1583.91, 477.353, 0.885786)","(1701.61, 553.758, 0.703926)","(1728.29, 550.799, 0.722009)","(1734.03, 692.191, 0.905884)","(1895.93, 771.7, 0.791976)","(1666.39, 556.749, 0.658175)","(1634.11, 715.612, 0.859449)","(1719.31, 880.549, 0.795918)","(0, 0, 0)","(0, 0, 0)","(1669.27, 247.709, 0.789274)","(1607.46, 256.612, 0.812121)","(1639.92, 889.332, 0.810057)","(1657.61, 903.915, 0.853364)","(1734.16, 904.108, 0.852728)","(1872.36, 830.489, 0.767861)","(1872.53, 818.789, 0.64767)","(1922.48, 774.572, 0.612496)"
387,"(0, 0, 0)","(1660.5, 324.322, 0.894571)","(1713.47, 321.433, 0.833501)","(1778.13, 433.225, 0.98352)","(1751.57, 512.695, 0.803714)","(1610.33, 330.098, 0.838308)","(1651.71, 433.24, 0.931645)","(1583.91, 477.353, 0.885788)","(1701.61, 553.759, 0.703923)","(1728.29, 550.799, 0.722006)","(1734.03, 692.19, 0.905884)","(1895.93, 771.7, 0.791976)","(1666.39, 556.749, 0.658171)","(1634.11, 715.612, 0.859449)","(1719.31, 880.549, 0.795918)","(0, 0, 0)","(0, 0, 0)","(1669.27, 247.709, 0.788937)","(1607.46, 256.612, 0.812146)","(1639.92, 889.332, 0.810057)","(1657.61, 903.915, 0.853363)","(1734.16, 904.108, 0.852728)","(1872.36, 830.489, 0.767861)","(1872.53, 818.789, 0.64767)","(1922.48, 774.572, 0.612496)"
388,"(0, 0, 0)","(1698.75, 333.068, 0.831387)","(1751.7, 330.17, 0.842005)","(1801.78, 439.038, 0.942166)","(1766.49, 512.689, 0.669333)","(1642.83, 338.815, 0.841482)","(1695.83, 436.248, 0.87695)","(1610.55, 483.175, 0.936905)","(1728.26, 553.801, 0.738401)","(1757.6, 550.831, 0.690939)","(1778.36, 694.986, 0.897894)","(1922.5, 765.785, 0.369258)","(1701.59, 553.906, 0.664402)","(1648.68, 706.883, 0.769088)","(1719.37, 880.516, 0.786522)","(0, 0, 0)","(0, 0, 0)","(1704.53, 250.657, 0.58001)","(1636.91, 262.441, 0.86639)","(1639.91, 889.356, 0.801165)","(1657.58, 901.15, 0.85057)","(1734.16, 904.128, 0.847987)","(1922.52, 801.025, 0.135839)","(1922.54, 795.146, 0.143897)","(1922.54, 768.731, 0.183411)"
389,"(0, 0, 0)","(1698.75, 333.061, 0.830987)","(1751.7, 330.162, 0.841981)","(1801.78, 439.036, 0.941889)","(1766.46, 515.528, 0.666366)","(1642.83, 338.813, 0.841051)","(1695.83, 436.248, 0.876403)","(1610.55, 483.174, 0.93606)","(1728.26, 553.802, 0.73855)","(1757.59, 550.834, 0.69139)","(1778.36, 694.99, 0.897269)","(1922.5, 765.782, 0.371201)","(1701.59, 553.908, 0.664696)","(1648.68, 706.849, 0.768068)","(1719.36, 880.524, 0.787818)","(0, 0, 0)","(0, 0, 0)","(1704.54, 250.674, 0.588122)","(1636.91, 262.441, 0.86665)","(1639.91, 889.355, 0.801501)","(1657.57, 901.152, 0.849898)","(1734.16, 904.135, 0.850839)","(1922.53, 801.025, 0.134513)","(1922.54, 795.15, 0.142269)","(1922.54, 768.734, 0.183567)"
390,"(0, 0, 0)","(1698.75, 333.061, 0.831076)","(1751.7, 330.162, 0.841889)","(1801.78, 439.036, 0.942004)","(1766.45, 515.529, 0.666157)","(1642.83, 338.814, 0.841116)","(1695.83, 436.249, 0.876309)","(1610.55, 483.173, 0.93582)","(1728.26, 553.801, 0.738697)","(1757.59, 550.834, 0.691529)","(1778.36, 694.989, 0.897405)","(1922.5, 765.782, 0.373528)","(1701.59, 553.908, 0.66498)","(1648.68, 706.85, 0.768102)","(1719.36, 880.525, 0.7881)","(0, 0, 0)","(0, 0, 0)","(1704.54, 250.674, 0.588202)","(1636.91, 262.441, 0.866668)","(1639.91, 889.353, 0.801828)","(1657.57, 901.15, 0.849482)","(1734.16, 904.135, 0.851177)","(1922.53, 801.027, 0.134972)","(1922.54, 795.151, 0.14273)","(1922.54, 768.74, 0.184545)"
391,"(0, 0, 0)","(1698.75, 333.061, 0.831082)","(1751.7, 330.162, 0.841894)","(1801.78, 439.036, 0.941995)","(1766.45, 515.529, 0.666162)","(1642.83, 338.813, 0.841099)","(1695.83, 436.248, 0.876322)","(1610.54, 483.173, 0.936011)","(1728.26, 553.801, 0.738711)","(1757.59, 550.834, 0.691526)","(1778.36, 694.989, 0.89741)","(1922.5, 765.782, 0.373529)","(1701.59, 553.908, 0.66499)","(1648.68, 706.85, 0.768099)","(1719.36, 880.525, 0.788102)","(0, 0, 0)","(0, 0, 0)","(1704.54, 250.674, 0.588195)","(1636.91, 262.441, 0.866673)","(1639.91, 889.353, 0.801829)","(1657.57, 901.15, 0.849483)","(1734.16, 904.135, 0.851179)","(1922.53, 801.027, 0.134971)","(1922.54, 795.152, 0.14273)","(1922.54, 768.74, 0.184547)"
392,"(0, 0, 0)","(1731.09, 330.137, 0.880053)","(1778.32, 321.409, 0.860314)","(1828.28, 439.039, 0.900755)","(1787.05, 503.805, 0.718401)","(1681.13, 336.014, 0.863683)","(1734.1, 436.058, 0.911926)","(1639.91, 480.202, 0.904268)","(1769.39, 547.986, 0.681016)","(1801.66, 545.034, 0.675367)","(1822.5, 692.291, 0.913474)","(1922.55, 765.66, 0.165162)","(1734.04, 550.88, 0.666837)","(1672.28, 695.162, 0.825658)","(1719.41, 877.56, 0.760282)","(0, 0, 0)","(0, 0, 0)","(1731.18, 247.823, 0.610671)","(1666.38, 259.498, 0.810119)","(1636.99, 889.334, 0.822009)","(1657.53, 901.114, 0.849458)","(1734.15, 901.143, 0.813236)","(0, 0, 0)","(0, 0, 0)","(1922.57, 768.787, 0.0558857)"
393,"(0, 0, 0)","(1731.09, 330.135, 0.879759)","(1778.33, 321.414, 0.85718)","(1828.28, 439.038, 0.901132)","(1787.06, 503.813, 0.720964)","(1681.13, 336.004, 0.86283)","(1734.1, 436.06, 0.910223)","(1639.92, 480.205, 0.902918)","(1769.4, 547.985, 0.682732)","(1801.67, 545.031, 0.677583)","(1822.49, 692.293, 0.914459)","(1922.56, 765.667, 0.160108)","(1734.04, 550.88, 0.667415)","(1672.28, 695.168, 0.824916)","(1719.41, 877.556, 0.760192)","(0, 0, 0)","(0, 0, 0)","(1731.17, 247.826, 0.605932)","(1666.38, 259.497, 0.81412)","(1637.02, 889.345, 0.817184)","(1657.56, 901.117, 0.851624)","(1734.15, 901.133, 0.81346)","(0, 0, 0)","(0, 0, 0)","(1922.57, 768.795, 0.0537381)"
394,"(0, 0, 0)","(1731.09, 330.135, 0.879735)","(1778.32, 321.414, 0.857114)","(1828.28, 439.038, 0.901139)","(1787.07, 503.812, 0.720637)","(1681.13, 336.004, 0.86272)","(1734.1, 436.061, 0.910276)","(1639.92, 480.205, 0.902831)","(1769.4, 547.986, 0.682683)","(1801.67, 545.031, 0.677546)","(1822.49, 692.292, 0.914532)","(1922.56, 765.666, 0.159726)","(1734.04, 550.88, 0.667346)","(1672.28, 695.168, 0.824965)","(1719.41, 877.558, 0.75991)","(0, 0, 0)","(0, 0, 0)","(1731.17, 247.826, 0.60587)","(1666.38, 259.493, 0.814096)","(1637.02, 889.346, 0.817401)","(1657.56, 901.118, 0.852462)","(1734.15, 901.132, 0.814158)","(0, 0, 0)","(0, 0, 0)","(1922.57, 768.794, 0.0536421)"
395,"(0, 0, 0)","(1731.09, 330.135, 0.879735)","(1778.32, 321.414, 0.857114)","(1828.28, 439.038, 0.901139)","(1787.07, 503.812, 0.720637)","(1681.13, 336.004, 0.86272)","(1734.1, 436.061, 0.910276)","(1639.92, 480.205, 0.902831)","(1769.4, 547.986, 0.682683)","(1801.67, 545.031, 0.677546)","(1822.49, 692.292, 0.914532)","(1922.56, 765.666, 0.159726)","(1734.04, 550.88, 0.667346)","(1672.28, 695.168, 0.824965)","(1719.41, 877.558, 0.75991)","(0, 0, 0)","(0, 0, 0)","(1731.17, 247.826, 0.60587)","(1666.38, 259.493, 0.814096)","(1637.02, 889.346, 0.817401)","(1657.56, 901.118, 0.852462)","(1734.15, 901.132, 0.814158)","(0, 0, 0)","(0, 0, 0)","(1922.57, 768.794, 0.0536421)"
396,"(0, 0, 0)","(1763.5, 321.325, 0.860715)","(1816.44, 318.321, 0.868673)","(1860.6, 436.006, 0.911447)","(1801.7, 486.222, 0.621059)","(1713.49, 333.077, 0.814825)","(1775.23, 433.158, 0.947083)","(1672.26, 462.711, 0.820788)","(1807.7, 536.168, 0.669902)","(1845.82, 533.232, 0.681214)","(1851.89, 692.107, 0.863286)","(1922.56, 765.8, 0.0579246)","(1778.25, 539.143, 0.660375)","(1707.65, 683.367, 0.838993)","(1722.23, 865.851, 0.752402)","(0, 0, 0)","(0, 0, 0)","(1766.43, 247.667, 0.577192)","(1704.57, 250.738, 0.875027)","(1636.83, 886.394, 0.828864)","(1657.44, 898.197, 0.802402)","(1734.11, 889.354, 0.774467)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
397,"(0, 0, 0)","(1763.5, 321.324, 0.860831)","(1816.43, 318.317, 0.868456)","(1860.6, 436.007, 0.910561)","(1801.7, 486.222, 0.619714)","(1713.49, 333.076, 0.814494)","(1775.22, 433.159, 0.947014)","(1672.24, 462.718, 0.81878)","(1807.7, 536.177, 0.669612)","(1845.82, 533.237, 0.680384)","(1851.89, 692.104, 0.862005)","(1922.56, 765.795, 0.0573293)","(1778.26, 539.153, 0.659969)","(1707.65, 686.198, 0.839674)","(1722.23, 865.848, 0.753212)","(0, 0, 0)","(0, 0, 0)","(1766.43, 247.669, 0.568674)","(1704.56, 250.721, 0.878083)","(1636.83, 886.386, 0.828681)","(1657.44, 898.192, 0.802078)","(1734.1, 889.347, 0.773701)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
398,"(0, 0, 0)","(1763.5, 321.324, 0.860844)","(1816.44, 318.317, 0.868469)","(1860.6, 436.007, 0.91056)","(1801.7, 486.222, 0.61993)","(1713.49, 333.075, 0.814483)","(1775.22, 433.159, 0.947215)","(1672.25, 462.713, 0.819747)","(1807.7, 536.178, 0.669682)","(1845.82, 533.238, 0.680245)","(1851.89, 692.104, 0.862042)","(1922.56, 765.795, 0.0574477)","(1778.25, 539.153, 0.660026)","(1707.65, 686.199, 0.839696)","(1722.23, 865.847, 0.753209)","(0, 0, 0)","(0, 0, 0)","(1766.43, 247.669, 0.568497)","(1704.56, 250.721, 0.878058)","(1636.83, 886.386, 0.828693)","(1657.44, 898.193, 0.802132)","(1734.1, 889.347, 0.77374)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
399,"(0, 0, 0)","(1763.5, 321.324, 0.860844)","(1816.44, 318.317, 0.868469)","(1860.6, 436.007, 0.91056)","(1801.7, 486.222, 0.61993)","(1713.49, 333.075, 0.814483)","(1775.22, 433.159, 0.947215)","(1672.25, 462.713, 0.819747)","(1807.7, 536.178, 0.669682)","(1845.82, 533.238, 0.680245)","(1851.89, 692.104, 0.862042)","(1922.56, 765.795, 0.0574477)","(1778.25, 539.153, 0.660026)","(1707.65, 686.199, 0.839696)","(1722.23, 865.847, 0.753209)","(0, 0, 0)","(0, 0, 0)","(1766.43, 247.669, 0.568497)","(1704.56, 250.721, 0.878058)","(1636.83, 886.386, 0.828693)","(1657.44, 898.193, 0.802132)","(1734.1, 889.347, 0.77374)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
400,"(0, 0, 0)","(1798.84, 318.3, 0.934933)","(1845.98, 312.478, 0.898991)","(1892.93, 427.245, 0.937065)","(1781.2, 483.174, 0.706786)","(1751.64, 321.429, 0.851219)","(1804.77, 421.43, 0.836344)","(1701.68, 453.642, 0.849788)","(1845.87, 533.199, 0.694789)","(1878.35, 530.239, 0.663851)","(1884.18, 692.217, 0.854933)","(1922.56, 762.701, 0.0775808)","(1807.7, 536.185, 0.639739)","(1751.66, 674.616, 0.837437)","(1731.18, 856.841, 0.827916)","(0, 0, 0)","(0, 0, 0)","(1798.77, 244.649, 0.539882)","(1731.18, 247.793, 0.931466)","(1637.02, 880.469, 0.777595)","(1657.62, 883.547, 0.733796)","(1748.82, 880.435, 0.757937)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
401,"(0, 0, 0)","(1798.84, 318.303, 0.934762)","(1845.98, 312.476, 0.898673)","(1892.93, 427.249, 0.937427)","(1781.2, 483.171, 0.709502)","(1751.63, 324.211, 0.848865)","(1804.77, 421.428, 0.836583)","(1701.66, 453.641, 0.847797)","(1845.87, 533.208, 0.694301)","(1881.18, 530.247, 0.663904)","(1884.18, 692.215, 0.855065)","(1922.55, 762.692, 0.0784075)","(1807.7, 536.193, 0.639159)","(1751.65, 674.615, 0.836162)","(1731.18, 856.848, 0.829331)","(0, 0, 0)","(0, 0, 0)","(1798.78, 244.636, 0.541752)","(1731.17, 247.786, 0.933987)","(1637.02, 880.463, 0.778931)","(1657.62, 883.547, 0.73528)","(1748.82, 880.442, 0.759257)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
402,"(0, 0, 0)","(1798.84, 318.303, 0.934861)","(1845.98, 312.476, 0.898759)","(1892.93, 427.25, 0.93722)","(1781.21, 483.171, 0.708384)","(1751.63, 324.21, 0.848888)","(1804.77, 421.427, 0.836844)","(1701.66, 453.641, 0.847741)","(1845.87, 533.206, 0.694438)","(1881.18, 530.245, 0.663994)","(1884.18, 692.216, 0.855078)","(1922.55, 762.692, 0.0784416)","(1807.7, 536.19, 0.63917)","(1751.65, 674.613, 0.836328)","(1731.18, 856.847, 0.829183)","(0, 0, 0)","(0, 0, 0)","(1798.77, 244.637, 0.541464)","(1731.17, 247.786, 0.93394)","(1637.02, 880.462, 0.778111)","(1657.62, 883.545, 0.735731)","(1748.82, 880.441, 0.758939)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
403,"(0, 0, 0)","(1798.84, 318.304, 0.934817)","(1845.98, 312.479, 0.899306)","(1892.93, 427.25, 0.937706)","(1781.2, 483.173, 0.706991)","(1751.63, 321.435, 0.849752)","(1804.77, 421.43, 0.836786)","(1701.66, 453.643, 0.847829)","(1845.87, 533.206, 0.693292)","(1878.35, 530.245, 0.66278)","(1884.18, 692.217, 0.85576)","(1922.56, 762.698, 0.0773625)","(1807.69, 536.189, 0.638906)","(1751.65, 674.618, 0.835653)","(1731.18, 856.861, 0.83132)","(0, 0, 0)","(0, 0, 0)","(1798.77, 244.644, 0.539902)","(1731.16, 247.791, 0.934283)","(1637.02, 880.469, 0.777828)","(1657.62, 883.553, 0.734533)","(1748.82, 880.45, 0.759915)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
404,"(0, 0, 0)","(1828.27, 309.5, 0.853912)","(1881.23, 294.916, 0.865326)","(1922.47, 412.551, 0.669376)","(1801.89, 456.742, 0.856405)","(1781.13, 315.557, 0.896336)","(1828.22, 412.468, 0.920769)","(1728.1, 433.083, 0.936332)","(1869.56, 521.487, 0.701708)","(1901.86, 518.474, 0.594948)","(1898.95, 677.497, 0.734726)","(0, 0, 0)","(1840, 524.437, 0.673448)","(1784.13, 665.676, 0.816297)","(1766.4, 842.337, 0.745675)","(0, 0, 0)","(0, 0, 0)","(1828.28, 227.234, 0.621094)","(1766.41, 244.735, 0.877527)","(1678.19, 859.977, 0.696189)","(1698.76, 865.886, 0.660511)","(1778.19, 868.79, 0.712483)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
405,"(0, 0, 0)","(1828.27, 309.488, 0.851988)","(1881.22, 294.899, 0.868168)","(1922.47, 412.464, 0.658298)","(1801.9, 456.729, 0.855205)","(1781.12, 318.243, 0.895885)","(1828.23, 412.474, 0.920606)","(1728.08, 433.09, 0.931279)","(1869.57, 521.45, 0.698998)","(1901.84, 515.585, 0.595892)","(1898.95, 677.47, 0.729238)","(0, 0, 0)","(1840.07, 524.405, 0.675334)","(1784.13, 665.708, 0.814508)","(1766.39, 845.222, 0.742314)","(0, 0, 0)","(0, 0, 0)","(1828.3, 230.039, 0.676671)","(1766.41, 244.755, 0.878229)","(1678.18, 860.005, 0.697328)","(1698.74, 868.771, 0.669034)","(1778.19, 871.681, 0.709232)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
406,"(0, 0, 0)","(1828.26, 309.492, 0.853102)","(1881.21, 294.902, 0.867564)","(1922.47, 412.472, 0.660198)","(1801.9, 456.725, 0.85646)","(1781.12, 318.242, 0.896546)","(1828.23, 412.473, 0.921545)","(1728.08, 433.085, 0.933012)","(1869.58, 521.444, 0.698483)","(1901.85, 515.577, 0.594276)","(1898.96, 677.473, 0.727138)","(0, 0, 0)","(1840.07, 524.403, 0.674883)","(1784.13, 665.706, 0.814916)","(1766.39, 845.214, 0.742588)","(0, 0, 0)","(0, 0, 0)","(1828.35, 227.228, 0.692208)","(1766.42, 244.753, 0.879075)","(1678.18, 860.009, 0.693783)","(1698.75, 868.77, 0.667571)","(1778.19, 871.678, 0.706557)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
407,"(0, 0, 0)","(1828.27, 309.492, 0.853126)","(1881.21, 294.902, 0.867552)","(1922.47, 412.472, 0.660207)","(1801.9, 456.725, 0.856472)","(1781.12, 318.242, 0.896568)","(1828.24, 412.474, 0.921589)","(1728.08, 433.085, 0.933019)","(1869.58, 521.444, 0.698461)","(1901.85, 515.577, 0.594244)","(1898.96, 677.473, 0.727171)","(0, 0, 0)","(1840.07, 524.404, 0.674851)","(1784.13, 665.706, 0.814954)","(1766.39, 845.214, 0.742569)","(0, 0, 0)","(0, 0, 0)","(1828.35, 227.228, 0.692203)","(1766.42, 244.753, 0.879072)","(1678.18, 860.009, 0.693561)","(1698.75, 868.769, 0.667338)","(1778.19, 871.678, 0.706398)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
408,"(0, 0, 0)","(1851.9, 294.794, 0.895217)","(1898.98, 283.073, 0.807591)","(1901.84, 403.701, 0.380821)","(1828.22, 439.024, 0.8369)","(1807.63, 309.585, 0.823947)","(1848.86, 400.819, 0.906112)","(1751.76, 412.707, 0.932363)","(1892.84, 506.696, 0.712451)","(1922.5, 503.714, 0.650361)","(1922.49, 648.107, 0.769252)","(0, 0, 0)","(1866.45, 512.596, 0.690924)","(1822.28, 653.867, 0.829186)","(1819.41, 836.385, 0.79782)","(0, 0, 0)","(0, 0, 0)","(1857.64, 221.328, 0.595301)","(1795.79, 227.123, 0.877457)","(1731.07, 857.081, 0.773589)","(1751.68, 862.916, 0.760284)","(1831.26, 859.848, 0.730676)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
409,"(0, 0, 0)","(1851.91, 294.801, 0.893924)","(1899, 283.085, 0.802725)","(1898.98, 403.7, 0.374937)","(1828.22, 439.021, 0.838323)","(1807.62, 312.363, 0.824925)","(1848.86, 400.819, 0.905483)","(1751.78, 412.702, 0.933842)","(1892.86, 506.675, 0.714788)","(1922.5, 500.887, 0.648484)","(1922.49, 648.014, 0.778331)","(0, 0, 0)","(1866.47, 509.767, 0.694124)","(1822.28, 651.063, 0.830379)","(1819.4, 836.401, 0.793537)","(0, 0, 0)","(0, 0, 0)","(1857.65, 221.349, 0.602503)","(1795.8, 227.138, 0.879506)","(1731.06, 857.096, 0.773641)","(1751.66, 862.932, 0.76043)","(1831.25, 859.866, 0.729334)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
410,"(0, 0, 0)","(1851.91, 294.8, 0.893899)","(1899, 283.084, 0.803206)","(1901.84, 403.698, 0.375033)","(1828.22, 439.017, 0.838512)","(1807.62, 312.36, 0.824797)","(1848.86, 400.817, 0.905492)","(1751.78, 412.703, 0.933519)","(1892.86, 506.678, 0.714597)","(1922.5, 500.89, 0.648741)","(1922.49, 648.025, 0.778385)","(0, 0, 0)","(1866.47, 512.586, 0.693486)","(1822.28, 651.064, 0.830531)","(1819.4, 836.401, 0.793237)","(0, 0, 0)","(0, 0, 0)","(1857.65, 221.348, 0.604166)","(1795.8, 227.136, 0.879178)","(1731.06, 857.096, 0.77333)","(1751.66, 862.932, 0.760124)","(1831.25, 859.865, 0.727628)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
411,"(0, 0, 0)","(1851.91, 294.8, 0.894159)","(1899, 283.087, 0.80242)","(1901.84, 403.701, 0.375024)","(1828.22, 439.016, 0.838564)","(1807.62, 309.589, 0.824473)","(1848.86, 400.816, 0.905529)","(1751.78, 412.704, 0.933229)","(1892.86, 506.678, 0.714591)","(1922.5, 500.89, 0.648835)","(1922.49, 648.027, 0.778134)","(0, 0, 0)","(1866.46, 512.586, 0.69366)","(1822.28, 651.064, 0.830341)","(1819.4, 836.401, 0.793111)","(0, 0, 0)","(0, 0, 0)","(1857.65, 221.348, 0.604428)","(1795.8, 227.132, 0.879553)","(1731.06, 857.094, 0.773518)","(1751.66, 862.93, 0.760455)","(1831.25, 859.867, 0.727912)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
412,"(0, 0, 0)","(1875.34, 274.308, 0.856578)","(1922.51, 268.309, 0.801694)","(1922.5, 394.854, 0.135483)","(1851.82, 424.277, 0.525501)","(1831.26, 291.823, 0.852596)","(1869.41, 388.894, 0.968656)","(1775.25, 406.664, 0.910372)","(1922.5, 480.317, 0.626396)","(1922.53, 477.337, 0.318708)","(1922.54, 624.528, 0.206203)","(0, 0, 0)","(1892.98, 489.077, 0.705528)","(1857.65, 636.291, 0.764307)","(1875.36, 821.69, 0.776041)","(0, 0, 0)","(0, 0, 0)","(1881.28, 203.603, 0.425571)","(1822.27, 212.429, 0.863873)","(1792.89, 856.829, 0.753625)","(1804.8, 859.805, 0.734891)","(1893.06, 839.273, 0.698973)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
413,"(0, 0, 0)","(1875.34, 274.307, 0.856915)","(1922.51, 268.307, 0.800828)","(1922.5, 394.861, 0.133782)","(1851.82, 424.276, 0.523309)","(1831.26, 291.824, 0.853034)","(1869.41, 388.895, 0.968408)","(1775.25, 406.66, 0.9098)","(1922.5, 480.315, 0.626159)","(1922.53, 477.332, 0.317687)","(1922.54, 624.539, 0.203367)","(0, 0, 0)","(1892.98, 489.075, 0.70555)","(1857.66, 639.111, 0.765005)","(1875.36, 821.695, 0.776259)","(0, 0, 0)","(0, 0, 0)","(1881.29, 203.608, 0.427424)","(1822.26, 212.437, 0.86464)","(1792.9, 856.827, 0.754842)","(1807.62, 857.108, 0.734656)","(1893.06, 839.281, 0.701546)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
